"stationName","date","ET_EC_gf","ET_EC_gf_count","ET_EC_gf_Dgf","ET_EC_gf_Dgf2","ET_EC_gf_Dqc","ET_EC_qc","ET_EC_qc_count","ET_EC_qc_Dgf","ET_EC_qc_Dqc","ET_SR_aH_gf","ET_SR_aH_gf_count","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ET_SR_aH_gf_Dqc","ET_SR_aH_qc","ET_SR_aH_qc_count","ET_SR_aH_qc_Dgf","ET_SR_aH_qc_Dqc","ET_Tc_aH_gf","ET_Tc_aH_gf_count","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc","ET_Tc_aH_qc_count","ET_Tc_aH_qc_Dgf","ET_Tc_aH_qc_Dqc","ET_Tn_aH_gf","ET_Tn_aH_gf_count","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc","ET_Tn_aH_qc_count","ET_Tn_aH_qc_Dgf","ET_Tn_aH_qc_Dqc","ETo_mm","G_gf_count","G_gf_mm","G_gf_mm_Dgf","G_gf_mm_Dqc","G_qc_count","G_qc_mm","G_qc_mm_Dqc","H_ECrot_gf_count","H_ECrot_gf_mm","H_ECrot_gf_mm_Dgf","H_ECrot_gf_mm_Dqc","H_ECrot_qc_count","H_ECrot_qc_mm","H_ECrot_qc_mm_Dqc","Ka_EC","Ka_SR","Ka_Tc","Ka_Tn","Rn_Avg_gf_count","Rn_Avg_gf_mm","Rn_Avg_gf_mm_Dgf","Rn_Avg_gf_mm_Dqc","Rn_Avg_qc_count","Rn_Avg_qc_mm","Rn_Avg_qc_mm_Dqc","SR_aH_gf_count","SR_aH_gf_mm","SR_aH_gf_mm_Dgf","SR_aH_gf_mm_Dqc","SR_aH_qc_count","SR_aH_qc_mm","SR_aH_qc_mm_Dqc","Tc_aH_gf_count","Tc_aH_gf_mm","Tc_aH_gf_mm_Dgf","Tc_aH_gf_mm_Dqc","Tc_aH_qc_count","Tc_aH_qc_mm","Tc_aH_qc_mm_Dqc","Tc_H_gf_mm","Tc_H_qc_mm","Tn_aH_gf_count","Tn_aH_gf_mm","Tn_aH_gf_mm_Dgf","Tn_aH_gf_mm_Dqc","Tn_aH_qc_count","Tn_aH_qc_mm","Tn_aH_qc_mm_Dqc","Tn_H_gf_mm","Tn_H_qc_mm"
"D13_Roberts_Alfalfa","2016-09-20",2.06190655378939,48,2.06190655378939,2.06190655378939,2.06190655378939,2.06190655378939,48,2.06190655378939,2.06190655378939,2.35224537618031,48,2.35224537618031,2.35224537618031,2.35224537618031,2.35224537618031,48,2.35224537618031,2.35224537618031,2.54978212527511,48,2.40113322284404,2.40113322284404,2.54978212527511,2.54978212527511,48,2.40113322284404,2.54978212527511,2.45144870722001,48,2.30279980478893,2.30279980478893,2.45144870722001,2.45144870722001,48,2.30279980478893,2.45144870722001,5.52,48,0.148648902431074,0.148648902431074,0.148648902431074,48,0.148648902431074,0.148648902431074,48,1.16257723865906,1.16257723865906,1.16257723865906,48,1.16257723865906,1.16257723865906,0.373533795976339,0.426131408728318,0.434987902689137,0.417173877679154,48,3.37313269487952,3.37313269487952,3.37313269487952,48,3.37313269487952,3.37313269487952,48,0.872238416268133,0.872238416268133,0.872238416268133,48,0.872238416268133,0.872238416268133,48,0.823350569604411,0.823350569604411,0.823350569604411,48,0.823350569604411,0.823350569604411,0.825911213999739,0.825911213999739,48,0.921683987659514,0.921683987659514,0.921683987659514,48,0.921683987659514,0.921683987659514,0.949596359947948,0.949596359947948
"D13_Roberts_Alfalfa","2016-09-21",0.892601105735577,48,0.892601105735577,0.892601105735577,0.892601105735577,0.892601105735577,48,0.892601105735577,0.892601105735577,0.9042070806984,48,0.9042070806984,0.9042070806984,0.9042070806984,0.9042070806984,48,0.9042070806984,0.9042070806984,0.380234829844245,48,0.874663293095151,0.874663293095151,0.380234829844245,0.380234829844245,48,0.874663293095151,0.380234829844245,0.43981511366911,48,0.934243576920015,0.934243576920015,0.43981511366911,0.43981511366911,48,0.934243576920015,0.43981511366911,5.28,48,-0.494428463250906,-0.494428463250906,-0.494428463250906,48,-0.494428463250906,-0.494428463250906,48,1.10245148506837,1.10245148506837,1.10245148506837,48,1.10245148506837,1.10245148506837,0.169053239722647,0.171251341041364,0.165655926722566,0.176940071386367,48,1.50062412755304,1.50062412755304,1.50062412755304,48,1.50062412755304,1.50062412755304,48,1.09084551010555,1.09084551010555,1.09084551010555,48,1.09084551010555,1.09084551010555,48,1.1203892977088,1.1203892977088,1.1203892977088,48,1.1203892977088,1.1203892977088,1.19003467004979,1.19003467004979,48,1.06080901388393,1.06080901388393,1.06080901388393,48,1.06080901388393,1.06080901388393,1.13107913275359,1.13107913275359
"D13_Roberts_Alfalfa","2016-09-22",0.48363333349087,48,0.48363333349087,0.48363333349087,0.48363333349087,0.48363333349087,48,0.48363333349087,0.48363333349087,0.571835423667627,48,0.571835423667626,0.571835423667626,0.571835423667627,0.571835423667627,48,0.571835423667626,0.571835423667627,0.507270044700689,48,0.61529325878062,0.61529325878062,0.507270044700689,0.507270044700689,48,0.61529325878062,0.507270044700689,0.43138585245842,48,0.539409066538351,0.539409066538351,0.43138585245842,0.43138585245842,48,0.539409066538351,0.43138585245842,4.38,48,-0.108023214079932,-0.108023214079932,-0.108023214079932,48,-0.108023214079932,-0.108023214079932,48,2.31918847699386,2.31918847699386,2.31918847699386,48,2.31918847699386,2.31918847699386,0.110418569290153,0.130556032800828,0.140477912963612,0.123152754917432,48,2.6947985964048,2.6947985964048,2.6947985964048,48,2.6947985964048,2.6947985964048,48,2.23098638681711,2.23098638681711,2.23098638681711,48,2.23098638681711,2.23098638681711,48,2.18752855170411,2.18752855170411,2.18752855170411,48,2.18752855170411,2.18752855170411,2.53356326191309,2.53356326191309,48,2.26341274394638,2.26341274394638,2.26341274394638,48,2.26341274394638,2.26341274394638,2.67067082303761,2.67067082303761
"D13_Roberts_Alfalfa","2016-09-23",0.487318082530931,48,0.487318082530931,0.487318082530931,0.487318082530931,0.487318082530931,48,0.487318082530931,0.487318082530931,0.507283532892821,48,0.507283532892821,0.507283532892821,0.507283532892821,0.528299158953368,48,0.507283532892821,0.528299158953368,0.600541450028142,48,0.661650560528538,0.661650560528538,0.600541450028142,0.600541450028142,48,0.661650560528538,0.600541450028142,0.303727221383292,48,0.364836331883688,0.364836331883688,0.303727221383292,NA,47,0.364836331883688,NA,4.7,48,-0.0611091105003965,-0.0611091105003965,-0.0611091105003965,48,-0.0611091105003965,-0.0611091105003965,48,2.50865748151473,2.50865748151473,2.50865748151473,48,2.50865748151473,2.50865748151473,0.103684698410836,0.107932666572941,0.140776715006072,0.0776247514646145,48,2.93486645354526,2.93486645354526,2.93486645354526,48,2.93486645354526,2.93486645354526,48,2.48869203115284,2.48869203115284,2.48869203115284,48,2.46767640509229,2.46767640509229,48,2.33432500351712,2.33432500351712,2.33432500351712,48,2.33432500351712,2.33432500351712,2.83250825166144,2.83250825166144,48,2.63113923216197,2.63113923216197,2.63113923216197,47,NA,NA,3.18076669471661,NA
"D13_Roberts_Alfalfa","2016-09-24",0.573032935188775,48,0.573032935188774,0.573032935188774,0.573032935188775,0.573032935188775,48,0.573032935188774,0.573032935188775,1.2189884388222,48,1.2189884388222,1.2189884388222,1.2189884388222,1.22018551842605,48,1.2189884388222,1.22018551842605,1.65483710214739,48,1.45490690719414,1.45490690719414,1.65483710214739,NA,46,1.45490690719414,NA,1.19596422794136,48,0.996034032988108,0.996034032988108,1.19596422794136,NA,47,0.996034032988108,NA,4.49,48,0.199930194953249,0.199930194953249,0.199930194953249,48,0.199930194953249,0.199930194953249,48,2.30221958022808,2.30221958022808,2.30221958022808,48,2.30221958022808,2.30221958022808,0.127624261734694,0.271489630027215,0.32403271875148,0.221833860353699,48,3.0751827103701,3.0751827103701,3.0751827103701,48,3.0751827103701,3.0751827103701,48,1.65626407659466,1.65626407659466,1.65626407659466,48,1.65506699699081,1.65506699699081,48,1.42034560822271,1.42034560822271,1.42034560822271,46,NA,NA,1.74194195584391,NA,48,1.87921848242874,1.87921848242874,1.87921848242874,47,NA,NA,2.32401918188355,NA
"D13_Roberts_Alfalfa","2016-09-25",0.949232072345127,48,0.949232072345127,0.949232072345127,0.949232072345127,0.949232072345127,48,0.949232072345127,0.949232072345127,1.83635155567307,48,1.83635155567307,1.83635155567307,1.83635155567307,1.84183896694494,48,1.83635155567307,1.84183896694494,2.13457945766817,48,1.9261838970974,1.9261838970974,2.13457945766817,NA,47,1.9261838970974,NA,1.95872151395779,48,1.75032595338703,1.75032595338703,1.95872151395779,NA,47,1.75032595338703,NA,4.13,48,0.208395560570764,0.208395560570764,0.208395560570764,48,0.208395560570764,0.208395560570764,48,1.82052845696205,1.82052845696205,1.82052845696205,48,1.82052845696205,1.82052845696205,0.229838274175576,0.444637180550381,0.466388352808088,0.423807736897585,48,2.97815608987794,2.97815608987794,2.97815608987794,48,2.97815608987794,2.97815608987794,48,0.933408973634102,0.933408973634102,0.933408973634102,48,0.927921562362236,0.927921562362236,48,0.843576632209774,0.843576632209774,0.843576632209774,47,NA,NA,1.02234381166051,NA,48,1.01943457592015,1.01943457592015,1.01943457592015,47,NA,NA,1.23583252417299,NA
"D13_Roberts_Alfalfa","2016-09-26",1.20688936560991,48,1.20688936560991,1.20688936560991,1.20688936560991,1.20688936560991,48,1.20688936560991,1.20688936560991,2.05755136372619,48,2.05755136372619,2.05755136372619,2.05755136372619,NA,47,2.05755136372619,NA,2.28689710429452,48,2.08120230803495,2.08120230803495,2.28689710429452,NA,47,2.08120230803495,NA,2.23587640900647,48,2.0301816127469,2.0301816127469,2.23587640900647,NA,47,2.0301816127469,NA,4.48,48,0.205694796259566,0.205694796259566,0.205694796259566,48,0.205694796259566,0.205694796259566,48,1.49552620776886,1.49552620776886,1.49552620776886,48,1.49552620776886,1.49552620776886,0.269394947680784,0.459274857974595,0.464554086614945,0.453165538559576,48,2.90811036963834,2.90811036963834,2.90811036963834,48,2.90811036963834,2.90811036963834,48,0.644864209652588,0.644864209652588,0.644864209652588,47,NA,NA,48,0.621213265343822,0.621213265343822,0.621213265343822,47,NA,NA,0.718593236316942,NA,48,0.672233960631872,0.672233960631872,0.672233960631872,47,NA,NA,0.733525784589483,NA
"D13_Roberts_Alfalfa","2016-09-27",1.49985169026551,48,1.49985169026551,1.49985169026551,1.49985169026551,1.49985169026551,48,1.49985169026551,1.49985169026551,1.90933947958219,48,1.90933947958219,1.90933947958219,1.90933947958219,1.90827264089686,48,1.90933947958219,1.90827264089686,2.02088631448845,48,1.93376391687896,1.93376391687896,2.02088631448845,2.02088631448845,48,1.93376391687896,2.02088631448845,1.96246587934902,48,1.87534348173954,1.87534348173954,1.96246587934902,NA,47,1.87534348173954,NA,4.58,48,0.0871223976094846,0.0871223976094846,0.0871223976094846,48,0.0871223976094846,0.0871223976094846,48,1.27974435987769,1.27974435987769,1.27974435987769,48,1.27974435987769,1.27974435987769,0.327478534992468,0.416886349253754,0.422219195825101,0.409463642301209,48,2.86671844775268,2.86671844775268,2.86671844775268,48,2.86671844775268,2.86671844775268,48,0.870256570561002,0.870256570561002,0.870256570561002,48,0.871323409246337,0.871323409246337,48,0.845832133264234,0.845832133264234,0.845832133264234,48,0.845832133264234,0.845832133264234,0.904133885375491,0.904133885375491,48,0.904252568403659,0.904252568403659,0.904252568403659,47,NA,NA,0.879203414169835,NA
"D13_Roberts_Alfalfa","2016-09-28",1.35768472546047,48,1.35768472546047,1.35768472546047,1.35768472546047,1.35768472546047,48,1.35768472546047,1.35768472546047,2.11049197185447,48,2.11049197185447,2.11049197185447,2.11049197185447,2.11049197185447,48,2.11049197185447,2.11049197185447,2.15253158060233,48,2.04790771864808,2.04790771864808,2.15253158060233,2.15253158060233,48,2.04790771864808,2.15253158060233,2.26110887756641,48,2.15648501561216,2.15648501561216,2.26110887756641,2.26110887756641,48,2.15648501561216,2.26110887756641,4.68,48,0.104623861954252,0.104623861954252,0.104623861954252,48,0.104623861954252,0.104623861954252,48,1.25755482744712,1.25755482744712,1.25755482744712,48,1.25755482744712,1.25755482744712,0.290103573816339,0.450959823045826,0.437587119369248,0.460787396498325,48,2.71986341486184,2.71986341486184,2.71986341486184,48,2.71986341486184,2.71986341486184,48,0.504747581053123,0.504747581053123,0.504747581053123,48,0.504747581053123,0.504747581053123,48,0.567331834259507,0.567331834259507,0.567331834259507,48,0.567331834259507,0.567331834259507,0.591325434991121,0.591325434991121,48,0.458754537295427,0.458754537295427,0.458754537295427,48,0.458754537295427,0.458754537295427,0.301943866402422,0.301943866402422
"D13_Roberts_Alfalfa","2016-09-29",1.39909247118538,48,1.39909247118538,1.39909247118538,1.39909247118538,1.39909247118538,48,1.39909247118538,1.39909247118538,1.88525635571462,48,1.88525635571462,1.88525635571462,1.88525635571462,1.88525635571462,48,1.88525635571462,1.88525635571462,1.76189301935451,48,1.92234599625831,1.92234599625831,1.76189301935451,1.76189301935451,48,1.92234599625831,1.76189301935451,1.6786060143824,48,1.83905899128621,1.83905899128621,1.6786060143824,1.6786060143824,48,1.83905899128621,1.6786060143824,4.64,48,-0.160452976903808,-0.160452976903808,-0.160452976903808,48,-0.160452976903808,-0.160452976903808,48,1.38642709619601,1.38642709619601,1.38642709619601,48,1.38642709619601,1.38642709619601,0.301528549824435,0.406305249076427,0.414298706090154,0.396348920535821,48,2.62506659047758,2.62506659047758,2.62506659047758,48,2.62506659047758,2.62506659047758,48,0.900263211666768,0.900263211666768,0.900263211666768,48,0.900263211666768,0.900263211666768,48,0.863173571123075,0.863173571123075,0.863173571123075,48,0.863173571123075,0.863173571123075,0.96798579697708,0.96798579697708,48,0.946460576095177,0.946460576095177,0.946460576095177,48,0.946460576095177,0.946460576095177,0.951372304588377,0.951372304588377
"D13_Roberts_Alfalfa","2016-09-30",3.36624936950959,48,3.36624936950959,3.36624936950959,3.36624936950959,3.36624936950959,48,3.36624936950959,3.36624936950959,2.9000844657043,48,2.9000844657043,2.9000844657043,2.9000844657043,NA,47,2.9000844657043,NA,1.89012937112105,48,2.60403777302774,2.60403777302774,1.89012937112105,NA,47,2.60403777302774,NA,2.46800113763615,48,3.18190953954285,3.18190953954285,2.46800113763615,NA,44,3.18190953954285,NA,4.5,48,-0.713908401906699,-0.713908401906699,-0.713908401906699,48,-0.713908401906699,-0.713908401906699,48,0.0737555906459104,0.0737555906459104,0.0737555906459104,48,0.0737555906459104,0.0737555906459104,0.748055415446575,0.644463214600955,0.578675060672832,0.707091008787299,48,2.7260965582488,2.7260965582488,2.7260965582488,48,2.7260965582488,2.7260965582488,48,0.539920494451199,0.539920494451199,0.539920494451199,47,NA,NA,48,0.835967187127755,0.835967187127755,0.835967187127755,47,NA,NA,0.976282322785692,NA,48,0.258095420612652,0.258095420612652,0.258095420612652,44,NA,NA,0.1489532714049,NA
"D13_Roberts_Alfalfa","2016-10-01",2.44153490185208,48,2.44153490185208,2.44153490185208,2.44153490185208,2.44153490185208,48,2.44153490185208,2.44153490185208,1.86254373219436,48,1.86254373219436,1.86254373219436,1.86254373219436,1.86971192762626,48,1.86254373219436,1.86971192762626,1.520358648668,48,1.70255909027748,1.70255909027748,1.520358648668,NA,47,1.70255909027748,NA,1.82638713577252,48,2.008587577382,2.008587577382,1.82638713577252,NA,47,2.008587577382,NA,4.08,48,-0.182200441609485,-0.182200441609485,-0.182200441609485,48,-0.182200441609485,-0.182200441609485,48,0.374962090203204,0.374962090203204,0.374962090203204,48,0.374962090203204,0.374962090203204,0.598415417120608,0.456505816714305,0.417293894675854,0.492300876809314,48,2.6342965504458,2.6342965504458,2.6342965504458,48,2.6342965504458,2.6342965504458,48,0.953953259860923,0.953953259860923,0.953953259860923,48,0.946785064429029,0.946785064429029,48,1.1139379017778,1.1139379017778,1.1139379017778,47,NA,NA,1.2704209338454,NA,48,0.807909414673284,0.807909414673284,0.807909414673284,47,NA,NA,0.752848780815728,NA
"D13_Roberts_Alfalfa","2016-10-02",1.98450892055263,48,1.98450892055263,1.98450892055263,1.98450892055263,1.98450892055263,48,1.98450892055263,1.98450892055263,1.4658176010693,48,1.4658176010693,1.4658176010693,1.4658176010693,NA,47,1.4658176010693,NA,0.991817689157913,48,1.37246046436969,1.37246046436969,0.991817689157913,NA,47,1.37246046436969,NA,1.16193106249479,48,1.54257383770656,1.54257383770656,1.16193106249479,NA,47,1.54257383770656,NA,3.54,48,-0.380642775211776,-0.380642775211776,-0.380642775211776,48,-0.380642775211776,-0.380642775211776,48,-0.167333778337656,-0.167333778337656,-0.167333778337656,48,-0.167333778337656,-0.167333778337656,0.560595740269105,0.414072768663643,0.38770069614963,0.435755321386035,48,1.4365323670032,1.4365323670032,1.4365323670032,48,1.4365323670032,1.4365323670032,48,0.35135754114568,0.35135754114568,0.35135754114568,47,NA,NA,48,0.444714677845287,0.444714677845287,0.444714677845287,47,NA,NA,0.389204279098795,NA,48,0.274601304508412,0.274601304508412,0.274601304508412,47,NA,NA,0.049653591474717,NA
"D13_Roberts_Alfalfa","2016-10-03",0.950516736303859,48,0.950516736303859,0.950516736303859,0.950516736303859,0.950516736303859,48,0.950516736303859,0.950516736303859,0.818096986072545,48,0.818096986072545,0.818096986072545,0.818096986072545,NA,47,0.818096986072545,NA,0.326397236985032,48,0.741014206105023,0.741014206105023,0.326397236985032,NA,46,0.741014206105023,NA,0.469480338519072,48,0.884097307639062,0.884097307639062,0.469480338519072,NA,47,0.884097307639062,NA,2,48,-0.414616969119991,-0.414616969119991,-0.414616969119991,48,-0.414616969119991,-0.414616969119991,48,0.155177597680152,0.155177597680152,0.155177597680152,48,0.155177597680152,0.155177597680152,0.475258368151929,0.409048493036272,0.370507103052511,0.442048653819531,48,0.69107736486402,0.69107736486402,0.69107736486402,48,0.69107736486402,0.69107736486402,48,0.287597347911466,0.287597347911466,0.287597347911466,47,NA,NA,48,0.364680127878988,0.364680127878988,0.364680127878988,46,NA,NA,0.396478438270939,NA,48,0.221597026344948,0.221597026344948,0.221597026344948,47,NA,NA,0.157313645187655,NA
"D13_Roberts_Alfalfa","2016-10-04",2.21801672945679,48,2.21801672945679,2.21801672945679,2.21801672945679,2.21801672945679,48,2.21801672945679,2.21801672945679,1.96723532247417,48,1.96723532247417,1.96723532247417,1.96723532247417,1.96723532247417,48,1.96723532247417,1.96723532247417,1.75624704574081,48,1.8936117708862,1.8936117708862,1.75624704574081,1.75624704574081,48,1.8936117708862,1.75624704574081,1.89426683911936,48,2.03163156426475,2.03163156426475,1.89426683911936,1.89426683911936,48,2.03163156426475,1.89426683911936,3.31,48,-0.137364725145388,-0.137364725145388,-0.137364725145388,48,-0.137364725145388,-0.137364725145388,48,0.904416820847995,0.904416820847995,0.904416820847995,48,0.904416820847995,0.904416820847995,0.670095688657642,0.59433091313419,0.572088148303987,0.613785971076964,48,2.9850688251594,2.9850688251594,2.9850688251594,48,2.9850688251594,2.9850688251594,48,1.15519822783062,1.15519822783062,1.15519822783062,48,1.15519822783062,1.15519822783062,48,1.22882177941859,1.22882177941859,1.22882177941859,48,1.22882177941859,1.22882177941859,1.41289704729353,1.41289704729353,48,1.09080198604004,1.09080198604004,1.09080198604004,48,1.09080198604004,1.09080198604004,1.13650079588612,1.13650079588612
"D13_Roberts_Alfalfa","2016-10-05",2.55589330303573,48,2.55589330303573,2.55589330303573,2.55589330303573,2.55589330303573,48,2.55589330303573,2.55589330303573,2.49357230005107,48,2.49357230005107,2.49357230005107,2.49357230005107,2.49357230005107,48,2.49357230005107,2.49357230005107,1.95390281258982,48,2.28429164883613,2.28429164883613,1.95390281258982,1.95390281258982,48,2.28429164883613,1.95390281258982,2.34712057770631,48,2.67750941395263,2.67750941395263,2.34712057770631,2.34712057770631,48,2.67750941395263,2.34712057770631,3.79,48,-0.330388836246314,-0.330388836246314,-0.330388836246314,48,-0.330388836246314,-0.330388836246314,48,0.442218453844565,0.442218453844565,0.442218453844565,48,0.442218453844565,0.442218453844565,0.674378180220509,0.657934643812948,0.602715474626948,0.706466863839743,48,2.66772292063398,2.66772292063398,2.66772292063398,48,2.66772292063398,2.66772292063398,48,0.504539456829223,0.504539456829223,0.504539456829223,48,0.504539456829223,0.504539456829223,48,0.713820108044161,0.713820108044161,0.713820108044161,48,0.713820108044161,0.713820108044161,0.694945075664563,0.694945075664563,48,0.320602342927668,0.320602342927668,0.320602342927668,48,0.320602342927668,0.320602342927668,0.0123210251875176,0.0123210251875176
"D13_Roberts_Alfalfa","2016-10-06",2.454423054911,48,2.454423054911,2.454423054911,2.454423054911,2.454423054911,48,2.454423054911,2.454423054911,2.23187112862901,48,2.23187112862901,2.23187112862901,2.23187112862901,2.23187112862901,48,2.23187112862901,2.23187112862901,1.78295728828562,48,2.00314135598085,2.00314135598085,1.78295728828562,1.78295728828562,48,2.00314135598085,1.78295728828562,2.22778387046805,48,2.44796793816328,2.44796793816328,2.22778387046805,2.22778387046805,48,2.44796793816328,2.22778387046805,3.82,48,-0.220184067695236,-0.220184067695236,-0.220184067695236,48,-0.220184067695236,-0.220184067695236,48,0.559177576755233,0.559177576755233,0.559177576755233,48,0.559177576755233,0.559177576755233,0.642519124322252,0.584259457756285,0.524382553921689,0.640829303184106,48,2.793416563971,2.793416563971,2.793416563971,48,2.793416563971,2.793416563971,48,0.781729503037228,0.781729503037228,0.781729503037228,48,0.781729503037228,0.781729503037228,48,1.01045927568538,1.01045927568538,1.01045927568538,48,1.01045927568538,1.01045927568538,1.15086731810408,1.15086731810408,48,0.565632693502951,0.565632693502951,0.565632693502951,48,0.565632693502951,0.565632693502951,0.506170045151338,0.506170045151338
"D13_Roberts_Alfalfa","2016-10-07",2.4126698033083,48,2.4126698033083,2.4126698033083,2.4126698033083,2.4126698033083,48,2.4126698033083,2.4126698033083,2.2919143045755,48,2.2919143045755,2.2919143045755,2.2919143045755,2.29251201233013,48,2.2919143045755,2.29251201233013,1.94938568852899,48,2.04922590109704,2.04922590109704,1.94938568852899,NA,46,2.04922590109704,NA,2.42126616089392,48,2.52110637346197,2.52110637346197,2.42126616089392,2.42126616089392,48,2.52110637346197,2.42126616089392,3.4,48,-0.09984021256805,-0.09984021256805,-0.09984021256805,48,-0.09984021256805,-0.09984021256805,48,0.472256278645095,0.472256278645095,0.472256278645095,48,0.472256278645095,0.472256278645095,0.709608765678911,0.674092442522206,0.602713500322659,0.741501874547639,48,2.78508586938534,2.78508586938534,2.78508586938534,48,2.78508586938534,2.78508586938534,48,0.593011777377888,0.593011777377888,0.593011777377888,48,0.592414069623264,0.592414069623264,48,0.835700180856351,0.835700180856351,0.835700180856351,46,NA,NA,1.00815379696062,NA,48,0.363819708491417,0.363819708491417,0.363819708491417,48,0.363819708491417,0.363819708491417,0.337723055326358,0.337723055326358
"D13_Roberts_Alfalfa","2016-10-08",2.53122192173213,48,2.53122192173213,2.53122192173213,2.53122192173213,2.53122192173213,48,2.53122192173213,2.53122192173213,2.63611308146907,48,2.63611308146907,2.63611308146907,2.63611308146907,2.63106090769642,48,2.63611308146907,2.63106090769642,2.40581738240854,48,2.53607676164385,2.53607676164385,2.40581738240854,2.40581738240854,48,2.53607676164385,2.40581738240854,2.60038390334961,48,2.73064328258493,2.73064328258493,2.60038390334961,NA,46,2.73064328258493,NA,3.27,48,-0.130259379235312,-0.130259379235312,-0.130259379235312,48,-0.130259379235312,-0.130259379235312,48,0.550333871628661,0.550333871628661,0.550333871628661,48,0.550333871628661,0.550333871628661,0.77407398218108,0.806150789440084,0.775558642704541,0.835059107824137,48,2.95129641412548,2.95129641412548,2.95129641412548,48,2.95129641412548,2.95129641412548,48,0.445442711891718,0.445442711891718,0.445442711891718,48,0.450494885664369,0.450494885664369,48,0.545479031716944,0.545479031716944,0.545479031716944,48,0.545479031716944,0.545479031716944,0.665280029119722,0.665280029119722,48,0.350912510775866,0.350912510775866,0.350912510775866,46,NA,NA,0.403958940170402,NA
"D13_Roberts_Alfalfa","2016-10-09",2.80541944772627,48,2.80541944772627,2.80541944772627,2.80541944772627,2.80541944772627,48,2.80541944772627,2.80541944772627,3.05889843026932,48,3.05889843026932,3.05889843026932,3.05889843026932,3.01026692413654,48,3.05889843026932,3.01026692413654,2.73924515753419,48,2.86577492665656,2.86577492665656,2.73924515753419,NA,47,2.86577492665656,NA,3.09996273955435,48,3.22649250867673,3.22649250867673,3.09996273955435,NA,43,3.22649250867673,NA,3.7,48,-0.126529769122377,-0.126529769122377,-0.126529769122377,48,-0.126529769122377,-0.126529769122377,48,0.263282571480731,0.263282571480731,0.263282571480731,48,0.263282571480731,0.263282571480731,0.75822147235845,0.826729305478195,0.774533763961233,0.872025002345061,48,2.94217225008462,2.94217225008462,2.94217225008462,48,2.94217225008462,2.94217225008462,48,0.00980358893767632,0.00980358893767632,0.00980358893767632,48,0.0584350950704543,0.0584350950704543,48,0.202927092550435,0.202927092550435,0.202927092550435,47,NA,NA,0.147062602219572,NA,48,-0.157790489469728,-0.157790489469728,-0.157790489469728,43,NA,NA,-0.445056645434205,NA
"D13_Roberts_Alfalfa","2016-10-10",3.13257796378421,48,3.13257796378421,3.13257796378421,3.13257796378421,3.13257796378421,48,3.13257796378421,3.13257796378421,2.97051272733576,48,2.97051272733576,2.97051272733576,2.97051272733576,2.97021892196312,48,2.97051272733576,2.97021892196312,2.51790045375047,48,2.68803553270174,2.68803553270174,2.51790045375047,NA,47,2.68803553270174,NA,3.05083978243338,48,3.22097486138466,3.22097486138466,3.05083978243338,3.05083978243338,48,3.22097486138466,3.05083978243338,4,48,-0.170135078951276,-0.170135078951276,-0.170135078951276,48,-0.170135078951276,-0.170135078951276,48,-0.21297277357697,-0.21297277357697,-0.21297277357697,48,-0.21297277357697,-0.21297277357697,0.783144490946052,0.74262818183394,0.672008883175436,0.805243715346164,48,2.74947011125596,2.74947011125596,2.74947011125596,48,2.74947011125596,2.74947011125596,48,-0.0509075371285218,-0.0509075371285218,-0.0509075371285218,48,-0.0506137317558855,-0.0506137317558855,48,0.231569657505494,0.231569657505494,0.231569657505494,47,NA,NA,0.122254019144737,NA,48,-0.301369671177421,-0.301369671177421,-0.301369671177421,48,-0.301369671177421,-0.301369671177421,-0.768580886325734,-0.768580886325734
"D13_Roberts_Alfalfa","2016-10-11",2.64030783268084,48,2.64030783268084,2.64030783268084,2.64030783268084,2.64030783268084,48,2.64030783268084,2.64030783268084,1.98775996830013,48,1.98775996830013,1.98775996830013,1.98775996830013,NA,47,1.98775996830013,NA,1.58354640949855,48,1.84367419324206,1.84367419324206,1.58354640949855,NA,46,1.84367419324206,NA,1.85885379655866,48,2.11898158030218,2.11898158030218,1.85885379655866,NA,45,2.11898158030218,NA,3.21,48,-0.260127783743513,-0.260127783743513,-0.260127783743513,48,-0.260127783743513,-0.260127783743513,48,0.124434204771192,0.124434204771192,0.124434204771192,48,0.124434204771192,0.124434204771192,0.82252580457347,0.619239865514058,0.574353331228057,0.660118872368279,48,2.50461425370852,2.50461425370852,2.50461425370852,48,2.50461425370852,2.50461425370852,48,0.776982069151907,0.776982069151907,0.776982069151907,47,NA,NA,48,0.921067844209968,0.921067844209968,0.921067844209968,46,NA,NA,1.06220119314128,NA,48,0.645760457149857,0.645760457149857,0.645760457149857,45,NA,NA,0.606579370076922,NA
