"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D10_Bacon_Alfalfa","2016-07-15",1.76780806863102,19,1.76780806863102,19,NA,NA,NA,NA,NA,NA,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,7.07,NA,NA,NA
"D10_Bacon_Alfalfa","2016-07-16",6.10791627427488,48,6.10791627427488,48,6.10791627427488,6.10791627427488,6.10791627427488,NA,1.22587117771454,NA,47,1.11895713771065,48,NA,1.11895713771065,1.11895713771065,NA,4.98895913656423,4.98895913656423,4.98895913656423,4.98895913656423,1.21907460406317,1.21907460406317,1.10431224891765,48,1.10431224891765,48,1.10431224891765,1.10431224891765,1.10431224891765,5.00360402535723,5.00360402535723,5.00360402535723,5.00360402535723,5.00360402535723,1.11610718994218,48,1.11160658402453,48,1.11610718994218,1.11160658402453,4.9918090843327,4.99630969025035,1.11160658402453,4.99630969025035,4.99630969025035,4.99630969025035,6.76,0.738011706592341,0.740178110259946,0.739099066605081
"D10_Bacon_Alfalfa","2016-07-17",5.8752776422557,48,5.8752776422557,48,5.8752776422557,5.8752776422557,5.8752776422557,0.486648951869197,0.486648951869197,0.664374947227956,48,0.664374947227956,48,0.664374947227956,0.664374947227956,0.664374947227956,5.21090269502774,5.21090269502774,5.21090269502774,5.21090269502774,5.21090269502774,NA,0.562480626880655,NA,44,0.716445389494034,48,NA,0.716445389494034,0.716445389494034,NA,5.15883225276167,5.15883225276167,5.15883225276167,5.15883225276167,0.678727357025949,48,0.690410168360995,48,0.678727357025949,0.690410168360995,5.19655028522975,5.1848674738947,0.690410168360995,5.1848674738947,5.1848674738947,5.1848674738947,6.51,0.800445882492741,0.792447350654634,0.796446616573687
"D10_Bacon_Alfalfa","2016-07-18",5.675841298773,48,5.675841298773,48,5.675841298773,5.675841298773,5.675841298773,0.748329790036296,0.748329790036296,0.759500399095874,48,0.759500399095874,48,0.759500399095874,0.759500399095874,0.759500399095874,4.91634089967713,4.91634089967713,4.91634089967713,4.91634089967713,4.91634089967713,0.700891835759543,0.700891835759543,0.732753318946519,48,0.732753318946519,48,0.732753318946519,0.732753318946519,0.732753318946519,4.94308797982648,4.94308797982648,4.94308797982648,4.94308797982648,4.94308797982648,0.746126859021196,48,0.746126859021196,48,0.746126859021196,0.746126859021196,4.9297144397518,4.9297144397518,0.746126859021196,4.9297144397518,4.9297144397518,4.9297144397518,6.17,0.79681376007733,0.801148781171229,0.798981270624279
"D10_Bacon_Alfalfa","2016-07-19",5.800849472664,48,5.800849472664,48,5.800849472664,5.800849472664,5.800849472664,NA,0.0250730762603048,NA,47,0.274310496843098,48,NA,0.274310496843098,0.274310496843098,NA,5.5265389758209,5.5265389758209,5.5265389758209,5.5265389758209,-0.133537689123358,-0.133537689123358,0.180242973213597,48,0.180242973213597,48,0.180242973213597,0.180242973213597,0.180242973213597,5.6206064994504,5.6206064994504,5.6206064994504,5.6206064994504,5.6206064994504,0.229428574846404,48,0.227276735028348,48,0.229428574846404,0.227276735028348,5.5714208978176,5.57357273763565,0.227276735028348,5.57357273763565,5.57357273763565,5.57357273763565,6.45,0.856827748189287,0.871411860379907,0.864119804284597
"D10_Bacon_Alfalfa","2016-07-20",6.1276486841154,48,6.1276486841154,48,6.1276486841154,6.1276486841154,6.1276486841154,NA,-0.528347998281848,NA,45,-0.0962203589631455,48,NA,-0.0962203589631455,-0.0962203589631455,NA,6.22386904307854,6.22386904307854,6.22386904307854,6.22386904307854,-0.627157709497596,-0.627157709497596,-0.147242337509684,48,-0.147242337509684,48,-0.147242337509684,-0.147242337509684,-0.147242337509684,6.27489102162508,6.27489102162508,6.27489102162508,6.27489102162508,6.27489102162508,-0.123961101206825,48,-0.121731731154572,48,-0.123961101206825,-0.121731731154572,6.25160978532222,6.24938041526997,-0.121731731154572,6.24938041526997,6.24938041526997,6.24938041526997,6.9,0.902010006243267,0.909404495887693,0.905707306560865
"D10_Bacon_Alfalfa","2016-07-21",5.8851482553396,48,5.8851482553396,48,5.8851482553396,5.8851482553396,5.8851482553396,NA,-0.481743234435361,NA,47,-0.094531093571227,48,NA,-0.094531093571227,-0.094531093571227,NA,5.97967934891083,5.97967934891083,5.97967934891083,5.97967934891083,NA,-0.473835855685499,NA,46,-0.0942421037117243,48,NA,-0.0942421037117243,-0.0942421037117243,NA,5.97939035905132,5.97939035905132,5.97939035905132,5.97939035905132,-0.0989951304301175,48,-0.0943865986414757,48,-0.0989951304301175,-0.0943865986414757,5.98414338576972,5.97953485398108,-0.0943865986414757,5.97953485398108,5.97953485398108,5.97953485398108,7.07,0.845782086126001,0.845741210615463,0.845761648370732
"D10_Bacon_Alfalfa","2016-07-22",6.14354966505882,48,6.14354966505882,48,6.14354966505882,6.14354966505882,6.14354966505882,NA,-0.649790347261649,NA,45,-0.199398738790964,48,NA,-0.199398738790964,-0.199398738790964,NA,6.34294840384978,6.34294840384978,6.34294840384978,6.34294840384978,NA,-0.465504917320875,NA,46,-0.0811655103156465,48,NA,-0.0811655103156465,-0.0811655103156465,NA,6.22471517537447,6.22471517537447,6.22471517537447,6.22471517537447,NA,47,-0.140364193554183,48,NA,-0.140364193554183,NA,6.283913858613,-0.140364193554183,6.283913858613,6.283913858613,6.283913858613,6.95,0.912654446597091,0.895642471276902,0.904160267426331
"D10_Bacon_Alfalfa","2016-07-23",6.52907296313442,48,6.52907296313442,48,6.52907296313442,6.52907296313442,6.52907296313442,NA,-1.8335948098956,NA,41,-0.983083087139413,48,NA,-0.983083087139413,-0.983083087139413,NA,7.51215605027383,7.51215605027383,7.51215605027383,7.51215605027383,NA,-1.68376928800415,NA,44,-0.889852503559422,48,NA,-0.889852503559422,-0.889852503559422,NA,7.41892546669384,7.41892546669384,7.41892546669384,7.41892546669384,NA,45,-0.936467805194374,48,NA,-0.936467805194374,NA,7.46554076832879,-0.936467805194374,7.46554076832879,7.46554076832879,7.46554076832879,7.56,0.993671435221407,0.981339347446275,0.987505392636084
"D10_Bacon_Alfalfa","2016-07-24",6.818804661231,48,6.818804661231,48,6.818804661231,6.818804661231,6.818804661231,-0.791644169122216,-0.791644169122216,-0.313281185205897,48,-0.313281185205897,48,-0.313281185205897,-0.313281185205897,-0.313281185205897,7.1320858464369,7.1320858464369,7.1320858464369,7.1320858464369,7.1320858464369,NA,-0.484636186622132,NA,46,-0.118337921409898,48,NA,-0.118337921409898,-0.118337921409898,NA,6.9371425826409,6.9371425826409,6.9371425826409,6.9371425826409,-0.224806792271175,48,-0.215903473355727,48,-0.224806792271175,-0.215903473355727,7.04361145350217,7.03470813458673,-0.215903473355727,7.03470813458673,7.03470813458673,7.03470813458673,7.26,0.982380970583595,0.955529281355496,0.968968062615252
