"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D02_Staten_Alfalfa","2016-05-01",2.4640826584266,21,2.4640826584266,21,NA,NA,NA,-0.391822144623874,-0.391822144623874,-0.165953527276838,21,-0.165953527276838,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.391099718469284,NA,20,-0.174759331931795,21,NA,NA,NA,NA,NA,NA,NA,NA,-0.170560417317268,21,-0.170425762452031,21,NA,NA,NA,NA,NA,NA,NA,NA,5.81,NA,NA,NA
"D02_Staten_Alfalfa","2016-05-02",5.3387196374646,48,5.3387196374646,48,5.3387196374646,5.3387196374646,5.3387196374646,NA,0.582620431317709,NA,46,0.671331458283637,48,NA,0.671331458283637,0.671331458283637,NA,4.66738817918096,4.66738817918096,4.66738817918096,4.66738817918096,0.479774162151915,0.479774162151915,0.579430464865746,48,0.579430464865746,48,0.579430464865746,0.579430464865746,0.579430464865746,4.75928917259885,4.75928917259885,4.75928917259885,4.75928917259885,4.75928917259885,0.628016111100398,48,0.625380720875813,48,0.628016111100398,0.625380720875813,4.7107035263642,4.71333891658879,0.625380720875813,4.71333891658879,4.71333891658879,4.71333891658879,5.43,0.859555834103308,0.876480510607524,0.868018216683018
"D02_Staten_Alfalfa","2016-05-03",4.0673170804158,48,4.0673170804158,48,4.0673170804158,4.0673170804158,4.0673170804158,NA,0.16456316585807,NA,47,0.310951161156378,48,NA,0.310951161156378,0.310951161156378,NA,3.75636591925942,3.75636591925942,3.75636591925942,3.75636591925942,NA,0.178744679503505,NA,47,0.312193628360284,48,NA,0.312193628360284,0.312193628360284,NA,3.75512345205552,3.75512345205552,3.75512345205552,3.75512345205552,NA,47,0.311253537937283,48,NA,0.311253537937283,NA,3.75606354247852,0.311253537937283,3.75606354247852,3.75606354247852,3.75606354247852,4.62,0.813066216289918,0.812797283994701,0.813000766770242
"D02_Staten_Alfalfa","2016-05-04",3.9832387059222,48,3.9832387059222,48,3.9832387059222,3.9832387059222,3.9832387059222,NA,2.79786436349277,NA,46,2.24318000182477,48,NA,2.24318000182477,2.24318000182477,NA,1.74005870409743,1.74005870409743,1.74005870409743,1.74005870409743,NA,2.70589075694764,NA,45,2.16857004029891,48,NA,2.16857004029891,2.16857004029891,NA,1.81466866562329,1.81466866562329,1.81466866562329,1.81466866562329,NA,46,2.20570145424167,48,NA,2.20570145424167,NA,1.77753725168053,2.20570145424167,1.77753725168053,1.77753725168053,1.77753725168053,4.92,0.353670468312487,0.36883509463888,0.361288059284661
"D02_Staten_Alfalfa","2016-05-05",1.72505622826242,48,1.72505622826242,48,1.72505622826242,1.72505622826242,1.72505622826242,1.24970143314043,1.24970143314043,1.00077556074691,48,1.00077556074691,48,1.00077556074691,1.00077556074691,1.00077556074691,0.72428066751551,0.72428066751551,0.72428066751551,0.72428066751551,0.72428066751551,1.24918576733529,1.24918576733529,0.995535628856269,48,0.995535628856269,48,0.995535628856269,0.995535628856269,0.995535628856269,0.729520599406151,0.729520599406151,0.729520599406151,0.729520599406151,0.729520599406151,0.998155594801589,48,0.998155594801589,48,0.998155594801589,0.998155594801589,0.726900633460831,0.726900633460831,0.998155594801589,0.726900633460831,0.726900633460831,0.726900633460831,2.5,0.289712267006204,0.29180823976246,0.290760253384332
"D02_Staten_Alfalfa","2016-05-06",0.4618726923204,48,0.4618726923204,48,0.4618726923204,0.4618726923204,0.4618726923204,NA,0.278560785937249,NA,47,0.232045523426802,48,NA,0.232045523426802,0.232045523426802,NA,0.229827168893598,0.229827168893598,0.229827168893598,0.229827168893598,NA,0.183447398029024,NA,44,0.158494376322068,48,NA,0.158494376322068,0.158494376322068,NA,0.303378315998332,0.303378315998332,0.303378315998332,0.303378315998332,0.213729325814021,48,0.195195633140305,48,0.213729325814021,0.195195633140305,0.248143366506379,0.266677059180095,0.195195633140305,0.266677059180095,0.266677059180095,0.266677059180095,1.99,0.115491039645024,0.152451415074539,0.134008572452309
"D02_Staten_Alfalfa","2016-05-07",1.00539779974452,48,1.00539779974452,48,1.00539779974452,1.00539779974452,1.00539779974452,NA,0.588027900341793,NA,47,0.506959831241454,48,NA,0.506959831241454,0.506959831241454,NA,0.498437968503066,0.498437968503066,0.498437968503066,0.498437968503066,0.674603260214535,0.674603260214535,0.56054243097877,48,0.56054243097877,48,0.56054243097877,0.56054243097877,0.56054243097877,0.44485536876575,0.44485536876575,0.44485536876575,0.44485536876575,0.44485536876575,0.534083590204778,48,0.533751131110112,48,0.534083590204778,0.533751131110112,0.471314209539742,0.471646668634408,0.533751131110112,0.471646668634408,0.471646668634408,0.471646668634408,2.23,0.223514784082092,0.199486712451009,0.211500748266551
"D02_Staten_Alfalfa","2016-05-08",2.66463353261628,48,2.66463353261628,48,2.66463353261628,2.66463353261628,2.66463353261628,NA,1.57641777319817,NA,47,1.278360834281,48,NA,1.278360834281,1.278360834281,NA,1.38627269833528,1.38627269833528,1.38627269833528,1.38627269833528,NA,1.58512350963245,NA,47,1.27244147942851,48,NA,1.27244147942851,1.27244147942851,NA,1.39219205318777,1.39219205318777,1.39219205318777,1.39219205318777,1.27590735952053,48,1.27540115685475,48,1.27590735952053,1.27540115685475,1.38872617309575,1.38923237576153,1.27540115685475,1.38923237576153,1.38923237576153,1.38923237576153,3.22,0.430519471532696,0.432357780493097,0.431438626012896
"D02_Staten_Alfalfa","2016-05-09",5.121477986346,48,5.121477986346,48,5.121477986346,5.121477986346,5.121477986346,2.70625659789314,2.70625659789314,2.14849277472389,48,2.14849277472389,48,2.14849277472389,2.14849277472389,2.14849277472389,2.97298521162211,2.97298521162211,2.97298521162211,2.97298521162211,2.97298521162211,2.55972958695847,2.55972958695847,2.02595441575509,48,2.02595441575509,48,2.02595441575509,2.02595441575509,2.02595441575509,3.09552357059091,3.09552357059091,3.09552357059091,3.09552357059091,3.09552357059091,2.08713379618927,48,2.08713379618927,48,2.08713379618927,2.08713379618927,3.03434419015673,3.03434419015673,2.08713379618927,3.03434419015673,3.03434419015673,3.03434419015673,4.6,0.646301132961328,0.672939906650198,0.659640041338419
"D02_Staten_Alfalfa","2016-05-10",5.0792036970384,48,5.0792036970384,48,5.0792036970384,5.0792036970384,5.0792036970384,2.88660349322472,2.88660349322472,2.33951831336807,48,2.33951831336807,48,2.33951831336807,2.33951831336807,2.33951831336807,2.73968538367033,2.73968538367033,2.73968538367033,2.73968538367033,2.73968538367033,NA,2.80053617900684,NA,47,2.26707226027411,48,NA,2.26707226027411,2.26707226027411,NA,2.81213143676429,2.81213143676429,2.81213143676429,2.81213143676429,2.30115250280855,48,2.30329360173087,48,2.30115250280855,2.30329360173087,2.77805119422985,2.77591009530753,2.30329360173087,2.77591009530753,2.77591009530753,2.77591009530753,5.68,0.482338975998298,0.495093562810614,0.48871656607527
