"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D05_Ripon_Pasture","2016-06-09",0.9411392636703,17,0.9411392636703,17,NA,NA,NA,-0.599454563473907,-0.599454563473907,-0.282559432644845,17,-0.282559432644845,17,NA,NA,NA,NA,NA,NA,NA,NA,-0.607128107810221,-0.607128107810221,-0.287793888572235,17,-0.287793888572235,17,NA,NA,NA,NA,NA,NA,NA,NA,-0.28517666060854,17,-0.28517666060854,17,NA,NA,NA,NA,NA,NA,NA,NA,6.44,NA,NA,NA
"D05_Ripon_Pasture","2016-06-10",5.5616184319212,48,5.5616184319212,48,5.5616184319212,5.5616184319212,5.5616184319212,0.35206200095988,0.35206200095988,0.46431020615293,48,0.46431020615293,48,0.46431020615293,0.46431020615293,0.46431020615293,5.09730822576827,5.09730822576827,5.09730822576827,5.09730822576827,5.09730822576827,0.342851163663028,0.342851163663028,0.452406842614063,48,0.452406842614063,48,0.452406842614063,0.452406842614063,0.452406842614063,5.10921158930714,5.10921158930714,5.10921158930714,5.10921158930714,5.10921158930714,0.458333570262,48,0.458333570262,48,0.458333570262,0.458333570262,5.1032848616592,5.1032848616592,0.458333570262,5.1032848616592,5.1032848616592,5.1032848616592,6.79,0.750708133397389,0.752461206083525,0.751588344868807
"D05_Ripon_Pasture","2016-06-11",5.39946486711774,48,5.39946486711774,48,5.39946486711774,5.39946486711774,5.39946486711774,NA,-0.523480522554122,NA,47,-0.109948474454861,48,NA,-0.109948474454861,-0.109948474454861,NA,5.5094133415726,5.5094133415726,5.5094133415726,5.5094133415726,NA,-0.478717363601856,NA,47,-0.0880480886630819,48,NA,-0.0880480886630819,-0.0880480886630819,NA,5.48751295578082,5.48751295578082,5.48751295578082,5.48751295578082,-0.0995081345270943,48,-0.099058644088696,48,-0.0995081345270943,-0.099058644088696,5.49897300164483,5.49852351120644,-0.099058644088696,5.49852351120644,5.49852351120644,5.49852351120644,6.83,0.806649098326882,0.803442599675084,0.805054686853065
"D05_Ripon_Pasture","2016-06-12",6.0587490864222,48,6.0587490864222,48,6.0587490864222,6.0587490864222,6.0587490864222,-0.258091622771837,-0.258091622771837,0.0090538192090461,48,0.0090538192090461,48,0.0090538192090461,0.0090538192090461,0.0090538192090461,6.04969526721315,6.04969526721315,6.04969526721315,6.04969526721315,6.04969526721315,-0.362975321835679,-0.362975321835679,-0.0572464243084418,48,-0.0572464243084418,48,-0.0572464243084418,-0.0572464243084418,-0.0572464243084418,6.11599551073064,6.11599551073064,6.11599551073064,6.11599551073064,6.11599551073064,-0.0240963025496979,48,-0.0240963025496979,48,-0.0240963025496979,-0.0240963025496979,6.0828453889719,6.0828453889719,-0.0240963025496979,6.0828453889719,6.0828453889719,6.0828453889719,6.87,0.880596108764651,0.89024679923299,0.885421453998821
"D05_Ripon_Pasture","2016-06-13",6.162502564629,48,6.162502564629,48,6.162502564629,6.162502564629,6.162502564629,0.840978478089522,0.840978478089522,0.683129322051352,48,0.683129322051352,48,0.683129322051352,0.683129322051352,0.683129322051352,5.47937324257765,5.47937324257765,5.47937324257765,5.47937324257765,5.47937324257765,NA,0.727824645978816,NA,46,0.612029763459985,48,NA,0.612029763459985,0.612029763459985,NA,5.55047280116901,5.55047280116901,5.55047280116901,5.55047280116901,0.649795846916752,48,0.647579542755668,48,0.649795846916752,0.647579542755668,5.51270671771225,5.51492302187333,0.647579542755668,5.51492302187333,5.51492302187333,5.51492302187333,6.64,0.825206813641212,0.83591457848931,0.830560696065261
"D05_Ripon_Pasture","2016-06-14",5.7553498769598,48,5.7553498769598,48,5.7553498769598,5.7553498769598,5.7553498769598,1.55040962017313,1.55040962017313,1.20816510960806,48,1.20816510960806,48,1.20816510960806,1.20816510960806,1.20816510960806,4.54718476735175,4.54718476735175,4.54718476735175,4.54718476735175,4.54718476735175,NA,1.69692136937501,NA,47,1.29976668851777,48,NA,1.29976668851777,1.29976668851777,NA,4.45558318844203,4.45558318844203,4.45558318844203,4.45558318844203,1.25374432137858,48,1.25396589906291,48,1.25374432137858,1.25396589906291,4.50160555558122,4.50138397789689,1.25396589906291,4.50138397789689,4.50138397789689,4.50138397789689,6.6,0.688967388992689,0.675088361885156,0.682027875438922
"D05_Ripon_Pasture","2016-06-15",5.8354462102986,48,5.8354462102986,48,5.8354462102986,5.8354462102986,5.8354462102986,2.35415960719353,2.35415960719353,1.72985509786837,48,1.72985509786837,48,1.72985509786837,1.72985509786837,1.72985509786837,4.10559111243023,4.10559111243023,4.10559111243023,4.10559111243023,4.10559111243023,2.38684294643143,2.38684294643143,1.73586124331365,48,1.73586124331365,48,1.73586124331365,1.73586124331365,1.73586124331365,4.09958496698495,4.09958496698495,4.09958496698495,4.09958496698495,4.09958496698495,1.73285817059101,48,1.73285817059101,48,1.73285817059101,1.73285817059101,4.10258803970759,4.10258803970759,1.73285817059101,4.10258803970759,4.10258803970759,4.10258803970759,5.67,0.724090143285755,0.72303085837477,0.723560500830262
"D05_Ripon_Pasture","2016-06-16",5.828767842384,48,5.828767842384,48,5.828767842384,5.828767842384,5.828767842384,0.993740758565155,0.993740758565155,0.793148730906234,48,0.793148730906234,48,0.793148730906234,0.793148730906234,0.793148730906234,5.03561911147777,5.03561911147777,5.03561911147777,5.03561911147777,5.03561911147777,0.753605110702197,0.753605110702197,0.626255171668537,48,0.626255171668537,48,0.626255171668537,0.626255171668537,0.626255171668537,5.20251267071546,5.20251267071546,5.20251267071546,5.20251267071546,5.20251267071546,0.709701951287386,48,0.709701951287386,48,0.709701951287386,0.709701951287386,5.11906589109661,5.11906589109661,0.709701951287386,5.11906589109661,5.11906589109661,5.11906589109661,5.61,0.897614814880172,0.927364112426999,0.912489463653585
"D05_Ripon_Pasture","2016-06-17",5.36441996617974,48,5.36441996617974,48,5.36441996617974,5.36441996617974,5.36441996617974,0.758555198904979,0.758555198904979,0.602721401881687,48,0.602721401881687,48,0.602721401881687,0.602721401881687,0.602721401881687,4.76169856429805,4.76169856429805,4.76169856429805,4.76169856429805,4.76169856429805,0.628661369868372,0.628661369868372,0.511011902165279,48,0.511011902165279,48,0.511011902165279,0.511011902165279,0.511011902165279,4.85340806401446,4.85340806401446,4.85340806401446,4.85340806401446,4.85340806401446,0.556866652023483,48,0.556866652023483,48,0.556866652023483,0.556866652023483,4.80755331415626,4.80755331415626,0.556866652023483,4.80755331415626,4.80755331415626,4.80755331415626,5.51,0.864192116932496,0.880836309258523,0.872514213095509
"D05_Ripon_Pasture","2016-06-18",6.0666396993378,48,6.0666396993378,48,6.0666396993378,6.0666396993378,6.0666396993378,1.51356027540505,1.51356027540505,1.14772230399714,48,1.14772230399714,48,1.14772230399714,1.14772230399714,1.14772230399714,4.91891739534066,4.91891739534066,4.91891739534066,4.91891739534066,4.91891739534066,NA,1.51276556737689,NA,47,1.13959577949301,48,NA,1.13959577949301,1.13959577949301,NA,4.92704391984479,4.92704391984479,4.92704391984479,4.92704391984479,1.14529927000987,48,1.14365904174508,48,1.14529927000987,1.14365904174508,4.92134042932793,4.92298065759272,1.14365904174508,4.92298065759272,4.92298065759272,4.92298065759272,6.4,0.768580843021978,0.769850612475748,0.769215727748863
