"stationName","date","ET_EC_gf","ET_EC_gf_count","ET_EC_gf_Dgf","ET_EC_gf_Dgf2","ET_EC_gf_Dqc","ET_EC_qc","ET_EC_qc_count","ET_EC_qc_Dgf","ET_EC_qc_Dqc","ET_SR_aH_gf","ET_SR_aH_gf_count","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ET_SR_aH_gf_Dqc","ET_SR_aH_qc","ET_SR_aH_qc_count","ET_SR_aH_qc_Dgf","ET_SR_aH_qc_Dqc","ET_Tc_aH_gf","ET_Tc_aH_gf_count","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc","ET_Tc_aH_qc_count","ET_Tc_aH_qc_Dgf","ET_Tc_aH_qc_Dqc","ET_Tn_aH_gf","ET_Tn_aH_gf_count","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc","ET_Tn_aH_qc_count","ET_Tn_aH_qc_Dgf","ET_Tn_aH_qc_Dqc","ETo_mm","G_gf_count","G_gf_mm","G_gf_mm_Dgf","G_gf_mm_Dqc","G_qc_count","G_qc_mm","G_qc_mm_Dqc","H_ECrot_gf_count","H_ECrot_gf_mm","H_ECrot_gf_mm_Dgf","H_ECrot_gf_mm_Dqc","H_ECrot_qc_count","H_ECrot_qc_mm","H_ECrot_qc_mm_Dqc","Ka_EC","Ka_SR","Ka_Tc","Ka_Tn","Rn_Avg_gf_count","Rn_Avg_gf_mm","Rn_Avg_gf_mm_Dgf","Rn_Avg_gf_mm_Dqc","Rn_Avg_qc_count","Rn_Avg_qc_mm","Rn_Avg_qc_mm_Dqc","SR_aH_gf_count","SR_aH_gf_mm","SR_aH_gf_mm_Dgf","SR_aH_gf_mm_Dqc","SR_aH_qc_count","SR_aH_qc_mm","SR_aH_qc_mm_Dqc","Tc_aH_gf_count","Tc_aH_gf_mm","Tc_aH_gf_mm_Dgf","Tc_aH_gf_mm_Dqc","Tc_aH_qc_count","Tc_aH_qc_mm","Tc_aH_qc_mm_Dqc","Tc_H_gf_mm","Tc_H_qc_mm","Tn_aH_gf_count","Tn_aH_gf_mm","Tn_aH_gf_mm_Dgf","Tn_aH_gf_mm_Dqc","Tn_aH_qc_count","Tn_aH_qc_mm","Tn_aH_qc_mm_Dqc","Tn_H_gf_mm","Tn_H_qc_mm","rDateTime"
"D11_Staten_Corn","2016-06-04",3.49150143239752,48,3.49150143239752,3.49150143239752,3.49150143239752,3.49150143239752,48,3.49150143239752,3.49150143239752,4.01040221151047,48,4.01040221151047,4.01040221151047,4.01040221151047,4.01121942026017,48,4.01040221151047,4.01121942026017,3.88700061553736,48,4.00523088028081,4.00523088028081,3.88700061553736,3.88700061553736,48,4.00523088028081,3.88700061553736,3.89723191197251,48,4.01546217671596,4.01546217671596,3.89723191197251,NA,46,4.01546217671596,NA,4.89,48,-0.118230264743449,-0.118230264743449,-0.118230264743449,48,-0.118230264743449,-0.118230264743449,48,-0.326496867861946,-0.326496867861946,-0.326496867861946,48,-0.326496867861946,-0.326496867861946,0.714008472882927,0.820123151638134,0.819065619689326,0.821157909348868,48,3.04677429979212,3.04677429979212,3.04677429979212,48,3.04677429979212,3.04677429979212,48,-0.845397646974905,-0.845397646974905,-0.845397646974905,48,-0.846214855724603,-0.846214855724603,48,-0.840226315745236,-0.840226315745236,-0.840226315745236,48,-0.840226315745236,-0.840226315745236,-3.0006714467929,-3.0006714467929,48,-0.850457612180394,-0.850457612180394,-0.850457612180394,46,NA,NA,-3.02369010063297,NA,2016-06-04
"D11_Staten_Corn","2016-06-05",6.46029580552738,48,6.46029580552738,6.46029580552738,6.46029580552738,6.46029580552738,48,6.46029580552738,6.46029580552738,6.49168752422578,48,6.49168752422578,6.49168752422578,6.49168752422578,6.48622160257405,48,6.49168752422578,6.48622160257405,6.65006561603848,48,6.52631163490715,6.52631163490715,6.65006561603848,NA,46,6.52631163490715,NA,6.58081739467574,48,6.4570634135444,6.4570634135444,6.58081739467574,NA,47,6.4570634135444,NA,7.7,48,0.123753981131333,0.123753981131333,0.123753981131333,48,0.123753981131333,0.123753981131333,48,0.125865885724885,0.125865885724885,0.125865885724885,48,0.125865885724885,0.125865885724885,0.838999455263296,0.843076301847503,0.847572939598331,0.838579664096676,48,6.7099156723836,6.7099156723836,6.7099156723836,48,6.7099156723836,6.7099156723836,48,0.0944741670264917,0.0944741670264917,0.0944741670264917,48,0.0999400886782185,0.0999400886782185,48,0.0598500563451207,0.0598500563451207,0.0598500563451207,46,NA,NA,-2.15007160814721,NA,48,0.129098277707863,0.129098277707863,0.129098277707863,47,NA,NA,-2.05798514876176,NA,2016-06-05
"D11_Staten_Corn","2016-06-06",5.35101204773721,48,5.35101204773721,5.35101204773721,5.35101204773721,5.35101204773721,48,5.35101204773721,5.35101204773721,4.98432958696428,48,4.98432958696428,4.98432958696428,4.98432958696428,4.98432958696428,48,4.98432958696428,4.98432958696428,5.04060736401311,48,5.0608604971632,5.0608604971632,5.04060736401311,5.04060736401311,48,5.0608604971632,5.04060736401311,4.88754554361527,48,4.90779867676535,4.90779867676535,4.88754554361527,4.88754554361527,48,4.90779867676535,4.88754554361527,7.25,48,-0.0202531331500878,-0.0202531331500878,-0.0202531331500878,48,-0.0202531331500878,-0.0202531331500878,48,1.40565716821228,1.40565716821228,1.40565716821228,48,1.40565716821228,1.40565716821228,0.738070627274098,0.687493736133004,0.698049723746648,0.676937748519359,48,6.7364160827994,6.7364160827994,6.7364160827994,48,6.7364160827994,6.7364160827994,48,1.77233962898521,1.77233962898521,1.77233962898521,48,1.77233962898521,1.77233962898521,48,1.69580871878629,1.69580871878629,1.69580871878629,48,1.69580871878629,1.69580871878629,1.77267654329051,1.77267654329051,48,1.84887053918413,1.84887053918413,1.84887053918413,48,1.84887053918413,1.84887053918413,1.9877068581561,1.9877068581561,2016-06-06
"D11_Staten_Corn","2016-06-07",4.63747512251841,48,4.63747512251841,4.63747512251841,4.63747512251841,4.63747512251841,48,4.63747512251841,4.63747512251841,3.16888654421667,48,3.16888654421667,3.16888654421667,3.16888654421667,NA,47,3.16888654421667,NA,3.14600413842302,48,3.19049225975553,3.19049225975553,3.14600413842302,NA,47,3.19049225975553,NA,3.1027927073453,48,3.14728082867781,3.14728082867781,3.1027927073453,NA,47,3.14728082867781,NA,6.91,48,-0.0444881213325104,-0.0444881213325104,-0.0444881213325104,48,-0.0444881213325104,-0.0444881213325104,48,1.9402127378095,1.9402127378095,1.9402127378095,48,1.9402127378095,1.9402127378095,0.671125198627845,0.458594290045827,0.461721021672291,0.455467558419364,48,6.5331997389954,6.5331997389954,6.5331997389954,48,6.5331997389954,6.5331997389954,48,3.40880131611124,3.40880131611124,3.40880131611124,47,NA,NA,48,3.38719560057238,3.38719560057238,3.38719560057238,47,NA,NA,4.02685623753759,NA,48,3.4304070316501,3.4304070316501,3.4304070316501,47,NA,NA,4.09349059328104,NA,2016-06-07
"D11_Staten_Corn","2016-06-08",4.2272297890745,48,4.2272297890745,4.2272297890745,4.2272297890745,4.2272297890745,48,4.2272297890745,4.2272297890745,2.2630397099494,48,2.2630397099494,2.2630397099494,2.2630397099494,2.26410157902782,48,2.2630397099494,2.26410157902782,2.24694118590503,48,2.33027700686612,2.33027700686612,2.24694118590503,2.24694118590503,48,2.33027700686612,2.24694118590503,2.11246659207158,48,2.19580241303267,2.19580241303267,2.11246659207158,NA,47,2.19580241303267,NA,6.46,48,-0.0833358209610951,-0.0833358209610951,-0.0833358209610951,48,-0.0833358209610951,-0.0833358209610951,48,1.39851295197073,1.39851295197073,1.39851295197073,48,1.39851295197073,1.39851295197073,0.654369936389242,0.35031574457421,0.360723994870917,0.339907494277503,48,5.54240692008414,5.54240692008414,5.54240692008414,48,5.54240692008414,5.54240692008414,48,3.36270303109584,3.36270303109584,3.36270303109584,48,3.36164116201741,3.36164116201741,48,3.29546573417911,3.29546573417911,3.29546573417911,48,3.29546573417911,3.29546573417911,3.75946028740187,3.75946028740187,48,3.42994032801256,3.42994032801256,3.42994032801256,47,NA,NA,3.94639734096818,NA,2016-06-08
"D11_Staten_Corn","2016-06-09",4.58822438550598,48,4.58822438550598,4.58822438550598,4.58822438550598,4.58822438550598,48,4.58822438550598,4.58822438550598,2.41046259106092,48,2.41046259106092,2.41046259106092,2.41046259106092,2.41046259106092,48,2.41046259106092,2.41046259106092,2.54860337432752,48,2.54997041281106,2.54997041281106,2.54860337432752,2.54860337432752,48,2.54997041281106,2.54860337432752,2.26958773082724,48,2.27095476931078,2.27095476931078,2.26958773082724,2.26958773082724,48,2.27095476931078,2.26958773082724,6.27,48,-0.0013670384835451,-0.0013670384835451,-0.0013670384835451,48,-0.0013670384835451,-0.0013670384835451,48,1.70252906512639,1.70252906512639,1.70252906512639,48,1.70252906512639,1.70252906512639,0.731774224163633,0.384443794427579,0.406693845743391,0.362193743111768,48,6.28938641214882,6.28938641214882,6.28938641214882,48,6.28938641214882,6.28938641214882,48,3.88029085957144,3.88029085957144,3.88029085957144,48,3.88029085957144,3.88029085957144,48,3.7407830378213,3.7407830378213,3.7407830378213,48,3.7407830378213,3.7407830378213,4.26564556185615,4.26564556185615,48,4.01979868132158,4.01979868132158,4.01979868132158,48,4.01979868132158,4.01979868132158,4.66891568049502,4.66891568049502,2016-06-09
"D11_Staten_Corn","2016-06-10",5.30039171121571,48,5.30039171121571,5.30039171121571,5.30039171121571,5.30039171121571,48,5.30039171121571,5.30039171121571,4.2943784330218,48,4.2943784330218,4.2943784330218,4.2943784330218,4.2943784330218,48,4.2943784330218,4.2943784330218,4.38365572134128,48,4.43378939254141,4.43378939254141,4.38365572134128,4.38365572134128,48,4.43378939254141,4.38365572134128,4.10451821566589,48,4.15465188686603,4.15465188686603,4.10451821566589,4.10451821566589,48,4.15465188686603,4.10451821566589,6.66,48,-0.0501336712001372,-0.0501336712001372,-0.0501336712001372,48,-0.0501336712001372,-0.0501336712001372,48,0.993442164168291,0.993442164168291,0.993442164168291,48,0.993442164168291,0.993442164168291,0.79585461129365,0.64480156651979,0.665734143024236,0.623821604634539,48,6.24370020418386,6.24370020418386,6.24370020418386,48,6.24370020418386,6.24370020418386,48,1.99945544236219,1.99945544236219,1.99945544236219,48,1.99945544236219,1.99945544236219,48,1.86004448284258,1.86004448284258,1.86004448284258,48,1.86004448284258,1.86004448284258,1.52613349642893,1.52613349642893,48,2.13918198851797,2.13918198851797,2.13918198851797,48,2.13918198851797,2.13918198851797,1.92854166221571,1.92854166221571,2016-06-10
"D11_Staten_Corn","2016-06-11",5.19503852100746,48,5.19503852100746,5.19503852100746,5.19503852100746,5.19503852100746,48,5.19503852100746,5.19503852100746,4.81770504682325,48,4.81770504682325,4.81770504682325,4.81770504682325,4.81770504682325,48,4.81770504682325,4.81770504682325,4.86088534155636,48,4.8502084198325,4.8502084198325,4.86088534155636,4.86088534155636,48,4.8502084198325,4.86088534155636,4.79417714017181,48,4.78350021844795,4.78350021844795,4.79417714017181,4.79417714017181,48,4.78350021844795,4.79417714017181,6.83,48,0.0106769217238648,0.0106769217238648,0.0106769217238648,48,0.0106769217238648,0.0106769217238648,48,1.02030435178643,1.02030435178643,1.02030435178643,48,1.02030435178643,1.02030435178643,0.760620574086012,0.705374091775,0.710133004367862,0.700366064194429,48,6.22601979451776,6.22601979451776,6.22601979451776,48,6.22601979451776,6.22601979451776,48,1.39763782597064,1.39763782597064,1.39763782597064,48,1.39763782597064,1.39763782597064,48,1.3651344529614,1.3651344529614,1.3651344529614,48,1.3651344529614,1.3651344529614,0.297307723743064,0.297307723743064,48,1.43184265434595,1.43184265434595,1.43184265434595,48,1.43184265434595,1.43184265434595,0.294278066879155,0.294278066879155,2016-06-11
"D11_Staten_Corn","2016-06-12",5.69587573097911,48,5.69587573097911,5.69587573097911,5.69587573097911,5.69587573097911,48,5.69587573097911,5.69587573097911,5.1093353450437,48,5.1093353450437,5.1093353450437,5.1093353450437,5.1093353450437,48,5.1093353450437,5.1093353450437,5.21545979738851,48,5.14534500612263,5.14534500612263,5.21545979738851,5.21545979738851,48,5.14534500612263,5.21545979738851,5.14344047523065,48,5.07332568396477,5.07332568396477,5.14344047523065,5.14344047523065,48,5.07332568396477,5.14344047523065,6.93,48,0.0701147912658792,0.0701147912658792,0.0701147912658792,48,0.0701147912658792,0.0701147912658792,48,0.601354998571171,0.601354998571171,0.601354998571171,48,0.601354998571171,0.601354998571171,0.821915689895976,0.737277827567634,0.742474026857523,0.732081628277745,48,6.36734552081616,6.36734552081616,6.36734552081616,48,6.36734552081616,6.36734552081616,48,1.18789538450658,1.18789538450658,1.18789538450658,48,1.18789538450658,1.18789538450658,48,1.15188572342765,1.15188572342765,1.15188572342765,48,1.15188572342765,1.15188572342765,0.195136093488241,0.195136093488241,48,1.22390504558551,1.22390504558551,1.22390504558551,48,1.22390504558551,1.22390504558551,0.207699374132622,0.207699374132622,2016-06-12
"D11_Staten_Corn","2016-06-13",4.80526451793969,48,4.80526451793969,4.80526451793969,4.80526451793969,4.80526451793969,48,4.80526451793969,4.80526451793969,2.87632919107326,48,2.87632919107326,2.87632919107326,2.87632919107326,2.87632919107326,48,2.87632919107326,2.87632919107326,2.89408405121592,48,2.9524939190379,2.9524939190379,2.89408405121592,2.89408405121592,48,2.9524939190379,2.89408405121592,2.74175459528664,48,2.80016446310862,2.80016446310862,2.74175459528664,2.74175459528664,48,2.80016446310862,2.74175459528664,6.66,48,-0.0584098678219815,-0.0584098678219815,-0.0584098678219815,48,-0.0584098678219815,-0.0584098678219815,48,1.42319983352055,1.42319983352055,1.42319983352055,48,1.42319983352055,1.42319983352055,0.721511188879834,0.43188125992091,0.443317405260946,0.420445114580875,48,6.17005448363826,6.17005448363826,6.17005448363826,48,6.17005448363826,6.17005448363826,48,3.35213516038698,3.35213516038698,3.35213516038698,48,3.35213516038698,3.35213516038698,48,3.27597043242234,3.27597043242234,3.27597043242234,48,3.27597043242234,3.27597043242234,3.59328822278478,3.59328822278478,48,3.42829988835162,3.42829988835162,3.42829988835162,48,3.42829988835162,3.42829988835162,3.84517327349258,3.84517327349258,2016-06-13
"D11_Staten_Corn","2016-06-14",4.54572938553145,48,4.54572938553145,4.54572938553145,4.54572938553145,4.54572938553145,48,4.54572938553145,4.54572938553145,3.23944644985862,48,3.23944644985862,3.23944644985862,3.23944644985862,3.23944644985862,48,3.23944644985862,3.23944644985862,3.29441534528727,48,3.43123104671252,3.43123104671252,3.29441534528727,3.29441534528727,48,3.43123104671252,3.29441534528727,2.91046373113835,48,3.0472794325636,3.0472794325636,2.91046373113835,2.91046373113835,48,3.0472794325636,2.91046373113835,6.38,48,-0.136815701425252,-0.136815701425252,-0.136815701425252,48,-0.136815701425252,-0.136815701425252,48,1.21381365096844,1.21381365096844,1.21381365096844,48,1.21381365096844,1.21381365096844,0.712496768892077,0.507750227250567,0.537810508889109,0.477630005104013,48,5.62272733507464,5.62272733507464,5.62272733507464,48,5.62272733507464,5.62272733507464,48,2.52009658664128,2.52009658664128,2.52009658664128,48,2.52009658664128,2.52009658664128,48,2.32831198978737,2.32831198978737,2.32831198978737,48,2.32831198978737,2.32831198978737,2.31101896788966,2.31101896788966,48,2.71226360393629,2.71226360393629,2.71226360393629,48,2.71226360393629,2.71226360393629,2.82311393141559,2.82311393141559,2016-06-14
"D11_Staten_Corn","2016-06-15",3.70330480145517,48,3.70330480145517,3.70330480145517,3.70330480145517,3.70330480145517,48,3.70330480145517,3.70330480145517,1.90186917319118,48,1.90186917319118,1.90186917319118,1.90186917319118,1.89488047622297,48,1.90186917319118,1.89488047622297,1.95139687759559,48,2.14061739000587,2.14061739000587,1.95139687759559,NA,47,2.14061739000587,NA,1.4733282104375,48,1.66254872284777,1.66254872284777,1.4733282104375,1.4733282104375,48,1.66254872284777,1.4733282104375,5.4,48,-0.189220512410273,-0.189220512410273,-0.189220512410273,48,-0.189220512410273,-0.189220512410273,48,2.13412737472653,2.13412737472653,2.13412737472653,48,2.13412737472653,2.13412737472653,0.685797185454661,0.352197995035404,0.396410627778864,0.307879393119958,48,5.64821166377142,5.64821166377142,5.64821166377142,48,5.64821166377142,5.64821166377142,48,3.93556300299051,3.93556300299051,3.93556300299051,48,3.94255169995873,3.94255169995873,48,3.69681478617583,3.69681478617583,3.69681478617583,47,NA,NA,4.15604654931343,NA,48,4.17488345333392,4.17488345333392,4.17488345333392,48,4.17488345333392,4.17488345333392,4.86121340036742,4.86121340036742,2016-06-15
"D11_Staten_Corn","2016-06-16",4.67153176529698,48,4.67153176529698,4.67153176529698,4.67153176529698,4.67153176529698,48,4.67153176529698,4.67153176529698,4.87424423324674,48,4.87424423324674,4.87424423324674,4.87424423324674,4.87424423324674,48,4.87424423324674,4.87424423324674,4.9539360366947,48,4.92545085059999,4.92545085059999,4.9539360366947,4.9539360366947,48,4.92545085059999,4.9539360366947,4.85079270084908,48,4.82230751475437,4.82230751475437,4.85079270084908,4.85079270084908,48,4.82230751475437,4.85079270084908,5.33,48,0.02848518609471,0.02848518609471,0.02848518609471,48,0.02848518609471,0.02848518609471,48,1.86968017846109,1.86968017846109,1.86968017846109,48,1.86968017846109,1.86968017846109,0.876459993489115,0.914492351453423,0.924099596735457,0.904748126595566,48,6.56969712985278,6.56969712985278,6.56969712985278,48,6.56969712985278,6.56969712985278,48,1.66696771051133,1.66696771051133,1.66696771051133,48,1.66696771051133,1.66696771051133,48,1.61576109315808,1.61576109315808,1.61576109315808,48,1.61576109315808,1.61576109315808,1.46335937353491,1.46335937353491,48,1.7189044290037,1.7189044290037,1.7189044290037,48,1.7189044290037,1.7189044290037,1.63349714560366,1.63349714560366,2016-06-16
"D11_Staten_Corn","2016-06-17",4.2750634876749,48,4.2750634876749,4.2750634876749,4.2750634876749,4.2750634876749,48,4.2750634876749,4.2750634876749,3.78377472204195,48,3.78377472204195,3.78377472204195,3.78377472204195,3.78385146661338,48,3.78377472204195,3.78385146661338,4.02273860849325,48,3.99755152716867,3.99755152716867,4.02273860849325,4.02273860849325,48,3.99755152716867,4.02273860849325,3.59501817151416,48,3.56983109018959,3.56983109018959,3.59501817151416,NA,47,3.56983109018959,NA,5.17,48,0.0251870813245752,0.0251870813245752,0.0251870813245752,48,0.0251870813245752,0.0251870813245752,48,1.83357615645739,1.83357615645739,1.83357615645739,48,1.83357615645739,1.83357615645739,0.826898160091856,0.731871319543898,0.773220798291812,0.69048957257052,48,6.13382672545686,6.13382672545686,6.13382672545686,48,6.13382672545686,6.13382672545686,48,2.32486492209033,2.32486492209033,2.32486492209033,48,2.3247881775189,2.3247881775189,48,2.11108811696361,2.11108811696361,2.11108811696361,48,2.11108811696361,2.11108811696361,2.39155050053254,2.39155050053254,48,2.5388085539427,2.5388085539427,2.5388085539427,47,NA,NA,3.01822675765333,NA,2016-06-17
"D11_Staten_Corn","2016-06-18",5.2289753103489,48,5.2289753103489,5.2289753103489,5.2289753103489,5.2289753103489,48,5.2289753103489,5.2289753103489,4.37933404020575,48,4.37933404020575,4.37933404020575,4.37933404020575,NA,46,4.37933404020575,NA,4.5964107816554,48,4.56003996550265,4.56003996550265,4.5964107816554,NA,44,4.56003996550265,NA,4.2349989310616,48,4.19862811490886,4.19862811490886,4.2349989310616,NA,45,4.19862811490886,NA,6.18,48,0.0363708161527435,0.0363708161527435,0.0363708161527435,48,0.0363708161527435,0.0363708161527435,48,1.65191486962875,1.65191486962875,1.65191486962875,48,1.65191486962875,1.65191486962875,0.846112509765195,0.708630103593164,0.737870544579717,0.679389662606611,48,6.9172609961304,6.9172609961304,6.9172609961304,48,6.9172609961304,6.9172609961304,48,2.5015561397719,2.5015561397719,2.5015561397719,46,NA,NA,48,2.320850214475,2.320850214475,2.320850214475,44,NA,NA,2.47569694570549,NA,48,2.6822620650688,2.6822620650688,2.6822620650688,45,NA,NA,3.06065357701924,NA,2016-06-18
"D11_Staten_Corn","2016-06-19",6.18360692249053,48,6.18360692249053,6.18360692249053,6.18360692249053,6.18360692249053,48,6.18360692249053,6.18360692249053,5.73181626815774,48,5.73181626815774,5.73181626815774,5.73181626815774,5.72970179367774,48,5.73181626815774,5.72970179367774,5.97942140987001,48,5.90999375335642,5.90999375335642,5.97942140987001,NA,46,5.90999375335642,NA,5.62083809360886,48,5.55141043709526,5.55141043709526,5.62083809360886,5.62083809360886,48,5.55141043709526,5.62083809360886,6.92,48,0.0694276565135954,0.0694276565135954,0.0694276565135954,48,0.0694276565135954,0.0694276565135954,48,0.460816848816057,0.460816848816057,0.460816848816057,48,0.460816848816057,0.460816848816057,0.893584815388804,0.828297148577708,0.854045340080407,0.802226941776772,48,6.71385142782018,6.71385142782018,6.71385142782018,48,6.71385142782018,6.71385142782018,48,0.912607503148843,0.912607503148843,0.912607503148843,48,0.914721977628844,0.914721977628844,48,0.734430017950165,0.734430017950165,0.734430017950165,46,NA,NA,-0.183755400728359,NA,48,1.09301333421132,1.09301333421132,1.09301333421132,48,1.09301333421132,1.09301333421132,0.400150087744384,0.400150087744384,2016-06-19
"D11_Staten_Corn","2016-06-20",6.813654853846,48,6.813654853846,6.813654853846,6.813654853846,6.813654853846,48,6.813654853846,6.813654853846,6.94400024963081,48,6.94400024963081,6.94400024963081,6.94400024963081,6.94451888041962,48,6.94400024963081,6.94451888041962,7.14409973258916,48,7.0981592176638,7.0981592176638,7.14409973258916,7.14409973258916,48,7.0981592176638,7.14409973258916,6.83236287808718,48,6.78642236316183,6.78642236316183,6.83236287808718,NA,47,6.78642236316183,NA,7.51,48,0.0459405149253515,0.0459405149253515,0.0459405149253515,48,0.0459405149253515,0.0459405149253515,48,-0.0272649921049527,-0.0272649921049527,-0.0272649921049527,48,-0.0272649921049527,-0.0272649921049527,0.907277610365646,0.924633854811026,0.945161014336059,0.90365144649292,48,6.8323303766664,6.8323303766664,6.8323303766664,48,6.8323303766664,6.8323303766664,48,-0.15761038788976,-0.15761038788976,-0.15761038788976,48,-0.158129018678571,-0.158129018678571,48,-0.311769355922754,-0.311769355922754,-0.311769355922754,48,-0.311769355922754,-0.311769355922754,-2.41870699766363,-2.41870699766363,48,-3.2501420782378e-05,-3.2501420782378e-05,-3.2501420782378e-05,47,NA,NA,-1.86501310809844,NA,2016-06-20
"D11_Staten_Corn","2016-06-21",6.91659281964232,48,6.91659281964232,6.91659281964232,6.91659281964232,6.91659281964232,48,6.91659281964232,6.91659281964232,6.68214800184528,48,6.68214800184528,6.68214800184528,6.68214800184528,6.69362299210352,48,6.68214800184528,6.69362299210352,6.99541440914013,48,6.87678927089373,6.87678927089373,6.99541440914013,NA,46,6.87678927089373,NA,6.60239811766733,48,6.48377297942093,6.48377297942093,6.60239811766733,6.60239811766733,48,6.48377297942093,6.60239811766733,7.78,48,0.118625138246401,0.118625138246401,0.118625138246401,48,0.118625138246401,0.118625138246401,48,-0.0713406312653246,-0.0713406312653246,-0.0713406312653246,48,-0.0713406312653246,-0.0713406312653246,0.889022213321635,0.858887917974971,0.883906075950351,0.83338984311323,48,6.9638773266234,6.9638773266234,6.9638773266234,48,6.9638773266234,6.9638773266234,48,0.163104186531721,0.163104186531721,0.163104186531721,48,0.151629196273479,0.151629196273479,48,-0.0315370825167302,-0.0315370825167302,-0.0315370825167302,46,NA,NA,-1.68014991995024,NA,48,0.361479208956067,0.361479208956067,0.361479208956067,48,0.361479208956067,0.361479208956067,-1.03464498331221,-1.03464498331221,2016-06-21
"D11_Staten_Corn","2016-06-22",NA,34,6.76341763112555,6.76341763112555,NA,NA,34,6.76341763112555,NA,NA,34,6.04218421232912,6.04218421232912,NA,NA,34,6.04218421232912,NA,6.28261052519945,48,6.28261052519945,6.28261052519945,6.28261052519945,6.28261052519945,48,6.28261052519945,6.28261052519945,5.80051691481414,48,5.80051691481414,5.80051691481414,5.80051691481414,NA,46,5.80051691481414,NA,7.86,34,NA,0,NA,34,NA,NA,48,-0.188666541659512,-0.188666541659512,-0.188666541659512,48,-0.188666541659512,-0.188666541659512,0.860485703705541,0.76872572675943,0.799314316183136,0.737979251248618,48,6.57475108946604,6.57475108946604,6.57475108946604,48,6.57475108946604,6.57475108946604,48,0.532566877136921,0.532566877136921,0.532566877136921,48,0.520073004716827,0.520073004716827,48,0.29214056426659,0.29214056426659,0.29214056426659,48,0.29214056426659,0.29214056426659,-1.19865979859014,-1.19865979859014,48,0.774234174651899,0.774234174651899,0.774234174651899,46,NA,NA,-0.360828801776868,NA,2016-06-22
"D11_Staten_Corn","2016-06-23",NA,0,6.63210754061726,6.63210754061726,NA,NA,0,6.63210754061726,NA,NA,0,6.13654828917034,6.13654828917034,NA,NA,0,6.13654828917034,NA,6.32659714385659,48,6.32659714385659,6.32659714385659,6.32659714385659,NA,46,6.32659714385659,NA,5.93927884251966,48,5.93927884251966,5.93927884251966,5.93927884251966,NA,46,5.93927884251966,NA,7.76,0,NA,0,NA,0,NA,NA,48,-0.0197753867323363,-0.0197753867323363,-0.0197753867323363,48,-0.0197753867323363,-0.0197753867323363,0.854653033584698,0.790792305305456,0.815283137094922,0.76537098486078,48,6.61233215388492,6.61233215388492,6.61233215388492,48,6.61233215388492,6.61233215388492,48,0.475783864714581,0.475783864714581,0.475783864714581,47,NA,NA,48,0.285735010028326,0.285735010028326,0.285735010028326,46,NA,NA,-0.762876989520597,NA,48,0.673053311365264,0.673053311365264,0.673053311365264,46,NA,NA,-0.153290531976035,NA,2016-06-23
"D11_Staten_Corn","2016-06-24",NA,0,6.22784178357842,6.22784178357842,NA,NA,0,6.22784178357842,NA,NA,0,5.40889432532091,5.40889432532091,NA,NA,0,5.40889432532091,NA,5.61615330388635,48,5.61615330388635,5.61615330388635,5.61615330388635,NA,45,5.61615330388635,NA,5.20148722910655,48,5.20148722910655,5.20148722910655,5.20148722910655,NA,47,5.20148722910655,NA,7,0,NA,0,NA,0,NA,NA,48,0.497413563578435,0.497413563578435,0.497413563578435,48,0.497413563578435,0.497413563578435,0.889691683368346,0.772699189331559,0.802307614840908,0.743069604158078,48,6.72525534715686,6.72525534715686,6.72525534715686,48,6.72525534715686,6.72525534715686,48,1.31636102183595,1.31636102183595,1.31636102183595,47,NA,NA,48,1.10910204327051,1.10910204327051,1.10910204327051,45,NA,NA,0.576547459644454,NA,48,1.52376811805031,1.52376811805031,1.52376811805031,47,NA,NA,1.36851295082785,NA,2016-06-24
"D11_Staten_Corn","2016-06-25",NA,0,7.62182690851025,7.62182690851025,NA,NA,0,7.62182690851025,NA,NA,0,7.40401892337551,7.40401892337551,NA,NA,0,7.40401892337551,NA,7.62333307104531,48,7.62333307104531,7.62333307104531,7.62333307104531,NA,47,7.62333307104531,NA,7.1743770122583,48,7.1743770122583,7.1743770122583,7.1743770122583,NA,47,7.1743770122583,NA,7.79,0,NA,0,NA,0,NA,NA,48,-0.585332432857253,-0.585332432857253,-0.585332432857253,48,-0.585332432857253,-0.585332432857253,0.97841166989862,0.950451723154751,0.97860501553855,0.920972658826482,48,7.036494475653,7.036494475653,7.036494475653,48,7.036494475653,7.036494475653,48,-0.367524447722513,-0.367524447722513,-0.367524447722513,48,-0.375266814273466,-0.375266814273466,48,-0.586838595392307,-0.586838595392307,-0.586838595392307,47,NA,NA,-2.74466224048172,NA,48,-0.137882536605296,-0.137882536605296,-0.137882536605296,47,NA,NA,-1.62060244677557,NA,2016-06-25
