"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR","rDateTime"
"D01_Union_Corn","2016-07-04",6.30263588266278,48,6.30263588266278,48,6.30263588266278,6.30263588266278,6.30263588266278,0.952026739698564,0.952026739698564,1.32772892144886,48,1.32772892144886,48,1.32772892144886,1.32772892144886,1.32772892144886,4.97490696121392,4.97490696121392,4.97490696121392,4.97490696121392,4.97490696121392,NA,1.60709231494067,NA,47,1.59136227648551,48,NA,1.59136227648551,1.59136227648551,NA,4.71127360617727,4.71127360617727,4.71127360617727,4.71127360617727,1.45987007750209,48,1.45854183034886,48,1.45987007750209,1.45854183034886,4.84276580516069,4.84409405231392,1.45854183034886,4.84409405231392,4.84409405231392,4.84409405231392,6.67,0.745863112625775,0.706337871990595,0.72625098235591,2016-07-04
"D01_Union_Corn","2016-07-05",6.0924972525561,48,6.0924972525561,48,6.0924972525561,6.0924972525561,6.0924972525561,NA,1.02794533528389,NA,47,1.24407952676817,48,NA,1.24407952676817,1.24407952676817,NA,4.84841772578793,4.84841772578793,4.84841772578793,4.84841772578793,NA,1.58719796816159,NA,46,1.50398508097922,48,NA,1.50398508097922,1.50398508097922,NA,4.58851217157688,4.58851217157688,4.58851217157688,4.58851217157688,1.36825914486407,48,1.37274739353548,48,1.36825914486407,1.37274739353548,4.72423810769203,4.71974985902062,1.37274739353548,4.71974985902062,4.71974985902062,4.71974985902062,5.99,0.809418652051407,0.766028743168094,0.787938206848183,2016-07-05
"D01_Union_Corn","2016-07-06",6.0586352088615,48,6.0586352088615,48,6.0586352088615,6.0586352088615,6.0586352088615,NA,1.60657038149221,NA,47,1.61307132487966,48,NA,1.61307132487966,1.61307132487966,NA,4.44556388398184,4.44556388398184,4.44556388398184,4.44556388398184,NA,2.19953949827018,NA,46,1.9152942663535,48,NA,1.9152942663535,1.9152942663535,NA,4.143340942508,4.143340942508,4.143340942508,4.143340942508,NA,47,1.76418279561658,48,NA,1.76418279561658,NA,4.29445241324492,1.76418279561658,4.29445241324492,4.29445241324492,4.29445241324492,6.08,0.73117827039175,0.681470549754605,0.706324410073178,2016-07-06
"D01_Union_Corn","2016-07-07",6.0305368391262,48,6.0305368391262,48,6.0305368391262,6.0305368391262,6.0305368391262,NA,3.22799308832991,NA,47,2.64216334937124,48,NA,2.64216334937124,2.64216334937124,NA,3.38837348975496,3.38837348975496,3.38837348975496,3.38837348975496,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,2.64458583520662,48,NA,2.64458583520662,NA,3.38595100391958,2.64458583520662,3.38595100391958,3.38595100391958,3.38595100391958,6.29,0.538692128736878,NA,0.538306995853669,2016-07-07
"D01_Union_Corn","2016-07-08",6.44140193527422,48,6.44140193527422,48,6.44140193527422,6.44140193527422,6.44140193527422,NA,1.68315849546845,NA,46,1.48042012472198,48,NA,1.48042012472198,1.48042012472198,NA,4.96098181055224,4.96098181055224,4.96098181055224,4.96098181055224,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,1.48042012472198,48,NA,1.48042012472198,NA,4.96098181055224,1.48042012472198,4.96098181055224,4.96098181055224,4.96098181055224,6.83,0.726351656010576,NA,0.726351656010576,2016-07-08
"D01_Union_Corn","2016-07-09",6.3609029896563,48,6.3609029896563,48,6.3609029896563,6.3609029896563,6.3609029896563,NA,2.05738662138105,NA,46,1.94646285770981,48,NA,1.94646285770981,1.94646285770981,NA,4.41444013194649,4.41444013194649,4.41444013194649,4.41444013194649,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,1.94646285770981,48,NA,1.94646285770981,NA,4.41444013194649,1.94646285770981,4.41444013194649,4.41444013194649,4.41444013194649,6.41,0.688680207791964,NA,0.688680207791964,2016-07-09
"D01_Union_Corn","2016-07-10",6.0983784775458,48,6.0983784775458,48,6.0983784775458,6.0983784775458,6.0983784775458,NA,0.763484226419909,NA,46,1.40976467941399,48,NA,1.40976467941399,1.40976467941399,NA,4.68861379813181,4.68861379813181,4.68861379813181,4.68861379813181,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,1.40976467941399,48,NA,1.40976467941399,NA,4.68861379813181,1.40976467941399,4.68861379813181,4.68861379813181,4.68861379813181,6.26,0.748979839957157,NA,0.748979839957157,2016-07-10
"D01_Union_Corn","2016-07-11",6.25622600116692,48,6.25622600116692,48,6.25622600116692,6.25622600116692,6.25622600116692,NA,NA,NA,1,NA,1,NA,NA,1.20273202991861,NA,NA,NA,5.05349397124832,5.05349397124832,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1.19878720833733,NA,5.05743879282959,5.05743879282959,6.98,NA,NA,NA,2016-07-11
"D01_Union_Corn","2016-07-12",6.08603341527198,48,6.08603341527198,48,6.08603341527198,6.08603341527198,6.08603341527198,NA,NA,NA,0,NA,0,NA,NA,0.995699380423218,NA,NA,NA,5.09033403484876,5.09033403484876,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0.987809737260666,NA,5.09822367801131,5.09822367801131,6.59,NA,NA,NA,2016-07-12
"D01_Union_Corn","2016-07-13",6.423025035753,48,6.423025035753,48,6.423025035753,6.423025035753,6.423025035753,NA,NA,NA,0,NA,0,NA,NA,0.788666730927829,NA,NA,NA,5.63435830482517,5.63435830482517,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0.776832266184002,NA,5.646192769569,5.646192769569,6.84,NA,NA,NA,2016-07-13
"D01_Union_Corn","2016-07-14",6.37893531771966,48,6.37893531771966,48,6.37893531771966,6.37893531771966,6.37893531771966,NA,NA,NA,0,NA,0,NA,NA,0.581634081432441,NA,NA,NA,5.79730123628722,5.79730123628722,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0.565854795107338,NA,5.81308052261232,5.81308052261232,7.06,NA,NA,NA,2016-07-14
"D01_Union_Corn","2016-07-15",6.1941752203824,48,6.1941752203824,48,6.1941752203824,6.1941752203824,6.1941752203824,NA,NA,NA,15,NA,15,NA,NA,0.374601431937053,NA,NA,NA,5.81957378844535,5.81957378844535,NA,NA,NA,15,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,15,NA,NA,NA,NA,0.354877324030674,NA,5.83929789635173,5.83929789635173,6.92,NA,NA,NA,2016-07-15
"D01_Union_Corn","2016-07-16",6.40804536101034,48,6.40804536101034,48,6.40804536101034,6.40804536101034,6.40804536101034,NA,-0.987286364220089,NA,47,0.167568782441665,48,NA,0.167568782441665,0.167568782441665,NA,6.24047657856868,6.24047657856868,6.24047657856868,6.24047657856868,-1.14478020706541,-1.14478020706541,0.120230923466355,48,0.120230923466355,48,0.120230923466355,0.120230923466355,0.120230923466355,6.28781443754399,6.28781443754399,6.28781443754399,6.28781443754399,6.28781443754399,0.145160869845038,48,0.14389985295401,48,0.145160869845038,0.14389985295401,6.2628844911653,6.26414550805633,0.14389985295401,6.26414550805633,6.26414550805633,6.26414550805633,6.59,0.946961544547599,0.954144831190286,0.950553187868942,2016-07-16
"D01_Union_Corn","2016-07-17",5.94411332157612,48,5.94411332157612,48,5.94411332157612,5.94411332157612,5.94411332157612,0.229927723743605,0.229927723743605,0.948497658119002,48,0.948497658119002,48,0.948497658119002,0.948497658119002,0.948497658119002,4.99561566345712,4.99561566345712,4.99561566345712,4.99561566345712,4.99561566345712,0.22773558830239,0.22773558830239,0.894477094420707,48,0.894477094420707,48,0.894477094420707,0.894477094420707,0.894477094420707,5.04963622715541,5.04963622715541,5.04963622715541,5.04963622715541,5.04963622715541,0.921435138713295,48,0.921435138713295,48,0.921435138713295,0.921435138713295,5.02267818286282,5.02267818286282,0.921435138713295,5.02267818286282,5.02267818286282,5.02267818286282,6.37,0.784241077465796,0.792721542724555,0.788489510653505,2016-07-17
"D01_Union_Corn","2016-07-18",5.97323952813348,48,5.97323952813348,48,5.97323952813348,5.97323952813348,5.97323952813348,2.11385646982587,2.11385646982587,2.14181228111304,48,2.14181228111304,48,2.14181228111304,2.14181228111304,2.14181228111304,3.83142724702044,3.83142724702044,3.83142724702044,3.83142724702044,3.83142724702044,NA,2.07776111162642,NA,47,2.09422889356949,48,NA,2.09422889356949,2.09422889356949,NA,3.87901063456399,3.87901063456399,3.87901063456399,3.87901063456399,2.11951369092374,48,2.11802058734126,48,2.11951369092374,2.11802058734126,3.85372583720974,3.85521894079222,2.11802058734126,3.85521894079222,3.85521894079222,3.85521894079222,6.07,0.631207124715065,0.639046233041844,0.635126678878454,2016-07-18
"D01_Union_Corn","2016-07-19",6.10757170281702,48,6.10757170281702,48,6.10757170281702,6.10757170281702,6.10757170281702,-0.378209554791588,-0.378209554791588,0.66979006589586,48,0.66979006589586,48,0.66979006589586,0.66979006589586,0.66979006589586,5.43778163692116,5.43778163692116,5.43778163692116,5.43778163692116,5.43778163692116,NA,-0.182614907852321,NA,47,0.74954797389338,48,NA,0.74954797389338,0.74954797389338,NA,5.35802372892364,5.35802372892364,5.35802372892364,5.35802372892364,0.708652353175517,48,0.70966901989462,48,0.708652353175517,0.70966901989462,5.3989193496415,5.3979026829224,0.70966901989462,5.3979026829224,5.3979026829224,5.3979026829224,6.36,0.854997112723453,0.842456561151516,0.848726836937484,2016-07-19
"D01_Union_Corn","2016-07-20",6.12522566350128,48,6.12522566350128,48,6.12522566350128,6.12522566350128,6.12522566350128,NA,-1.62026964511351,NA,47,0.0912709869046044,48,NA,0.0912709869046044,0.0912709869046044,NA,6.03395467659668,6.03395467659668,6.03395467659668,6.03395467659668,-1.35400483305598,-1.35400483305598,0.206554739177577,48,0.206554739177577,48,0.206554739177577,0.206554739177577,0.206554739177577,5.9186709243237,5.9186709243237,5.9186709243237,5.9186709243237,5.9186709243237,0.147885426521159,48,0.148912863041091,48,0.147885426521159,0.148912863041091,5.97734023698012,5.97631280046019,0.148912863041091,5.97631280046019,5.97631280046019,5.97631280046019,6.82,0.884744087477518,0.867840311484414,0.876292199480966,2016-07-20
"D01_Union_Corn","2016-07-21",6.0169009195998,48,6.0169009195998,48,6.0169009195998,6.0169009195998,6.0169009195998,-0.93543487635639,-0.93543487635639,0.375549416316687,48,0.375549416316687,48,0.375549416316687,0.375549416316687,0.375549416316687,5.64135150328311,5.64135150328311,5.64135150328311,5.64135150328311,5.64135150328311,NA,-0.814740159988453,NA,47,0.416503408193646,48,NA,0.416503408193646,0.416503408193646,NA,5.60039751140615,5.60039751140615,5.60039751140615,5.60039751140615,0.393470153295398,48,0.396018491818563,48,0.393470153295398,0.396018491818563,5.6234307663044,5.62088242778124,0.396018491818563,5.62088242778124,5.62088242778124,5.62088242778124,6.87,0.821157424058677,0.815196144309484,0.818177937086061,2016-07-21
"D01_Union_Corn","2016-07-22",6.13392517444482,48,6.13392517444482,48,6.13392517444482,6.13392517444482,6.13392517444482,-2.31302613603262,-2.31302613603262,-0.154307304681759,48,-0.154307304681759,48,-0.154307304681759,-0.154307304681759,-0.154307304681759,6.28823247912658,6.28823247912658,6.28823247912658,6.28823247912658,6.28823247912658,-1.85774216168119,-1.85774216168119,0.0292689322099601,48,0.0292689322099601,48,0.0292689322099601,0.0292689322099601,0.0292689322099601,6.10465624223486,6.10465624223486,6.10465624223486,6.10465624223486,6.10465624223486,-0.0638473422841299,48,-0.0638473422841299,48,-0.0638473422841299,-0.0638473422841299,6.19777251672895,6.19777251672895,-0.0638473422841299,6.19777251672895,6.19777251672895,6.19777251672895,6.78,0.927467917275307,0.900391776140835,0.914125739930524,2016-07-22
"D01_Union_Corn","2016-07-23",6.34136674309776,48,6.34136674309776,48,6.34136674309776,6.34136674309776,6.34136674309776,-4.24880887811192,-4.24880887811192,-1.09080283020568,48,-1.09080283020568,48,-1.09080283020568,-1.09080283020568,-1.09080283020568,7.43216957330344,7.43216957330344,7.43216957330344,7.43216957330344,7.43216957330344,NA,-3.80725984500277,NA,47,-0.911066493246435,48,NA,-0.911066493246435,-0.911066493246435,NA,7.25243323634419,7.25243323634419,7.25243323634419,7.25243323634419,-0.999496078003785,48,-1.00190433302716,48,-0.999496078003785,-1.00190433302716,7.34086282110155,7.34327107612492,-1.00190433302716,7.34327107612492,7.34327107612492,7.34327107612492,7.47,0.994935685850527,0.970874596565488,0.983034949949789,2016-07-23
"D01_Union_Corn","2016-07-24",6.54759386266788,48,6.54759386266788,48,6.54759386266788,6.54759386266788,6.54759386266788,-2.69967425797758,-2.69967425797758,-0.554452447384495,48,-0.554452447384495,48,-0.554452447384495,-0.554452447384495,-0.554452447384495,7.10204631005238,7.10204631005238,7.10204631005238,7.10204631005238,7.10204631005238,-2.65207239221133,-2.65207239221133,-0.577291294692533,48,-0.577291294692533,48,-0.577291294692533,-0.577291294692533,-0.577291294692533,7.12488515736041,7.12488515736041,7.12488515736041,7.12488515736041,7.12488515736041,-0.566158906724695,48,-0.566158906724695,48,-0.566158906724695,-0.566158906724695,7.11375276939257,7.11375276939257,-0.566158906724695,7.11375276939257,7.11375276939257,7.11375276939257,7.11,0.998881337560109,1.00209355237137,1.00052781566703,2016-07-24
"D01_Union_Corn","2016-07-25",6.1090682743728,48,6.1090682743728,48,6.1090682743728,6.1090682743728,6.1090682743728,NA,-0.911157879990206,NA,47,0.390191890930936,48,NA,0.390191890930936,0.390191890930936,NA,5.71887638344186,5.71887638344186,5.71887638344186,5.71887638344186,-0.500630799014353,-0.500630799014353,0.479916157015931,48,0.479916157015931,48,0.479916157015931,0.479916157015931,0.479916157015931,5.62915211735687,5.62915211735687,5.62915211735687,5.62915211735687,5.62915211735687,0.434332792300201,48,0.435054023973433,48,0.434332792300201,0.435054023973433,5.6747354820726,5.67401425039937,0.435054023973433,5.67401425039937,5.67401425039937,5.67401425039937,6.91,0.827623210338909,0.814638511918505,0.821130861128707,2016-07-25
"D01_Union_Corn","2016-07-26",6.2425401224526,48,6.2425401224526,48,6.2425401224526,6.2425401224526,6.2425401224526,NA,-2.21495940384977,NA,47,-0.27040898758943,48,NA,-0.27040898758943,-0.27040898758943,NA,6.51294911004203,6.51294911004203,6.51294911004203,6.51294911004203,NA,-1.93945291330173,NA,47,-0.176225685762679,48,NA,-0.176225685762679,-0.176225685762679,NA,6.41876580821528,6.41876580821528,6.41876580821528,6.41876580821528,-0.238562141797852,48,-0.223317336676054,48,-0.238562141797852,-0.223317336676054,6.48110226425045,6.46585745912865,-0.223317336676054,6.46585745912865,6.46585745912865,6.46585745912865,6.99,0.931752376257801,0.918278370274003,0.925015373265902,2016-07-26
"D01_Union_Corn","2016-07-27",5.8305825364158,48,5.8305825364158,48,5.8305825364158,5.8305825364158,5.8305825364158,NA,-5.64382458570907,NA,46,-1.41859534382108,48,NA,-1.41859534382108,-1.41859534382108,NA,7.24917788023688,7.24917788023688,7.24917788023688,7.24917788023688,-5.08668457503964,-5.08668457503964,-1.23924425288949,48,-1.23924425288949,48,-1.23924425288949,-1.23924425288949,-1.23924425288949,7.06982678930529,7.06982678930529,7.06982678930529,7.06982678930529,7.06982678930529,-1.3257565070537,48,-1.33302984334095,48,-1.3257565070537,-1.33302984334095,7.1563390434695,7.16361237975675,-1.33302984334095,7.16361237975675,7.16361237975675,7.16361237975675,7.31,0.9916796005796,0.967144567620422,0.979974333756054,2016-07-27
"D01_Union_Corn","2016-07-28",6.139653583095,48,6.139653583095,48,6.139653583095,6.139653583095,6.139653583095,NA,-1.59278001409744,NA,47,-0.0544611861475878,48,NA,-0.0544611861475878,-0.0544611861475878,NA,6.19411476924259,6.19411476924259,6.19411476924259,6.19411476924259,NA,-1.2179303808313,NA,47,0.0584909370508026,48,NA,0.0584909370508026,0.0584909370508026,NA,6.0811626460442,6.0811626460442,6.0811626460442,6.0811626460442,0.00625407185918501,48,0.00157199719734492,48,0.00625407185918501,0.00157199719734492,6.13339951123582,6.13808158589765,0.00157199719734492,6.13808158589765,6.13808158589765,6.13808158589765,7.28,0.850839940830026,0.835324539291785,0.843143074985942,2016-07-28
"D01_Union_Corn","2016-07-29",6.22339546776408,48,6.22339546776408,48,6.22339546776408,6.22339546776408,6.22339546776408,-1.83912483774622,-1.83912483774622,-0.0471097588101714,48,-0.0471097588101714,48,-0.0471097588101714,-0.0471097588101714,-0.0471097588101714,6.27050522657425,6.27050522657425,6.27050522657425,6.27050522657425,6.27050522657425,NA,-1.67223742796362,NA,47,-0.0344460681357668,48,NA,-0.0344460681357668,-0.0344460681357668,NA,6.25784153589985,6.25784153589985,6.25784153589985,6.25784153589985,-0.043297819653018,48,-0.0408360631214388,48,-0.043297819653018,-0.0408360631214388,6.2666932874171,6.26423153088552,-0.0408360631214388,6.26423153088552,6.26423153088552,6.26423153088552,7.28,0.861333135518441,0.85959361756866,0.860471364132626,2016-07-29
"D01_Union_Corn","2016-07-30",6.07340402644338,48,6.07340402644338,48,6.07340402644338,6.07340402644338,6.07340402644338,NA,-0.0345728905077566,NA,47,0.650684748331372,48,NA,0.650684748331372,0.650684748331372,NA,5.42271927811201,5.42271927811201,5.42271927811201,5.42271927811201,0.251775970848674,0.251775970848674,0.790924527873108,48,0.790924527873108,48,0.790924527873108,0.790924527873108,0.790924527873108,5.28247949857027,5.28247949857027,5.28247949857027,5.28247949857027,5.28247949857027,0.727865829969409,48,0.720408284312375,48,0.727865829969409,0.720408284312375,5.34553819647397,5.352995742131,0.720408284312375,5.352995742131,5.352995742131,5.352995742131,7.35,0.737784935797552,0.71870469368303,0.728298740425987,2016-07-30
"D01_Union_Corn","2016-07-31",5.8932849907251,48,5.8932849907251,48,5.8932849907251,5.8932849907251,5.8932849907251,2.04077665186874,2.04077665186874,1.75344838709508,48,1.75344838709508,48,1.75344838709508,1.75344838709508,1.75344838709508,4.13983660363002,4.13983660363002,4.13983660363002,4.13983660363002,4.13983660363002,NA,2.37310467121885,NA,47,1.93714971796204,48,NA,1.93714971796204,1.93714971796204,NA,3.95613527276306,3.95613527276306,3.95613527276306,3.95613527276306,1.84216328084722,48,1.84468500988197,48,1.84216328084722,1.84468500988197,4.05112170987788,4.04859998084313,1.84468500988197,4.04859998084313,4.04859998084313,4.04859998084313,6.57,0.630112116229835,0.602151487482962,0.616225263446443,2016-07-31
"D01_Union_Corn","2016-08-01",5.75247061140894,48,5.75247061140894,48,5.75247061140894,5.75247061140894,5.75247061140894,NA,1.25801743826332,NA,47,1.50786590901573,48,NA,1.50786590901573,1.50786590901573,NA,4.24460470239321,4.24460470239321,4.24460470239321,4.24460470239321,1.36948745467949,1.36948745467949,1.55225010333756,48,1.55225010333756,48,1.55225010333756,1.55225010333756,1.55225010333756,4.20022050807138,4.20022050807138,4.20022050807138,4.20022050807138,4.20022050807138,1.53083533477838,48,1.53005800617664,48,1.53083533477838,1.53005800617664,4.22163527663056,4.2224126052323,1.53005800617664,4.2224126052323,4.2224126052323,4.2224126052323,6.34,0.669496009841201,0.662495348276244,0.665995679058722,2016-08-01
"D01_Union_Corn","2016-08-02",5.8514845790088,48,5.8514845790088,48,5.8514845790088,5.8514845790088,5.8514845790088,0.305498528470001,0.305498528470001,1.0702741096905,48,1.0702741096905,48,1.0702741096905,1.0702741096905,1.0702741096905,4.7812104693183,4.7812104693183,4.7812104693183,4.7812104693183,4.7812104693183,0.516852346504708,0.516852346504708,1.15604657771898,48,1.15604657771898,48,1.15604657771898,1.15604657771898,1.15604657771898,4.69543800128982,4.69543800128982,4.69543800128982,4.69543800128982,4.69543800128982,1.11316034370474,48,1.11316034370474,48,1.11316034370474,1.11316034370474,4.73832423530406,4.73832423530406,1.11316034370474,4.73832423530406,4.73832423530406,4.73832423530406,6.39,0.748233250284555,0.734810328840347,0.741521789562451,2016-08-02
"D01_Union_Corn","2016-08-03",5.6865457894788,48,5.6865457894788,48,5.6865457894788,5.6865457894788,5.6865457894788,NA,-0.321076061276081,NA,47,0.857006228931688,48,NA,0.857006228931688,0.857006228931688,NA,4.82953956054711,4.82953956054711,4.82953956054711,4.82953956054711,-0.221710524213992,-0.221710524213992,0.913899896683789,48,0.913899896683789,48,0.913899896683789,0.913899896683789,0.913899896683789,4.77264589279501,4.77264589279501,4.77264589279501,4.77264589279501,4.77264589279501,0.885809541403482,48,0.885248485721612,48,0.885809541403482,0.885248485721612,4.80073624807532,4.80129730375719,0.885248485721612,4.80129730375719,4.80129730375719,4.80129730375719,6.66,0.725156090172239,0.716613497416668,0.720915511074653,2016-08-03
"D01_Union_Corn","2016-08-04",5.4296600533578,48,5.4296600533578,48,5.4296600533578,5.4296600533578,5.4296600533578,NA,2.1333539156235,NA,46,2.11755883871779,48,NA,2.11755883871779,2.11755883871779,NA,3.31210121464001,3.31210121464001,3.31210121464001,3.31210121464001,NA,2.27579198431208,NA,45,2.17148353387266,48,NA,2.17148353387266,2.17148353387266,NA,3.25817651948514,3.25817651948514,3.25817651948514,3.25817651948514,NA,47,2.14446390648549,48,NA,2.14446390648549,NA,3.28519614687231,2.14446390648549,3.28519614687231,3.28519614687231,3.28519614687231,5.78,0.573027891806229,0.563698359772516,0.568373035791056,2016-08-04
"D01_Union_Corn","2016-08-05",5.5679000651082,48,5.5679000651082,48,5.5679000651082,5.5679000651082,5.5679000651082,2.27473937669065,2.27473937669065,2.30098665826341,48,2.30098665826341,48,2.30098665826341,2.30098665826341,2.30098665826341,3.26691340684479,3.26691340684479,3.26691340684479,3.26691340684479,3.26691340684479,NA,1.99719679053965,NA,47,2.11406561902308,48,NA,2.11406561902308,2.11406561902308,NA,3.45383444608512,3.45383444608512,3.45383444608512,3.45383444608512,2.21016383385344,48,2.20752613864324,48,2.21016383385344,2.20752613864324,3.35773623125476,3.36037392646496,2.20752613864324,3.36037392646496,3.36037392646496,3.36037392646496,5.48,0.59615208154102,0.630261760234511,0.613206920887766,2016-08-05
"D01_Union_Corn","2016-08-06",5.45813605577826,48,5.45813605577826,48,5.45813605577826,5.45813605577826,5.45813605577826,1.47730550836496,1.47730550836496,1.65742676833584,48,1.65742676833584,48,1.65742676833584,1.65742676833584,1.65742676833584,3.80070928744242,3.80070928744242,3.80070928744242,3.80070928744242,3.80070928744242,1.39426925006461,1.39426925006461,1.5800193327439,48,1.5800193327439,48,1.5800193327439,1.5800193327439,1.5800193327439,3.87811672303436,3.87811672303436,3.87811672303436,3.87811672303436,3.87811672303436,1.61872305053987,48,1.61872305053987,48,1.61872305053987,1.61872305053987,3.83941300523839,3.83941300523839,1.61872305053987,3.83941300523839,3.83941300523839,3.83941300523839,5.73,0.66330005016447,0.676809201227637,0.670054625696053,2016-08-06
"D01_Union_Corn","2016-08-07",5.43984144197832,48,5.43984144197832,48,5.43984144197832,5.43984144197832,5.43984144197832,0.995017750385405,0.995017750385405,1.73183791714318,48,1.73183791714318,48,1.73183791714318,1.73183791714318,1.73183791714318,3.70800352483514,3.70800352483514,3.70800352483514,3.70800352483514,3.70800352483514,NA,1.03064566309351,NA,47,1.69542330955521,48,NA,1.69542330955521,1.69542330955521,NA,3.74441813242311,3.74441813242311,3.74441813242311,3.74441813242311,1.71538136347172,48,1.7136306133492,48,1.71538136347172,1.7136306133492,3.7244600785066,3.72621082862912,1.7136306133492,3.72621082862912,3.72621082862912,3.72621082862912,5.9,0.628475173700871,0.634647141088662,0.631561157394767,2016-08-07
"D01_Union_Corn","2016-08-08",5.46439785222888,48,5.46439785222888,48,5.46439785222888,5.46439785222888,5.46439785222888,NA,0.411458576744678,NA,46,1.13800820561611,48,NA,1.13800820561611,1.13800820561611,NA,4.32638964661277,4.32638964661277,4.32638964661277,4.32638964661277,0.573074913005533,0.573074913005533,1.23077032749352,48,1.23077032749352,48,1.23077032749352,1.23077032749352,1.23077032749352,4.23362752473536,4.23362752473536,4.23362752473536,4.23362752473536,4.23362752473536,1.17939221393353,48,1.18437998561939,48,1.17939221393353,1.18437998561939,4.28500563829535,4.28001786660949,1.18437998561939,4.28001786660949,4.28001786660949,4.28001786660949,6.21,0.696681102514134,0.681743562759317,0.689213827151286,2016-08-08
"D01_Union_Corn","2016-08-09",5.4963114875946,48,5.4963114875946,48,5.4963114875946,5.4963114875946,5.4963114875946,NA,0.262669501462461,NA,46,1.04841556576214,48,NA,1.04841556576214,1.04841556576214,NA,4.44789592183246,4.44789592183246,4.44789592183246,4.44789592183246,0.520786456136011,0.520786456136011,1.2142680962322,48,1.2142680962322,48,1.2142680962322,1.2142680962322,1.2142680962322,4.2820433913624,4.2820433913624,4.2820433913624,4.2820433913624,4.2820433913624,1.13687823941373,48,1.13032307267375,48,1.13687823941373,1.13032307267375,4.35943324818087,4.36598841492085,1.13032307267375,4.36598841492085,4.36598841492085,4.36598841492085,5.93,0.750066765907666,0.722098379656391,0.736254370138424,2016-08-09
"D01_Union_Corn","2016-08-10",5.6552184398772,48,5.6552184398772,48,5.6552184398772,5.6552184398772,5.6552184398772,NA,0.864357095432435,NA,46,1.14890323350734,48,NA,1.14890323350734,1.14890323350734,NA,4.50631520636986,4.50631520636986,4.50631520636986,4.50631520636986,NA,1.11943619745674,NA,47,1.28207726030724,48,NA,1.28207726030724,1.28207726030724,NA,4.37314117956996,4.37314117956996,4.37314117956996,4.37314117956996,NA,47,1.21546296389981,48,NA,1.21546296389981,NA,4.43975547597739,1.21546296389981,4.43975547597739,4.43975547597739,4.43975547597739,6.01,0.749802862956716,0.727644123056566,0.73872803260855,2016-08-10
"D01_Union_Corn","2016-08-11",5.4393139317294,48,5.4393139317294,48,5.4393139317294,5.4393139317294,5.4393139317294,0.201966422120082,0.201966422120082,0.905408614725653,48,0.905408614725653,48,0.905408614725653,0.905408614725653,0.905408614725653,4.53390531700375,4.53390531700375,4.53390531700375,4.53390531700375,4.53390531700375,0.464064565741162,0.464064565741162,1.01709292639712,48,1.01709292639712,48,1.01709292639712,1.01709292639712,1.01709292639712,4.42222100533228,4.42222100533228,4.42222100533228,4.42222100533228,4.42222100533228,0.96116157414018,48,0.96116157414018,48,0.96116157414018,0.96116157414018,4.47815235758922,4.47815235758922,0.96116157414018,4.47815235758922,4.47815235758922,4.47815235758922,6.2,0.731275051129637,0.713261452472948,0.722282638320842,2016-08-11
