"stationName","date","ET_EC_gf","ET_EC_gf_count","ET_EC_gf_Dgf","ET_EC_gf_Dgf2","ET_EC_gf_Dqc","ET_EC_qc","ET_EC_qc_count","ET_EC_qc_Dgf","ET_EC_qc_Dqc","ET_SR_aH_gf","ET_SR_aH_gf_count","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ET_SR_aH_gf_Dqc","ET_SR_aH_qc","ET_SR_aH_qc_count","ET_SR_aH_qc_Dgf","ET_SR_aH_qc_Dqc","ET_Tc_aH_gf","ET_Tc_aH_gf_count","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc","ET_Tc_aH_qc_count","ET_Tc_aH_qc_Dgf","ET_Tc_aH_qc_Dqc","ET_Tn_aH_gf","ET_Tn_aH_gf_count","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc","ET_Tn_aH_qc_count","ET_Tn_aH_qc_Dgf","ET_Tn_aH_qc_Dqc","ETo_mm","G_gf_count","G_gf_mm","G_gf_mm_Dgf","G_gf_mm_Dqc","G_qc_count","G_qc_mm","G_qc_mm_Dqc","H_ECrot_gf_count","H_ECrot_gf_mm","H_ECrot_gf_mm_Dgf","H_ECrot_gf_mm_Dqc","H_ECrot_qc_count","H_ECrot_qc_mm","H_ECrot_qc_mm_Dqc","Ka_EC","Ka_SR","Ka_Tc","Ka_Tn","Rn_Avg_gf_count","Rn_Avg_gf_mm","Rn_Avg_gf_mm_Dgf","Rn_Avg_gf_mm_Dqc","Rn_Avg_qc_count","Rn_Avg_qc_mm","Rn_Avg_qc_mm_Dqc","SR_aH_gf_count","SR_aH_gf_mm","SR_aH_gf_mm_Dgf","SR_aH_gf_mm_Dqc","SR_aH_qc_count","SR_aH_qc_mm","SR_aH_qc_mm_Dqc","Tc_aH_gf_count","Tc_aH_gf_mm","Tc_aH_gf_mm_Dgf","Tc_aH_gf_mm_Dqc","Tc_aH_qc_count","Tc_aH_qc_mm","Tc_aH_qc_mm_Dqc","Tc_H_gf_mm","Tc_H_qc_mm","Tn_aH_gf_count","Tn_aH_gf_mm","Tn_aH_gf_mm_Dgf","Tn_aH_gf_mm_Dqc","Tn_aH_qc_count","Tn_aH_qc_mm","Tn_aH_qc_mm_Dqc","Tn_H_gf_mm","Tn_H_qc_mm"
"D12_Twitchell_Pasture","2016-07-27",4.16202408803096,48,4.16202408803096,4.16202408803096,4.16202408803096,4.16202408803096,48,4.16202408803096,4.16202408803096,4.41289325558523,48,4.41289325558523,4.41289325558523,4.41289325558523,4.41289325558523,48,4.41289325558523,4.41289325558523,4.7706900975357,48,4.36198428157122,4.36198428157122,4.7706900975357,4.7706900975357,48,4.36198428157122,4.7706900975357,4.86721936718931,48,4.45851355122482,4.45851355122482,4.86721936718931,4.86721936718931,48,4.45851355122482,4.86721936718931,7.5,48,0.408705815964481,0.408705815964481,0.408705815964481,48,0.408705815964481,0.408705815964481,48,-0.109249524769637,-0.109249524769637,-0.109249524769637,48,-0.109249524769637,-0.109249524769637,0.554936545070794,0.588385767411364,0.581597904209495,0.594468473496643,48,4.4614803792258,4.4614803792258,4.4614803792258,48,4.4614803792258,4.4614803792258,48,-0.360118692323913,-0.360118692323913,-0.360118692323913,48,-0.360118692323913,-0.360118692323913,48,-0.309209718309897,-0.309209718309897,-0.309209718309897,48,-0.309209718309897,-0.309209718309897,-0.685829900103945,-0.685829900103945,48,-0.405738987963505,-0.405738987963505,-0.405738987963505,48,-0.405738987963505,-0.405738987963505,-0.97069719150545,-0.97069719150545
"D12_Twitchell_Pasture","2016-07-28",4.08220854769953,48,4.08220854769953,4.08220854769953,4.08220854769953,4.08220854769953,48,4.08220854769953,4.08220854769953,4.38511736565487,48,4.38511736565487,4.38511736565487,4.38511736565487,4.38645155962437,48,4.38511736565487,4.38645155962437,4.61980350767398,48,4.31862868533943,4.31862868533943,4.61980350767398,NA,47,4.31862868533943,NA,4.75796570024126,48,4.45679087790671,4.45679087790671,4.75796570024126,4.75796570024126,48,4.45679087790671,4.75796570024126,7.38,48,0.301174822334552,0.301174822334552,0.301174822334552,48,0.301174822334552,0.301174822334552,48,0.424965855002095,0.424965855002095,0.424965855002095,48,0.424965855002095,0.424965855002095,0.553144789661183,0.594189344939685,0.585180038663879,0.603901202968389,48,4.80834922503618,4.80834922503618,4.80834922503618,48,4.80834922503618,4.80834922503618,48,0.122057037046754,0.122057037046754,0.122057037046754,48,0.120722843077254,0.120722843077254,48,0.188545717362198,0.188545717362198,0.188545717362198,47,NA,NA,0.104724138992401,NA,48,0.0503835247949207,0.0503835247949207,0.0503835247949207,48,0.0503835247949207,0.0503835247949207,-0.357014153279464,-0.357014153279464
"D12_Twitchell_Pasture","2016-07-29",4.50888196466881,48,4.50888196466881,4.50888196466881,4.50888196466881,4.50888196466881,48,4.50888196466881,4.50888196466881,4.50512253667856,48,4.50512253667856,4.50512253667856,4.50512253667856,4.50512253667856,48,4.50512253667856,4.50512253667856,4.7500581682724,48,4.42461827775287,4.42461827775287,4.7500581682724,4.7500581682724,48,4.42461827775287,4.7500581682724,4.92051904214212,48,4.59507915162259,4.59507915162259,4.92051904214212,4.92051904214212,48,4.59507915162259,4.92051904214212,7.4,48,0.325439890519531,0.325439890519531,0.325439890519531,48,0.325439890519531,0.325439890519531,48,0.161569018441937,0.161569018441937,0.161569018441937,48,0.161569018441937,0.161569018441937,0.609308373603893,0.6088003427944,0.597921388885523,0.62095664211116,48,4.99589087363028,4.99589087363028,4.99589087363028,48,4.99589087363028,4.99589087363028,48,0.165328446432188,0.165328446432188,0.165328446432188,48,0.165328446432188,0.165328446432188,48,0.245832705357881,0.245832705357881,0.245832705357881,48,0.245832705357881,0.245832705357881,0.228134787944713,0.228134787944713,48,0.0753718314881629,0.0753718314881629,0.0753718314881629,48,0.0753718314881629,0.0753718314881629,-0.24818464963245,-0.24818464963245
"D12_Twitchell_Pasture","2016-07-30",4.48741801316927,48,4.48741801316927,4.48741801316927,4.48741801316927,4.48741801316927,48,4.48741801316927,4.48741801316927,4.05095144068257,48,4.05095144068257,4.05095144068257,4.05095144068257,4.05095144068257,48,4.05095144068257,4.05095144068257,4.20802618635802,48,4.05529321664103,4.05529321664103,4.20802618635802,4.20802618635802,48,4.05529321664103,4.20802618635802,4.21873523496836,48,4.06600226525137,4.06600226525137,4.21873523496836,4.21873523496836,48,4.06600226525137,4.21873523496836,7.59,48,0.152732969716995,0.152732969716995,0.152732969716995,48,0.152732969716995,0.152732969716995,48,0.413613201785691,0.413613201785691,0.413613201785691,48,0.413613201785691,0.413613201785691,0.591227669719272,0.533722192448297,0.534294231441505,0.5357051732874,48,5.05376418467196,5.05376418467196,5.05376418467196,48,5.05376418467196,5.05376418467196,48,0.850079774272391,0.850079774272391,0.850079774272391,48,0.850079774272391,0.850079774272391,48,0.845737998313938,0.845737998313938,0.845737998313938,48,0.845737998313938,0.845737998313938,1.18800764762047,1.18800764762047,48,0.835028949703596,0.835028949703596,0.835028949703596,48,0.835028949703596,0.835028949703596,0.847373656463946,0.847373656463946
"D12_Twitchell_Pasture","2016-07-31",3.44559426965263,48,3.44559426965263,3.44559426965263,3.44559426965263,3.44559426965263,48,3.44559426965263,3.44559426965263,2.98263180830691,48,2.98263180830691,2.98263180830691,2.98263180830691,2.98263180830691,48,2.98263180830691,2.98263180830691,3.15942820810235,48,3.04432405301238,3.04432405301238,3.15942820810235,3.15942820810235,48,3.04432405301238,3.15942820810235,3.07837829868161,48,2.96327414359164,2.96327414359164,3.07837829868161,3.07837829868161,48,2.96327414359164,3.07837829868161,6.75,48,0.115104155089975,0.115104155089975,0.115104155089975,48,0.115104155089975,0.115104155089975,48,1.29248182451237,1.29248182451237,1.29248182451237,48,1.29248182451237,1.29248182451237,0.510458410318908,0.441871379008431,0.451010970816649,0.43900357682839,48,4.85318024925498,4.85318024925498,4.85318024925498,48,4.85318024925498,4.85318024925498,48,1.75544428585809,1.75544428585809,1.75544428585809,48,1.75544428585809,1.75544428585809,48,1.69375204115263,1.69375204115263,1.69375204115263,48,1.69375204115263,1.69375204115263,2.60462198064445,2.60462198064445,48,1.77480195057337,1.77480195057337,1.77480195057337,48,1.77480195057337,1.77480195057337,2.34561613620559,2.34561613620559
"D12_Twitchell_Pasture","2016-08-01",3.56272712221464,48,3.56272712221464,3.56272712221464,3.56272712221464,3.56272712221464,48,3.56272712221464,3.56272712221464,3.10042219871595,48,3.10042219871595,3.10042219871595,3.10042219871595,3.10042219871595,48,3.10042219871595,3.10042219871595,3.39516312776145,48,3.25185166741671,3.25185166741671,3.39516312776145,3.39516312776145,48,3.25185166741671,3.39516312776145,3.11850776469063,48,2.97519630434589,2.97519630434589,3.11850776469063,3.11850776469063,48,2.97519630434589,3.11850776469063,6.47,48,0.143311460344738,0.143311460344738,0.143311460344738,48,0.143311460344738,0.143311460344738,48,1.06531365974023,1.06531365974023,1.06531365974023,48,1.06531365974023,1.06531365974023,0.5506533419188,0.479199721594428,0.502604585381254,0.459844869296119,48,4.7713522422996,4.7713522422996,4.7713522422996,48,4.7713522422996,4.7713522422996,48,1.52761858323891,1.52761858323891,1.52761858323891,48,1.52761858323891,1.52761858323891,48,1.37618911453815,1.37618911453815,1.37618911453815,48,1.37618911453815,1.37618911453815,2.06857732705654,2.06857732705654,48,1.65284447760897,1.65284447760897,1.65284447760897,48,1.65284447760897,1.65284447760897,2.11649323001937,2.11649323001937
"D12_Twitchell_Pasture","2016-08-02",3.61899991138966,48,3.61899991138966,3.61899991138966,3.61899991138966,3.61899991138966,48,3.61899991138966,3.61899991138966,3.54971749081281,48,3.54971749081281,3.54971749081281,3.54971749081281,3.54971749081281,48,3.54971749081281,3.54971749081281,3.99091577082792,48,3.67398669082772,3.67398669082772,3.99091577082792,3.99091577082792,48,3.67398669082772,3.99091577082792,3.75328177638441,48,3.43635269638422,3.43635269638422,3.75328177638441,3.75328177638441,48,3.43635269638422,3.75328177638441,6.39,48,0.316929080000194,0.316929080000194,0.316929080000194,48,0.316929080000194,0.316929080000194,48,0.931103912103826,0.931103912103826,0.931103912103826,48,0.931103912103826,0.931103912103826,0.56635366375425,0.55551134441515,0.574958793556764,0.537770375021004,48,4.86703290349368,4.86703290349368,4.86703290349368,48,4.86703290349368,4.86703290349368,48,1.00038633268068,1.00038633268068,1.00038633268068,48,1.00038633268068,1.00038633268068,48,0.876117132665763,0.876117132665763,0.876117132665763,48,0.876117132665763,0.876117132665763,1.23806471169643,1.23806471169643,48,1.11375112710927,1.11375112710927,1.11375112710927,48,1.11375112710927,1.11375112710927,1.25654105887078,1.25654105887078
"D12_Twitchell_Pasture","2016-08-03",3.49999002548607,48,3.49999002548607,3.49999002548607,3.49999002548607,3.49999002548607,48,3.49999002548607,3.49999002548607,3.65060596022383,48,3.65060596022383,3.65060596022383,3.65060596022383,3.65060596022383,48,3.65060596022383,3.65060596022383,3.97562947480712,48,3.71456375465736,3.71456375465736,3.97562947480712,3.97562947480712,48,3.71456375465736,3.97562947480712,3.85825784548314,48,3.59719212533337,3.59719212533337,3.85825784548314,3.85825784548314,48,3.59719212533337,3.85825784548314,6.76,48,0.261065720149768,0.261065720149768,0.261065720149768,48,0.261065720149768,0.261065720149768,48,0.879102199797966,0.879102199797966,0.879102199797966,48,0.879102199797966,0.879102199797966,0.517750003770128,0.540030467488732,0.549491679683041,0.53212901262328,48,4.6401579454338,4.6401579454338,4.6401579454338,48,4.6401579454338,4.6401579454338,48,0.728486265060206,0.728486265060206,0.728486265060206,48,0.728486265060206,0.728486265060206,48,0.664528470626677,0.664528470626677,0.664528470626677,48,0.664528470626677,0.664528470626677,0.929526034843124,0.929526034843124,48,0.781900099950659,0.781900099950659,0.781900099950659,48,0.781900099950659,0.781900099950659,0.841725923306475,0.841725923306475
"D12_Twitchell_Pasture","2016-08-04",3.23690243161015,48,3.23690243161015,3.23690243161015,3.23690243161015,3.23690243161015,48,3.23690243161015,3.23690243161015,2.47053377669932,48,2.47053377669932,2.47053377669932,2.47053377669932,2.47380962681449,48,2.47053377669932,2.47380962681449,2.67185592496371,48,2.74375196862589,2.74375196862589,2.67185592496371,2.67185592496371,48,2.74375196862589,2.67185592496371,2.15865223266992,48,2.2305482763321,2.2305482763321,2.15865223266992,NA,47,2.2305482763321,NA,5.81,48,-0.0718960436621836,-0.0718960436621836,-0.0718960436621836,48,-0.0718960436621836,-0.0718960436621836,48,1.55433760503297,1.55433760503297,1.55433760503297,48,1.55433760503297,1.55433760503297,0.557126063960439,0.425220959844978,0.472246466200669,0.383915365977986,48,4.71934399298094,4.71934399298094,4.71934399298094,48,4.71934399298094,4.71934399298094,48,2.3207062599438,2.3207062599438,2.3207062599438,48,2.31743040982864,2.31743040982864,48,2.04748806801723,2.04748806801723,2.04748806801723,48,2.04748806801723,2.04748806801723,3.16939619186327,3.16939619186327,48,2.56069176031102,2.56069176031102,2.56069176031102,47,NA,NA,3.46697049748984,NA
"D12_Twitchell_Pasture","2016-08-05",3.56632466020533,48,3.56632466020533,3.56632466020533,3.56632466020533,3.56632466020533,48,3.56632466020533,3.56632466020533,2.49671322016655,48,2.49671322016655,2.49671322016655,2.49671322016655,2.49671322016655,48,2.49671322016655,2.49671322016655,2.95917566228958,48,2.73949507055551,2.73949507055551,2.95917566228958,2.95917566228958,48,2.73949507055551,2.95917566228958,2.50174611178682,48,2.28206552005275,2.28206552005275,2.50174611178682,2.50174611178682,48,2.28206552005275,2.50174611178682,5.49,48,0.219680591734073,0.219680591734073,0.219680591734073,48,0.219680591734073,0.219680591734073,48,0.911701269814601,0.911701269814601,0.911701269814601,48,0.911701269814601,0.911701269814601,0.649603763243229,0.454774721341813,0.498997280611204,0.415676779608879,48,4.697706521754,4.697706521754,4.697706521754,48,4.697706521754,4.697706521754,48,1.98131270985338,1.98131270985338,1.98131270985338,48,1.98131270985338,1.98131270985338,48,1.73853085946442,1.73853085946442,1.73853085946442,48,1.73853085946442,1.73853085946442,2.67002765535877,2.67002765535877,48,2.19596040996718,2.19596040996718,2.19596040996718,48,2.19596040996718,2.19596040996718,2.93828132897354,2.93828132897354
"D12_Twitchell_Pasture","2016-08-06",2.93607624839095,48,2.93607624839095,2.93607624839095,2.93607624839095,2.93607624839095,48,2.93607624839095,2.93607624839095,3.00661537909395,48,3.00661537909395,3.00661537909395,3.00661537909395,3.00661537909395,48,3.00661537909395,3.00661537909395,3.39925802201207,48,3.18183929985801,3.18183929985801,3.39925802201207,3.39925802201207,48,3.18183929985801,3.39925802201207,3.06711460526143,48,2.84969588310737,2.84969588310737,3.06711460526143,3.06711460526143,48,2.84969588310737,3.06711460526143,5.76,48,0.217418722154059,0.217418722154059,0.217418722154059,48,0.217418722154059,0.217418722154059,48,1.45741480913739,1.45741480913739,1.45741480913739,48,1.45741480913739,1.45741480913739,0.509735459790095,0.521981836648256,0.552402656225349,0.494738868595029,48,4.6109097796824,4.6109097796824,4.6109097796824,48,4.6109097796824,4.6109097796824,48,1.38687567843439,1.38687567843439,1.38687567843439,48,1.38687567843439,1.38687567843439,48,1.21165175767033,1.21165175767033,1.21165175767033,48,1.21165175767033,1.21165175767033,1.80778285006362,1.80778285006362,48,1.54379517442098,1.54379517442098,1.54379517442098,48,1.54379517442098,1.54379517442098,1.95607375951749,1.95607375951749
"D12_Twitchell_Pasture","2016-08-07",2.95275828806656,48,2.95275828806656,2.95275828806656,2.95275828806656,2.95275828806656,48,2.95275828806656,2.95275828806656,3.39378201157741,48,3.39378201157741,3.39378201157741,3.39378201157741,3.3973709862078,48,3.39378201157741,3.3973709862078,3.72377107974826,48,3.57133158760723,3.57133158760723,3.72377107974826,3.72377107974826,48,3.57133158760723,3.72377107974826,3.38087405239237,48,3.22843456025134,3.22843456025134,3.38087405239237,NA,47,3.22843456025134,NA,5.89,48,0.152439492141029,0.152439492141029,0.152439492141029,48,0.152439492141029,0.152439492141029,48,1.64355527649762,1.64355527649762,1.64355527649762,48,1.64355527649762,1.64355527649762,0.501317196615714,0.576193889911276,0.606338130323808,0.548121317529939,48,4.7487530567052,4.7487530567052,4.7487530567052,48,4.7487530567052,4.7487530567052,48,1.20253155298676,1.20253155298676,1.20253155298676,48,1.19894257835637,1.19894257835637,48,1.02498197695694,1.02498197695694,1.02498197695694,48,1.02498197695694,1.02498197695694,1.50549349171983,1.50549349171983,48,1.36787900431283,1.36787900431283,1.36787900431283,47,NA,NA,1.69170646485429,NA
"D12_Twitchell_Pasture","2016-08-08",3.10893632857303,48,3.10893632857303,3.10893632857303,3.10893632857303,3.10893632857303,48,3.10893632857303,3.10893632857303,3.33563371035536,48,3.33563371035537,3.33563371035537,3.33563371035536,3.33666761098088,48,3.33563371035537,3.33666761098088,3.64132072708969,48,3.46116248157216,3.46116248157216,3.64132072708969,NA,47,3.46116248157216,NA,3.40901103399894,48,3.22885278848141,3.22885278848141,3.40901103399894,3.40901103399894,48,3.22885278848141,3.40901103399894,6.29,48,0.180158245517531,0.180158245517531,0.180158245517531,48,0.180158245517531,0.180158245517531,48,1.42656052061763,1.42656052061763,1.42656052061763,48,1.42656052061763,1.42656052061763,0.494266506927351,0.530307426129629,0.550264305496368,0.513331126944581,48,4.7156550947082,4.7156550947082,4.7156550947082,48,4.7156550947082,4.7156550947082,48,1.1998631388353,1.1998631388353,1.1998631388353,48,1.19882923820979,1.19882923820979,48,1.07433436761851,1.07433436761851,1.07433436761851,47,NA,NA,1.60807666308858,NA,48,1.30664406070926,1.30664406070926,1.30664406070926,48,1.30664406070926,1.30664406070926,1.6566648114686,1.6566648114686
"D12_Twitchell_Pasture","2016-08-09",2.87746062228732,48,2.87746062228732,2.87746062228732,2.87746062228732,2.87746062228732,48,2.87746062228732,2.87746062228732,3.24924870365097,48,3.24924870365097,3.24924870365097,3.24924870365097,3.23812553210952,48,3.24924870365097,3.23812553210952,3.38389807405588,48,3.09162474472286,3.09162474472286,3.38389807405588,3.38389807405588,48,3.09162474472286,3.38389807405588,3.75712458185348,48,3.46485125252046,3.46485125252046,3.75712458185348,NA,46,3.46485125252046,NA,6.04,48,0.292273329333027,0.292273329333027,0.292273329333027,48,0.292273329333027,0.292273329333027,48,1.46733827926546,1.46733827926546,1.46733827926546,48,1.46733827926546,1.46733827926546,0.476400765279357,0.537955083385922,0.511858401444182,0.573650869622592,48,4.6370722308858,4.6370722308858,4.6370722308858,48,4.6370722308858,4.6370722308858,48,1.0955501979018,1.0955501979018,1.0955501979018,48,1.10667336944325,1.10667336944325,48,1.25317415682992,1.25317415682992,1.25317415682992,48,1.25317415682992,1.25317415682992,1.85653194048095,1.85653194048095,48,0.879947649032318,0.879947649032318,0.879947649032318,46,NA,NA,1.03300741137079,NA
"D12_Twitchell_Pasture","2016-08-10",2.97878612859272,48,2.97878612859272,2.97878612859272,2.97878612859272,2.97878612859272,48,2.97878612859272,2.97878612859272,2.66652006756752,48,2.66652006756752,2.66652006756752,2.66652006756752,2.66652006756752,48,2.66652006756752,2.66652006756752,2.71089211764018,48,2.43152848083305,2.43152848083305,2.71089211764018,2.71089211764018,48,2.43152848083305,2.71089211764018,3.26460588948294,48,2.98524225267581,2.98524225267581,3.26460588948294,3.26460588948294,48,2.98524225267581,3.26460588948294,6.09,48,0.279363636807132,0.279363636807132,0.279363636807132,48,0.279363636807132,0.279363636807132,48,1.38950205822195,1.38950205822195,1.38950205822195,48,1.38950205822195,1.38950205822195,0.489127443118673,0.437852227843599,0.399265760399515,0.490187562015732,48,4.6476518236218,4.6476518236218,4.6476518236218,48,4.6476518236218,4.6476518236218,48,1.70176811924715,1.70176811924715,1.70176811924715,48,1.70176811924715,1.70176811924715,48,1.93675970598162,1.93675970598162,1.93675970598162,48,1.93675970598162,1.93675970598162,2.94117807310214,2.94117807310214,48,1.38304593413886,1.38304593413886,1.38304593413886,48,1.38304593413886,1.38304593413886,1.73976175129288,1.73976175129288
"D12_Twitchell_Pasture","2016-08-11",3.0529432153728,48,3.0529432153728,3.0529432153728,3.0529432153728,3.0529432153728,48,3.0529432153728,3.0529432153728,2.57737485023316,48,2.57737485023316,2.57737485023316,2.57737485023316,2.57737485023316,48,2.57737485023316,2.57737485023316,2.70979840239149,48,2.49627446913992,2.49627446913992,2.70979840239149,2.70979840239149,48,2.49627446913992,2.70979840239149,2.93331056989257,48,2.719786636641,2.719786636641,2.93331056989257,2.93331056989257,48,2.719786636641,2.93331056989257,6.23,48,0.213523933251574,0.213523933251574,0.213523933251574,48,0.213523933251574,0.213523933251574,48,1.13015077610852,1.13015077610852,1.13015077610852,48,1.13015077610852,1.13015077610852,0.490039039385683,0.413703828287826,0.40068611061636,0.436562863024238,48,4.3966179247329,4.3966179247329,4.3966179247329,48,4.3966179247329,4.3966179247329,48,1.60571914124817,1.60571914124817,1.60571914124817,48,1.60571914124817,1.60571914124817,48,1.68681952234141,1.68681952234141,1.68681952234141,48,1.68681952234141,1.68681952234141,2.52930691192032,2.52930691192032,48,1.46330735484033,1.46330735484033,1.46330735484033,48,1.46330735484033,1.46330735484033,1.81550615900455,1.81550615900455
"D12_Twitchell_Pasture","2016-08-12",3.33599987420813,48,3.33599987420813,3.33599987420813,3.33599987420813,3.33599987420813,48,3.33599987420813,3.33599987420813,3.04770756496608,48,3.04770756496608,3.04770756496608,3.04770756496608,3.03873337466019,48,3.04770756496608,3.03873337466019,3.3507683897657,48,3.06792363429533,3.06792363429533,3.3507683897657,NA,46,3.06792363429533,NA,3.35229567230442,48,3.06945091683405,3.06945091683405,3.35229567230442,3.35229567230442,48,3.06945091683405,3.35229567230442,6.44,48,0.282844755470374,0.282844755470374,0.282844755470374,48,0.282844755470374,0.282844755470374,48,0.781261621881518,0.781261621881518,0.781261621881518,48,0.781261621881518,0.781261621881518,0.518012402827349,0.47324651629908,0.476385657499275,0.476622813172989,48,4.40010625156002,4.40010625156002,4.40010625156002,48,4.40010625156002,4.40010625156002,48,1.06955393112357,1.06955393112357,1.06955393112357,48,1.07852812142946,1.07852812142946,48,1.04933786179432,1.04933786179432,1.04933786179432,46,NA,NA,1.43466278129965,NA,48,1.0478105792556,1.0478105792556,1.0478105792556,48,1.0478105792556,1.0478105792556,1.11615597425633,1.11615597425633
"D12_Twitchell_Pasture","2016-08-13",3.65976498044163,48,3.65976498044163,3.65976498044163,3.65976498044163,3.65976498044163,48,3.65976498044163,3.65976498044163,3.88983270016764,48,3.88983270016764,3.88983270016764,3.88983270016764,3.88320335764309,48,3.88983270016764,3.88320335764309,4.08206516416416,48,3.79491015526619,3.79491015526619,4.08206516416416,4.08206516416416,48,3.79491015526619,4.08206516416416,4.29150538212788,48,4.00435037322991,4.00435037322991,4.29150538212788,NA,46,4.00435037322991,NA,6.82,48,0.287155008897969,0.287155008897969,0.287155008897969,48,0.287155008897969,0.287155008897969,48,0.378151235434281,0.378151235434281,0.378151235434281,48,0.378151235434281,0.378151235434281,0.536622431149799,0.570356700904347,0.556438439188591,0.587148148567435,48,4.32507122477388,4.32507122477388,4.32507122477388,48,4.32507122477388,4.32507122477388,48,0.148083515708266,0.148083515708266,0.148083515708266,48,0.154712858232819,0.154712858232819,48,0.243006060609723,0.243006060609723,0.243006060609723,48,0.243006060609723,0.243006060609723,0.124924255872739,0.124924255872739,48,0.0335658426460048,0.0335658426460048,0.0335658426460048,46,NA,NA,-0.446555369551847,NA
"D12_Twitchell_Pasture","2016-08-14",3.5031269057749,48,3.5031269057749,3.5031269057749,3.5031269057749,3.5031269057749,48,3.5031269057749,3.5031269057749,3.63674535274032,48,3.63674535274032,3.63674535274032,3.63674535274032,3.63309044554239,48,3.63674535274032,3.63309044554239,3.90540160198728,48,3.60469559112115,3.60469559112115,3.90540160198728,3.90540160198728,48,3.60469559112115,3.90540160198728,3.99746876591919,48,3.69676275505306,3.69676275505306,3.99746876591919,NA,46,3.69676275505306,NA,6.98,48,0.300706010866131,0.300706010866131,0.300706010866131,48,0.300706010866131,0.300706010866131,48,0.561089576826324,0.561089576826324,0.561089576826324,48,0.561089576826324,0.561089576826324,0.501880645526491,0.521023689504344,0.516432033111912,0.529622171211039,48,4.36492249346736,4.36492249346736,4.36492249346736,48,4.36492249346736,4.36492249346736,48,0.427471129860909,0.427471129860909,0.427471129860909,48,0.431126037058842,0.431126037058842,48,0.459520891480083,0.459520891480083,0.459520891480083,48,0.459520891480083,0.459520891480083,0.481431691792082,0.481431691792082,48,0.367453727548174,0.367453727548174,0.367453727548174,46,NA,NA,0.104353873881524,NA
"D12_Twitchell_Pasture","2016-08-15",2.75268812008459,48,2.75268812008459,2.75268812008459,2.75268812008459,2.75268812008459,48,2.75268812008459,2.75268812008459,2.29984198135202,48,2.29984198135202,2.29984198135202,2.29984198135202,2.29984198135202,48,2.29984198135202,2.29984198135202,2.32255768413754,48,2.18288753185741,2.18288753185741,2.32255768413754,2.32255768413754,48,2.18288753185741,2.32255768413754,2.62898172374512,48,2.489311571465,2.489311571465,2.62898172374512,2.62898172374512,48,2.489311571465,2.62898172374512,6.31,48,0.139670152280125,0.139670152280125,0.139670152280125,48,0.139670152280125,0.139670152280125,48,1.25706379462184,1.25706379462184,1.25706379462184,48,1.25706379462184,1.25706379462184,0.436242174339872,0.36447574981807,0.345940971768211,0.394502626222662,48,4.14942206698656,4.14942206698656,4.14942206698656,48,4.14942206698656,4.14942206698656,48,1.70990993335441,1.70990993335441,1.70990993335441,48,1.70990993335441,1.70990993335441,48,1.82686438284902,1.82686438284902,1.82686438284902,48,1.82686438284902,1.82686438284902,2.73147202293131,2.73147202293131,48,1.52044034324144,1.52044034324144,1.52044034324144,48,1.52044034324144,1.52044034324144,1.88175706611426,1.88175706611426
"D12_Twitchell_Pasture","2016-08-16",3.00629015490574,48,3.00629015490574,3.00629015490574,3.00629015490574,3.00629015490574,48,3.00629015490574,3.00629015490574,2.69035119772796,48,2.69035119772796,2.69035119772796,2.69035119772796,2.69035119772796,48,2.69035119772796,2.69035119772796,2.91482580655838,48,2.66333639089607,2.66333639089607,2.91482580655838,2.91482580655838,48,2.66333639089607,2.91482580655838,3.01749417407303,48,2.76600475841071,2.76600475841071,3.01749417407303,3.01749417407303,48,2.76600475841071,3.01749417407303,6.36,48,0.251489415662313,0.251489415662313,0.251489415662313,48,0.251489415662313,0.251489415662313,48,0.947801031804224,0.947801031804224,0.947801031804224,48,0.947801031804224,0.947801031804224,0.472687131274488,0.423011194611315,0.418763583474224,0.434906408555144,48,4.20558060237228,4.20558060237228,4.20558060237228,48,4.20558060237228,4.20558060237228,48,1.263739988982,1.263739988982,1.263739988982,48,1.263739988982,1.263739988982,48,1.2907547958139,1.2907547958139,1.2907547958139,48,1.2907547958139,1.2907547958139,1.85466813879091,1.85466813879091,48,1.18808642829925,1.18808642829925,1.18808642829925,48,1.18808642829925,1.18808642829925,1.35707282996123,1.35707282996123
