"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D06_Holland_Corn","2016-07-13",3.42868363837686,22,3.42868363837686,22,NA,NA,NA,NA,NA,NA,20,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,7.06,NA,NA,NA
"D06_Holland_Corn","2016-07-14",6.7796124130017,48,6.7796124130017,48,6.7796124130017,6.7796124130017,6.7796124130017,NA,-5.48696322711944,NA,46,-1.47827287158562,48,NA,-1.47827287158562,-1.47827287158562,NA,8.25788528458732,8.25788528458732,8.25788528458732,8.25788528458732,NA,-5.55780534228226,NA,46,-1.55713141705518,48,NA,-1.55713141705518,-1.55713141705518,NA,8.33674383005688,8.33674383005688,8.33674383005688,8.33674383005688,-1.5270056079913,48,-1.51909558270679,48,-1.5270056079913,-1.51909558270679,8.306618020993,8.29870799570849,-1.51909558270679,8.29870799570849,8.29870799570849,8.29870799570849,7.14,1.15656656646881,1.16761118068023,1.16228403301239
"D06_Holland_Corn","2016-07-15",6.06513651553656,48,6.06513651553656,48,6.06513651553656,6.06513651553656,6.06513651553656,-1.94419189047297,-1.94419189047297,0.038251807157456,48,0.038251807157456,48,0.038251807157456,0.038251807157456,0.038251807157456,6.0268847083791,6.0268847083791,6.0268847083791,6.0268847083791,6.0268847083791,-1.95773896059088,-1.95773896059088,0.0323653841670342,48,0.0323653841670342,48,0.0323653841670342,0.0323653841670342,0.0323653841670342,6.03277113136953,6.03277113136953,6.03277113136953,6.03277113136953,6.03277113136953,0.0353068734470871,48,0.0353068734470871,48,0.0353068734470871,0.0353068734470871,6.02982964208947,6.02982964208947,0.0353068734470871,6.02982964208947,6.02982964208947,6.02982964208947,7.03,0.857309346853358,0.858146675870487,0.857728256342741
"D06_Holland_Corn","2016-07-16",6.05637308622024,48,6.05637308622024,48,6.05637308622024,6.05637308622024,6.05637308622024,NA,0.967405366025737,NA,46,1.502720687531,48,NA,1.502720687531,1.502720687531,NA,4.55365239868924,4.55365239868924,4.55365239868924,4.55365239868924,NA,0.934718187342511,NA,47,1.47696268433261,48,NA,1.47696268433261,1.47696268433261,NA,4.57941040188763,4.57941040188763,4.57941040188763,4.57941040188763,NA,47,1.4898416859318,48,NA,1.4898416859318,NA,4.56653140028843,1.4898416859318,4.56653140028843,4.56653140028843,4.56653140028843,6.7,0.679649611744662,0.683494089833975,0.681571850789319
"D06_Holland_Corn","2016-07-17",6.20588844586782,48,6.20588844586782,48,6.20588844586782,6.20588844586782,6.20588844586782,NA,0.117847344665983,NA,47,0.87277549134154,48,NA,0.87277549134154,0.87277549134154,NA,5.33311295452628,5.33311295452628,5.33311295452628,5.33311295452628,-0.0813592031210131,-0.0813592031210131,0.725209241238889,48,0.725209241238889,48,0.725209241238889,0.725209241238889,0.725209241238889,5.48067920462893,5.48067920462893,5.48067920462893,5.48067920462893,5.48067920462893,0.806186013196072,48,0.798992366290215,48,0.806186013196072,0.798992366290215,5.39970243267175,5.40689607957761,0.798992366290215,5.40689607957761,5.40689607957761,5.40689607957761,6.45,0.826839217756012,0.84971770614402,0.838278461950016
"D06_Holland_Corn","2016-07-18",6.16782395283642,48,6.16782395283642,48,6.16782395283642,6.16782395283642,6.16782395283642,NA,1.68157037992532,NA,47,1.78110099402063,48,NA,1.78110099402063,1.78110099402063,NA,4.38672295881579,4.38672295881579,4.38672295881579,4.38672295881579,1.58003115147991,1.58003115147991,1.68627141513479,48,1.68627141513479,48,1.68627141513479,1.68627141513479,1.68627141513479,4.48155253770163,4.48155253770163,4.48155253770163,4.48155253770163,4.48155253770163,1.74056979996768,48,1.73368620457771,48,1.74056979996768,1.73368620457771,4.42725415286874,4.43413774825871,1.73368620457771,4.43413774825871,4.43413774825871,4.43413774825871,6.12,0.716784797192122,0.732279826421835,0.724532311806978
"D06_Holland_Corn","2016-07-19",6.2525282865669,48,6.2525282865669,48,6.2525282865669,6.2525282865669,6.2525282865669,0.759652977632802,0.759652977632802,1.01044570195772,48,1.01044570195772,48,1.01044570195772,1.01044570195772,1.01044570195772,5.24208258460918,5.24208258460918,5.24208258460918,5.24208258460918,5.24208258460918,0.262736549081611,0.262736549081611,0.744517940078284,48,0.744517940078284,48,0.744517940078284,0.744517940078284,0.744517940078284,5.50801034648862,5.50801034648862,5.50801034648862,5.50801034648862,5.50801034648862,0.876880843322908,48,0.876880843322908,48,0.876880843322908,0.876880843322908,5.37564744324399,5.37564744324399,0.876880843322908,5.37564744324399,5.37564744324399,5.37564744324399,6.41,0.817797595102836,0.859283985411641,0.838634546527924
"D06_Holland_Corn","2016-07-20",6.29538445347498,48,6.29538445347498,48,6.29538445347498,6.29538445347498,6.29538445347498,-0.694435744544573,-0.694435744544573,0.367788439293869,48,0.367788439293869,48,0.367788439293869,0.367788439293869,0.367788439293869,5.92759601418111,5.92759601418111,5.92759601418111,5.92759601418111,5.92759601418111,-1.10893548547847,-1.10893548547847,0.159260979528376,48,0.159260979528376,48,0.159260979528376,0.159260979528376,0.159260979528376,6.1361234739466,6.1361234739466,6.1361234739466,6.1361234739466,6.1361234739466,0.263524709411122,48,0.263524709411122,48,0.263524709411122,0.263524709411122,6.03185974406386,6.03185974406386,0.263524709411122,6.03185974406386,6.03185974406386,6.03185974406386,6.84,0.866607604412443,0.897094075138392,0.881850839775418
"D06_Holland_Corn","2016-07-21",6.05325945330252,48,6.05325945330252,48,6.05325945330252,6.05325945330252,6.05325945330252,NA,0.710028966073012,NA,47,0.923683057414898,48,NA,0.923683057414898,0.923683057414898,NA,5.12957639588762,5.12957639588762,5.12957639588762,5.12957639588762,0.286853755293842,0.286853755293842,0.686338367034251,48,0.686338367034251,48,0.686338367034251,0.686338367034251,0.686338367034251,5.36692108626827,5.36692108626827,5.36692108626827,5.36692108626827,5.36692108626827,0.804697222867542,48,0.804995557696763,48,0.804697222867542,0.804995557696763,5.24856223043498,5.24826389560576,0.804995557696763,5.24826389560576,5.24826389560576,5.24826389560576,7,0.732796627983946,0.766703012324038,0.749751985086537
"D06_Holland_Corn","2016-07-22",6.3600029895798,48,6.3600029895798,48,6.3600029895798,6.3600029895798,6.3600029895798,NA,-2.15830395686266,NA,47,-0.165358688678035,48,NA,-0.165358688678035,-0.165358688678035,NA,6.52536167825784,6.52536167825784,6.52536167825784,6.52536167825784,-2.51174107552724,-2.51174107552724,-0.299098934935391,48,-0.299098934935391,48,-0.299098934935391,-0.299098934935391,-0.299098934935391,6.65910192451519,6.65910192451519,6.65910192451519,6.65910192451519,6.65910192451519,-0.237881722137098,48,-0.234495873856267,48,-0.237881722137098,-0.234495873856267,6.5978847117169,6.59449886343607,-0.234495873856267,6.59449886343607,6.59449886343607,6.59449886343607,6.88,0.948453732304918,0.96789272158651,0.958502741778498
