"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D04_Jersey_Pasture","2016-06-08",4.1264672895252,25,4.1264672895252,25,NA,NA,NA,NA,NA,NA,22,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81069864636794,NA,23,1.29015669421773,25,NA,NA,NA,NA,NA,NA,NA,NA,1.30703716998917,25,1.2877283527064,25,NA,NA,NA,NA,NA,NA,NA,NA,6.09,NA,NA,NA
"D04_Jersey_Pasture","2016-06-09",5.94820483212798,48,5.94820483212798,48,5.94820483212798,5.94820483212798,5.94820483212798,NA,3.47587045853127,NA,42,2.52559748265449,48,NA,2.52559748265449,2.52559748265449,NA,3.4226073494735,3.4226073494735,3.4226073494735,3.4226073494735,NA,3.77284080746456,NA,41,2.70527029725681,48,NA,2.70527029725681,2.70527029725681,NA,3.24293453487117,3.24293453487117,3.24293453487117,3.24293453487117,NA,46,2.61543388995565,48,NA,2.61543388995565,NA,3.33277094217233,2.61543388995565,3.33277094217233,3.33277094217233,3.33277094217233,5.84,0.586062902307105,0.555297009395748,0.570679955851427
"D04_Jersey_Pasture","2016-06-10",5.78003632803774,48,5.78003632803774,48,5.78003632803774,5.78003632803774,5.78003632803774,NA,NA,NA,36,NA,40,NA,NA,1.43504835351661,NA,NA,NA,4.34498797452113,4.34498797452113,NA,2.13499872992104,NA,38,1.67252016820217,48,NA,1.67252016820217,1.67252016820217,NA,4.10751615983557,4.10751615983557,4.10751615983557,4.10751615983557,NA,39,1.66659490228276,48,NA,1.66659490228276,NA,4.11344142575498,1.66659490228276,4.11344142575498,4.11344142575498,4.11344142575498,6.33,NA,0.648896707714939,0.649832768681671
"D04_Jersey_Pasture","2016-06-11",5.76596326561704,48,5.76596326561704,48,5.76596326561704,5.76596326561704,5.76596326561704,NA,0.0997881327379125,NA,45,0.344499224378728,48,NA,0.344499224378728,0.344499224378728,NA,5.42146404123831,5.42146404123831,5.42146404123831,5.42146404123831,NA,0.341584709194892,NA,44,0.494286610537164,48,NA,0.494286610537164,0.494286610537164,NA,5.27167665507988,5.27167665507988,5.27167665507988,5.27167665507988,NA,45,0.419392697969728,48,NA,0.419392697969728,NA,5.34657056764731,0.419392697969728,5.34657056764731,5.34657056764731,5.34657056764731,6.62,0.818952272090379,0.796325778712972,0.807639058556996
"D04_Jersey_Pasture","2016-06-12",5.970086221743,48,5.970086221743,48,5.970086221743,5.970086221743,5.970086221743,NA,2.95202159691948,NA,36,2.12145075635442,48,NA,2.12145075635442,2.12145075635442,NA,3.84863546538858,3.84863546538858,3.84863546538858,3.84863546538858,NA,2.71769082463274,NA,35,1.95307266511986,48,NA,1.95307266511986,1.95307266511986,NA,4.01701355662314,4.01701355662314,4.01701355662314,4.01701355662314,NA,41,2.03726171073714,48,NA,2.03726171073714,NA,3.93282451100586,2.03726171073714,3.93282451100586,3.93282451100586,3.93282451100586,6.58,0.58489900689796,0.610488382465523,0.597693694681741
"D04_Jersey_Pasture","2016-06-13",6.11099758065924,48,6.11099758065924,48,6.11099758065924,6.11099758065924,6.11099758065924,NA,3.74181306874533,NA,41,2.60444747952116,48,NA,2.60444747952116,2.60444747952116,NA,3.50655010113808,3.50655010113808,3.50655010113808,3.50655010113808,NA,3.44386496940554,NA,38,2.41534144350235,48,NA,2.41534144350235,2.41534144350235,NA,3.69565613715689,3.69565613715689,3.69565613715689,3.69565613715689,NA,46,2.50989446151175,48,NA,2.50989446151175,NA,3.60110311914749,2.50989446151175,3.60110311914749,3.60110311914749,3.60110311914749,6.27,0.559258389336218,0.589418841651817,0.574338615494017
"D04_Jersey_Pasture","2016-06-14",5.51766683634858,48,5.51766683634858,48,5.51766683634858,5.51766683634858,5.51766683634858,3.02457343344718,3.02457343344718,2.20972009887656,48,2.20972009887656,48,2.20972009887656,2.20972009887656,2.20972009887656,3.30794673747202,3.30794673747202,3.30794673747202,3.30794673747202,3.30794673747202,2.7882651912381,2.7882651912381,2.05168047352627,48,2.05168047352627,48,2.05168047352627,2.05168047352627,2.05168047352627,3.46598636282231,3.46598636282231,3.46598636282231,3.46598636282231,3.46598636282231,2.13070028620142,48,2.13070028620142,48,2.13070028620142,2.13070028620142,3.38696655014716,3.38696655014716,2.13070028620142,3.38696655014716,3.38696655014716,3.38696655014716,6.19,0.534401734648145,0.559933176546414,0.54716745559728
"D04_Jersey_Pasture","2016-06-15",5.613282109782,48,5.613282109782,48,5.613282109782,5.613282109782,5.613282109782,3.26326561439654,3.26326561439654,2.3106385707776,48,2.3106385707776,48,2.3106385707776,2.3106385707776,2.3106385707776,3.3026435390044,3.3026435390044,3.3026435390044,3.3026435390044,3.3026435390044,NA,3.27424273660069,NA,47,2.31442235474648,48,NA,2.31442235474648,2.31442235474648,NA,3.29885975503552,3.29885975503552,3.29885975503552,3.29885975503552,2.31338569446276,48,2.31253046276204,48,2.31338569446276,2.31253046276204,3.29989641531924,3.30075164701996,2.31253046276204,3.30075164701996,3.30075164701996,3.30075164701996,5.28,0.625500670265985,0.624784044514303,0.625142357390144
"D04_Jersey_Pasture","2016-06-16",5.59575010829178,48,5.59575010829178,48,5.59575010829178,5.59575010829178,5.59575010829178,NA,1.32759009991125,NA,46,0.972815709233828,48,NA,0.972815709233828,0.972815709233828,NA,4.62293439905795,4.62293439905795,4.62293439905795,4.62293439905795,1.07405204921595,1.07405204921595,0.807333684386081,48,0.807333684386081,48,0.807333684386081,0.807333684386081,0.807333684386081,4.7884164239057,4.7884164239057,4.7884164239057,4.7884164239057,4.7884164239057,0.889330285510772,48,0.890067306918643,48,0.889330285510772,0.890067306918643,4.70641982278101,4.70568280137314,0.890067306918643,4.70568280137314,4.70568280137314,4.70568280137314,5.21,0.887319462391162,0.919081847198791,0.903202073200218
"D04_Jersey_Pasture","2016-06-17",5.2132522798611,48,5.2132522798611,48,5.2132522798611,5.2132522798611,5.2132522798611,2.86870000191614,2.86870000191614,1.98057686931308,48,1.98057686931308,48,1.98057686931308,1.98057686931308,1.98057686931308,3.23267541054802,3.23267541054802,3.23267541054802,3.23267541054802,3.23267541054802,NA,3.04899012726066,NA,47,2.09822352703259,48,NA,2.09822352703259,2.09822352703259,NA,3.11502875282851,3.11502875282851,3.11502875282851,3.11502875282851,2.02783839723099,48,2.03940019817283,48,2.02783839723099,2.03940019817283,3.18541388263011,3.17385208168827,2.03940019817283,3.17385208168827,3.17385208168827,3.17385208168827,4.88,0.662433485768037,0.638325564104204,0.650379524936121
