"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D09_Bacon_Corn","2016-07-26",6.1724980756827,48,6.1724980756827,48,6.1724980756827,6.1724980756827,6.1724980756827,-2.69958475604621,-2.69958475604621,-0.519218873034827,48,-0.519218873034827,48,-0.519218873034827,-0.519218873034827,-0.519218873034827,6.69171694871753,6.69171694871753,6.69171694871753,6.69171694871753,6.69171694871753,NA,-2.93001964391595,NA,47,-0.664055303095047,48,NA,-0.664055303095047,-0.664055303095047,NA,6.83655337877775,6.83655337877775,6.83655337877775,6.83655337877775,-0.592685408109083,48,-0.591637088064937,48,-0.592685408109083,-0.591637088064937,6.76518348379178,6.76413516374764,-0.591637088064937,6.76413516374764,6.76413516374764,6.76413516374764,7.13,0.938529726327844,0.958843391132924,0.948686558730384
"D09_Bacon_Corn","2016-07-27",6.21045309931704,48,6.21045309931704,48,6.21045309931704,6.21045309931704,6.21045309931704,-5.06554006469497,-5.06554006469497,-1.2896404282842,48,-1.2896404282842,48,-1.2896404282842,-1.2896404282842,-1.2896404282842,7.50009352760124,7.50009352760124,7.50009352760124,7.50009352760124,7.50009352760124,-5.32087802243618,-5.32087802243618,-1.45090460432712,48,-1.45090460432712,48,-1.45090460432712,-1.45090460432712,-1.45090460432712,7.66135770364416,7.66135770364416,7.66135770364416,7.66135770364416,7.66135770364416,-1.37159752916134,48,-1.37159752916134,48,-1.37159752916134,-1.37159752916134,7.58205062847838,7.58205062847838,-1.37159752916134,7.58205062847838,7.58205062847838,7.58205062847838,7.48,1.00268630048145,1.02424568230537,1.01364313214952
"D09_Bacon_Corn","2016-07-28",6.16502183014926,48,6.16502183014926,48,6.16502183014926,6.16502183014926,6.16502183014926,-2.91928623157714,-2.91928623157714,-0.417178809189981,48,-0.417178809189981,48,-0.417178809189981,-0.417178809189981,-0.417178809189981,6.58220063933924,6.58220063933924,6.58220063933924,6.58220063933924,6.58220063933924,-3.20549758315456,-3.20549758315456,-0.59993207500113,48,-0.59993207500113,48,-0.59993207500113,-0.59993207500113,-0.59993207500113,6.76495390515039,6.76495390515039,6.76495390515039,6.76495390515039,6.76495390515039,-0.508555442095555,48,-0.508555442095555,48,-0.508555442095555,-0.508555442095555,6.67357727224482,6.67357727224482,-0.508555442095555,6.67357727224482,6.67357727224482,6.67357727224482,7.41,0.888286186145646,0.912949244959567,0.900617715552607
"D09_Bacon_Corn","2016-07-29",6.5611915781094,48,6.5611915781094,48,6.5611915781094,6.5611915781094,6.5611915781094,NA,-3.32331588736076,NA,47,-0.532810591636916,48,NA,-0.532810591636916,-0.532810591636916,NA,7.09400216974632,7.09400216974632,7.09400216974632,7.09400216974632,NA,NA,NA,42,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,-0.577011073153389,48,-0.585878182117136,48,-0.577011073153389,-0.585878182117136,7.13820265126279,7.14706976022654,-0.585878182117136,7.14706976022654,7.14706976022654,7.14706976022654,7.45,0.952215056341787,NA,0.959338222849199
"D09_Bacon_Corn","2016-07-30",6.208494405273,48,6.208494405273,48,6.208494405273,6.208494405273,6.208494405273,-1.04889508451573,-1.04889508451573,0.317529862061586,48,0.317529862061586,48,0.317529862061586,0.317529862061586,0.317529862061586,5.89096454321141,5.89096454321141,5.89096454321141,5.89096454321141,5.89096454321141,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.317529862061586,48,0.317529862061586,48,0.317529862061586,0.317529862061586,5.89096454321141,5.89096454321141,0.317529862061586,5.89096454321141,5.89096454321141,5.89096454321141,7.55,0.780260204398863,NA,0.780260204398863
"D09_Bacon_Corn","2016-07-31",5.63576300965206,48,5.63576300965206,48,5.63576300965206,5.63576300965206,5.63576300965206,1.44831530880899,1.44831530880899,1.63473502666656,48,1.63473502666656,48,1.63473502666656,1.63473502666656,1.63473502666656,4.0010279829855,4.0010279829855,4.0010279829855,4.0010279829855,4.0010279829855,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.63473502666656,48,1.63473502666656,48,1.63473502666656,1.63473502666656,4.0010279829855,4.0010279829855,1.63473502666656,4.0010279829855,4.0010279829855,4.0010279829855,6.7,0.597168355669478,NA,0.597168355669478
"D09_Bacon_Corn","2016-08-01",5.6490396638418,48,5.6490396638418,48,5.6490396638418,5.6490396638418,5.6490396638418,0.445215930669338,0.445215930669338,1.16280722931071,48,1.16280722931071,48,1.16280722931071,1.16280722931071,1.16280722931071,4.48623243453109,4.48623243453109,4.48623243453109,4.48623243453109,4.48623243453109,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.16280722931071,48,1.16280722931071,48,1.16280722931071,1.16280722931071,4.48623243453109,4.48623243453109,1.16280722931071,4.48623243453109,4.48623243453109,4.48623243453109,6.46,0.694463225159612,NA,0.694463225159612
"D09_Bacon_Corn","2016-08-02",6.09322753833246,48,6.09322753833246,48,6.09322753833246,6.09322753833246,6.09322753833246,NA,0.290997572562852,NA,47,1.01966541103949,48,NA,1.01966541103949,1.01966541103949,NA,5.07356212729297,5.07356212729297,5.07356212729297,5.07356212729297,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,1.01966541103949,48,NA,1.01966541103949,NA,5.07356212729297,1.01966541103949,5.07356212729297,5.07356212729297,5.07356212729297,6.43,0.789045431927366,NA,0.789045431927366
"D09_Bacon_Corn","2016-08-03",5.9955727545216,48,5.9955727545216,48,5.9955727545216,5.9955727545216,5.9955727545216,NA,-0.168600312567384,NA,46,0.711719673134438,48,NA,0.711719673134438,0.711719673134438,NA,5.28385308138716,5.28385308138716,5.28385308138716,5.28385308138716,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,0.711719673134438,48,NA,0.711719673134438,NA,5.28385308138716,0.711719673134438,5.28385308138716,5.28385308138716,5.28385308138716,6.77,0.780480514237395,NA,0.780480514237395
"D09_Bacon_Corn","2016-08-04",5.724184160025,48,5.724184160025,48,5.724184160025,5.724184160025,5.724184160025,1.51916359464282,1.51916359464282,1.62962374802861,48,1.62962374802861,48,1.62962374802861,1.62962374802861,1.62962374802861,4.09456041199639,4.09456041199639,4.09456041199639,4.09456041199639,4.09456041199639,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.62962374802861,48,1.62962374802861,48,1.62962374802861,1.62962374802861,4.09456041199639,4.09456041199639,1.62962374802861,4.09456041199639,4.09456041199639,4.09456041199639,5.91,0.692819020642368,NA,0.692819020642368
"D09_Bacon_Corn","2016-08-05",5.9331164226822,48,5.9331164226822,48,5.9331164226822,5.9331164226822,5.9331164226822,1.86784302125002,1.86784302125002,1.85699483380385,48,1.85699483380385,48,1.85699483380385,1.85699483380385,1.85699483380385,4.07612158887835,4.07612158887835,4.07612158887835,4.07612158887835,4.07612158887835,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.85699483380385,48,1.85699483380385,48,1.85699483380385,1.85699483380385,4.07612158887835,4.07612158887835,1.85699483380385,4.07612158887835,4.07612158887835,4.07612158887835,5.53,0.737092511551239,NA,0.737092511551239
