system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
2015-11-02_8,D04,2015-11-02T00:00:00,2015-11-02,0.3374781849912739,disalexi,3x3,et,
2015-11-02_9,D06,2015-11-02T00:00:00,2015-11-02,0.406937172774869,disalexi,3x3,et,
2015-11-02_11,D10,2015-11-02T00:00:00,2015-11-02,0.7333769633507851,disalexi,3x3,et,
2015-11-02_10,D09,2015-11-02T00:00:00,2015-11-02,1.0151832460732984,disalexi,3x3,et,
2015-11-02_12,D13,2015-11-02T00:00:00,2015-11-02,0.27360383944153577,disalexi,3x3,et,
2015-11-02_13,D01,2015-11-02T00:00:00,2015-11-02,1.2403141361256542,disalexi,3x3,et,
2015-11-02_14,D05,2015-11-02T00:00:00,2015-11-02,0.9528795811518322,disalexi,3x3,et,
2015-11-02_6,D07,2015-11-02T00:00:00,2015-11-02,1.2694589877835947,disalexi,3x3,et,
2015-11-02_7,D08,2015-11-02T00:00:00,2015-11-02,0.045811518324607316,disalexi,3x3,et,
2015-11-02_2,D03,2015-11-02T00:00:00,2015-11-02,0.6541884816753926,disalexi,3x3,et,
2015-11-02_3,D11,2015-11-02T00:00:00,2015-11-02,0.15824607329842932,disalexi,3x3,et,
2015-11-02_1,D02,2015-11-02T00:00:00,2015-11-02,0.708289703315881,disalexi,3x3,et,
2015-11-03_4,D12,2015-11-03T00:00:00,2015-11-03,1.126352530541012,disalexi,3x3,et,
2015-11-03_5,D14,2015-11-03T00:00:00,2015-11-03,1.2069371727748688,disalexi,3x3,et,
2015-11-03_8,D04,2015-11-03T00:00:00,2015-11-03,1.5374781849912735,disalexi,3x3,et,
2015-11-03_9,D06,2015-11-03T00:00:00,2015-11-03,1.3430628272251308,disalexi,3x3,et,
2015-11-03_11,D10,2015-11-03T00:00:00,2015-11-03,1.7972513089005233,disalexi,3x3,et,
2015-11-03_10,D09,2015-11-03T00:00:00,2015-11-03,2.0443717277486906,disalexi,3x3,et,
2015-11-03_12,D13,2015-11-03T00:00:00,2015-11-03,1.108289703315881,disalexi,3x3,et,
2015-11-03_13,D01,2015-11-03T00:00:00,2015-11-03,1.9666666666666661,disalexi,3x3,et,
2015-11-03_14,D05,2015-11-03T00:00:00,2015-11-03,1.7459424083769632,disalexi,3x3,et,
2015-11-03_6,D07,2015-11-03T00:00:00,2015-11-03,2.31391797556719,disalexi,3x3,et,
2015-11-03_7,D08,2015-11-03T00:00:00,2015-11-03,0.9416666666666665,disalexi,3x3,et,
2015-11-03_2,D03,2015-11-03T00:00:00,2015-11-03,1.6069808027923205,disalexi,3x3,et,
2015-11-03_3,D11,2015-11-03T00:00:00,2015-11-03,1.1804973821989526,disalexi,3x3,et,
2015-11-03_1,D02,2015-11-03T00:00:00,2015-11-03,1.7638307155322857,disalexi,3x3,et,
2015-11-04_4,D12,2015-11-04T00:00:00,2015-11-04,1.1888743455497381,disalexi,3x3,et,
2015-11-04_5,D14,2015-11-04T00:00:00,2015-11-04,1.2472513089005235,disalexi,3x3,et,
2015-11-04_8,D04,2015-11-04T00:00:00,2015-11-04,1.533333333333333,disalexi,3x3,et,
2015-11-04_9,D06,2015-11-04T00:00:00,2015-11-04,1.3875218150087258,disalexi,3x3,et,
2015-11-04_11,D10,2015-11-04T00:00:00,2015-11-04,1.6903141361256542,disalexi,3x3,et,
2015-11-04_10,D09,2015-11-04T00:00:00,2015-11-04,1.9735602094240836,disalexi,3x3,et,
2015-11-04_12,D13,2015-11-04T00:00:00,2015-11-04,1.133289703315881,disalexi,3x3,et,
2015-11-04_13,D01,2015-11-04T00:00:00,2015-11-04,1.9625218150087258,disalexi,3x3,et,
2015-11-04_14,D05,2015-11-04T00:00:00,2015-11-04,1.6834205933682367,disalexi,3x3,et,
2015-11-04_6,D07,2015-11-04T00:00:00,2015-11-04,2.2555846422338566,disalexi,3x3,et,
2015-11-04_7,D08,2015-11-04T00:00:00,2015-11-04,1.0305410122164047,disalexi,3x3,et,
2015-11-04_2,D03,2015-11-04T00:00:00,2015-11-04,1.654188481675392,disalexi,3x3,et,
2015-11-04_3,D11,2015-11-04T00:00:00,2015-11-04,1.144371727748691,disalexi,3x3,et,
2015-11-04_1,D02,2015-11-04T00:00:00,2015-11-04,1.7194153577661426,disalexi,3x3,et,
2015-11-05_4,D12,2015-11-05T00:00:00,2015-11-05,0.9888743455497383,disalexi,3x3,et,
2015-11-05_5,D14,2015-11-05T00:00:00,2015-11-05,1.0361256544502617,disalexi,3x3,et,
2015-11-05_8,D04,2015-11-05T00:00:00,2015-11-05,1.215270506108202,disalexi,3x3,et,
2015-11-05_9,D06,2015-11-05T00:00:00,2015-11-05,1.176396160558464,disalexi,3x3,et,
2015-11-05_11,D10,2015-11-05T00:00:00,2015-11-05,1.3972513089005232,disalexi,3x3,et,
2015-11-05_10,D09,2015-11-05T00:00:00,2015-11-05,1.7137870855148336,disalexi,3x3,et,
2015-11-05_12,D13,2015-11-05T00:00:00,2015-11-05,0.9736038394415357,disalexi,3x3,et,
2015-11-05_13,D01,2015-11-05T00:00:00,2015-11-05,1.7958551483420593,disalexi,3x3,et,
2015-11-05_14,D05,2015-11-05T00:00:00,2015-11-05,1.4792757417102962,disalexi,3x3,et,
2015-11-05_6,D07,2015-11-05T00:00:00,2015-11-05,1.9694589877835948,disalexi,3x3,et,
2015-11-05_7,D08,2015-11-05T00:00:00,2015-11-05,0.8569371727748689,disalexi,3x3,et,
2015-11-05_2,D03,2015-11-05T00:00:00,2015-11-05,1.3917102966841184,disalexi,3x3,et,
2015-11-05_3,D11,2015-11-05T00:00:00,2015-11-05,0.8957242582897031,disalexi,3x3,et,
2015-11-05_1,D02,2015-11-05T00:00:00,2015-11-05,1.4638307155322858,disalexi,3x3,et,
2015-11-06_4,D12,2015-11-06T00:00:00,2015-11-06,1.1110820244328097,disalexi,3x3,et,
2015-11-06_5,D14,2015-11-06T00:00:00,2015-11-06,1.2,disalexi,3x3,et,
2015-11-06_8,D04,2015-11-06T00:00:00,2015-11-06,1.3596858638743454,disalexi,3x3,et,
2015-11-06_9,D06,2015-11-06T00:00:00,2015-11-06,1.3291884816753927,disalexi,3x3,et,
2015-11-06_11,D10,2015-11-06T00:00:00,2015-11-06,1.490314136125654,disalexi,3x3,et,
2015-11-06_10,D09,2015-11-06T00:00:00,2015-11-06,1.8471640488656191,disalexi,3x3,et,
2015-11-06_12,D13,2015-11-06T00:00:00,2015-11-06,1.0930191972076786,disalexi,3x3,et,
2015-11-06_13,D01,2015-11-06T00:00:00,2015-11-06,1.909729493891797,disalexi,3x3,et,
2015-11-06_14,D05,2015-11-06T00:00:00,2015-11-06,1.5792757417102963,disalexi,3x3,et,
2015-11-06_6,D07,2015-11-06T00:00:00,2015-11-06,2.169458987783594,disalexi,3x3,et,
2015-11-06_7,D08,2015-11-06T00:00:00,2015-11-06,1.0263961605584642,disalexi,3x3,et,
2015-11-06_2,D03,2015-11-06T00:00:00,2015-11-06,1.5917102966841181,disalexi,3x3,et,
2015-11-06_3,D11,2015-11-06T00:00:00,2015-11-06,1.1221204188481673,disalexi,3x3,et,
2015-11-06_1,D02,2015-11-06T00:00:00,2015-11-06,1.697164048865619,disalexi,3x3,et,
2015-11-07_4,D12,2015-11-07T00:00:00,2015-11-07,1.0930191972076788,disalexi,3x3,et,
2015-11-07_5,D14,2015-11-07T00:00:00,2015-11-07,1.2,disalexi,3x3,et,
2015-11-07_8,D04,2015-11-07T00:00:00,2015-11-07,1.3152705061082022,disalexi,3x3,et,
2015-11-07_9,D06,2015-11-07T00:00:00,2015-11-07,1.2736038394415354,disalexi,3x3,et,
2015-11-07_11,D10,2015-11-07T00:00:00,2015-11-07,1.3680628272251307,disalexi,3x3,et,
2015-11-07_10,D09,2015-11-07T00:00:00,2015-11-07,1.7249127399650954,disalexi,3x3,et,
2015-11-07_12,D13,2015-11-07T00:00:00,2015-11-07,1.044415357766143,disalexi,3x3,et,
2015-11-07_13,D01,2015-11-07T00:00:00,2015-11-07,1.7958551483420593,disalexi,3x3,et,
2015-11-07_14,D05,2015-11-07T00:00:00,2015-11-07,1.4792757417102962,disalexi,3x3,et,
2015-11-07_6,D07,2015-11-07T00:00:00,2015-11-07,2.1250436300174513,disalexi,3x3,et,
2015-11-07_7,D08,2015-11-07T00:00:00,2015-11-07,1.0,disalexi,3x3,et,
2015-11-07_2,D03,2015-11-07T00:00:00,2015-11-07,1.4958551483420588,disalexi,3x3,et,
2015-11-07_3,D11,2015-11-07T00:00:00,2015-11-07,1.0915794066317626,disalexi,3x3,et,
2015-11-07_1,D02,2015-11-07T00:00:00,2015-11-07,1.6346858638743451,disalexi,3x3,et,
2015-11-08_4,D12,2015-11-08T00:00:00,2015-11-08,0.19301919720767888,disalexi,3x3,et,
2015-11-08_5,D14,2015-11-08T00:00:00,2015-11-08,0.22918848167539263,disalexi,3x3,et,
2015-11-08_8,D04,2015-11-08T00:00:00,2015-11-08,0.0638307155322862,disalexi,3x3,et,
2015-11-08_9,D06,2015-11-08T00:00:00,2015-11-08,0.2513961605584642,disalexi,3x3,et,
2015-11-08_11,D10,2015-11-08T00:00:00,2015-11-08,0.36806282722513073,disalexi,3x3,et,
2015-11-08_10,D09,2015-11-08T00:00:00,2015-11-08,0.6846422338568934,disalexi,3x3,et,
2015-11-08_12,D13,2015-11-08T00:00:00,2015-11-08,0.07360383944153576,disalexi,3x3,et,
2015-11-08_13,D01,2015-11-08T00:00:00,2015-11-08,0.8917102966841186,disalexi,3x3,et,
2015-11-08_14,D05,2015-11-08T00:00:00,2015-11-08,0.575130890052356,disalexi,3x3,et,
2015-11-08_6,D07,2015-11-08T00:00:00,2015-11-08,1.155584642233857,disalexi,3x3,et,
2015-11-08_7,D08,2015-11-08T00:00:00,2015-11-08,0.056937172774869094,disalexi,3x3,et,
2015-11-08_2,D03,2015-11-08T00:00:00,2015-11-08,0.5917102966841186,disalexi,3x3,et,
2015-11-08_3,D11,2015-11-08T00:00:00,2015-11-08,0.11099476439790576,disalexi,3x3,et,
2015-11-08_1,D02,2015-11-08T00:00:00,2015-11-08,0.6305410122164047,disalexi,3x3,et,
2015-11-09_4,D12,2015-11-09T00:00:00,2015-11-09,0.2624781849912739,disalexi,3x3,et,
2015-11-09_5,D14,2015-11-09T00:00:00,2015-11-09,0.32918848167539255,disalexi,3x3,et,
2015-11-09_8,D04,2015-11-09T00:00:00,2015-11-09,0.23747818499127396,disalexi,3x3,et,
2015-11-09_9,D06,2015-11-09T00:00:00,2015-11-09,0.406937172774869,disalexi,3x3,et,
2015-11-09_11,D10,2015-11-09T00:00:00,2015-11-09,0.5041884816753927,disalexi,3x3,et,
2015-11-09_10,D09,2015-11-09T00:00:00,2015-11-09,0.8777050610820242,disalexi,3x3,et,
2015-11-09_12,D13,2015-11-09T00:00:00,2015-11-09,0.23328970331588125,disalexi,3x3,et,
2015-11-09_13,D01,2015-11-09T00:00:00,2015-11-09,1.0805846422338568,disalexi,3x3,et,
2015-11-09_14,D05,2015-11-09T00:00:00,2015-11-09,0.6640052356020942,disalexi,3x3,et,
2015-11-09_6,D07,2015-11-09T00:00:00,2015-11-09,1.206980802792321,disalexi,3x3,et,
2015-11-09_7,D08,2015-11-09T00:00:00,2015-11-09,0.12639616055846423,disalexi,3x3,et,
2015-11-09_2,D03,2015-11-09T00:00:00,2015-11-09,0.6028359511343803,disalexi,3x3,et,
2015-11-09_3,D11,2015-11-09T00:00:00,2015-11-09,0.14712041884816754,disalexi,3x3,et,
2015-11-09_1,D02,2015-11-09T00:00:00,2015-11-09,0.6527486910994763,disalexi,3x3,et,
2015-11-10_4,D12,2015-11-10T00:00:00,2015-11-10,0.6500436300174519,disalexi,3x3,et,
2015-11-10_5,D14,2015-11-10T00:00:00,2015-11-10,0.7041448516579405,disalexi,3x3,et,
2015-11-10_8,D04,2015-11-10T00:00:00,2015-11-10,1.1180191972076787,disalexi,3x3,et,
2015-11-10_9,D06,2015-11-10T00:00:00,2015-11-10,1.5736474694589875,disalexi,3x3,et,
2015-11-10_11,D10,2015-11-10T00:00:00,2015-11-10,0.21797556719022684,disalexi,3x3,et,
2015-11-10_10,D09,2015-11-10T00:00:00,2015-11-10,1.4457678883071552,disalexi,3x3,et,
2015-11-10_12,D13,2015-11-10T00:00:00,2015-11-10,0.5208551483420594,disalexi,3x3,et,
2015-11-10_13,D01,2015-11-10T00:00:00,2015-11-10,1.38891797556719,disalexi,3x3,et,
2015-11-10_14,D05,2015-11-10T00:00:00,2015-11-10,0.7415357766143104,disalexi,3x3,et,
2015-11-10_6,D07,2015-11-10T00:00:00,2015-11-10,1.5555846422338564,disalexi,3x3,et,
2015-11-10_7,D08,2015-11-10T00:00:00,2015-11-10,1.3041448516579404,disalexi,3x3,et,
2015-11-10_2,D03,2015-11-10T00:00:00,2015-11-10,0.6597294938917974,disalexi,3x3,et,
2015-11-10_3,D11,2015-11-10T00:00:00,2015-11-10,1.344502617801047,disalexi,3x3,et,
2015-11-10_1,D02,2015-11-10T00:00:00,2015-11-10,0.6749127399650957,disalexi,3x3,et,
2015-11-11_4,D12,2015-11-11T00:00:00,2015-11-11,0.625043630017452,disalexi,3x3,et,
2015-11-11_5,D14,2015-11-11T00:00:00,2015-11-11,0.6861256544502616,disalexi,3x3,et,
2015-11-11_8,D04,2015-11-11T00:00:00,2015-11-11,1.1,disalexi,3x3,et,
2015-11-11_9,D06,2015-11-11T00:00:00,2015-11-11,1.5667102966841184,disalexi,3x3,et,
2015-11-11_11,D10,2015-11-11T00:00:00,2015-11-11,0.21797556719022684,disalexi,3x3,et,
2015-11-11_10,D09,2015-11-11T00:00:00,2015-11-11,1.438830715532286,disalexi,3x3,et,
2015-11-11_12,D13,2015-11-11T00:00:00,2015-11-11,0.4722513089005234,disalexi,3x3,et,
2015-11-11_13,D01,2015-11-11T00:00:00,2015-11-11,1.38891797556719,disalexi,3x3,et,
2015-11-11_14,D05,2015-11-11T00:00:00,2015-11-11,0.7901832460732982,disalexi,3x3,et,
2015-11-11_6,D07,2015-11-11T00:00:00,2015-11-11,1.4958551483420588,disalexi,3x3,et,
2015-11-11_7,D08,2015-11-11T00:00:00,2015-11-11,1.226396160558464,disalexi,3x3,et,
2015-11-11_2,D03,2015-11-11T00:00:00,2015-11-11,0.6082897033158812,disalexi,3x3,et,
2015-11-11_3,D11,2015-11-11T00:00:00,2015-11-11,1.3,disalexi,3x3,et,
2015-11-11_1,D02,2015-11-11T00:00:00,2015-11-11,0.6554973821989526,disalexi,3x3,et,
2015-11-12_4,D12,2015-11-12T00:00:00,2015-11-12,0.5722949389179756,disalexi,3x3,et,
2015-11-12_5,D14,2015-11-12T00:00:00,2015-11-12,0.6597294938917974,disalexi,3x3,et,
2015-11-12_8,D04,2015-11-12T00:00:00,2015-11-12,1.0666230366492144,disalexi,3x3,et,
2015-11-12_9,D06,2015-11-12T00:00:00,2015-11-12,1.4778359511343802,disalexi,3x3,et,
2015-11-12_11,D10,2015-11-12T00:00:00,2015-11-12,0.21797556719022684,disalexi,3x3,et,
2015-11-12_10,D09,2015-11-12T00:00:00,2015-11-12,1.3832460732984293,disalexi,3x3,et,
2015-11-12_12,D13,2015-11-12T00:00:00,2015-11-12,0.3541884816753926,disalexi,3x3,et,
2015-11-12_13,D01,2015-11-12T00:00:00,2015-11-12,1.28891797556719,disalexi,3x3,et,
2015-11-12_14,D05,2015-11-12T00:00:00,2015-11-12,0.70130890052356,disalexi,3x3,et,
2015-11-12_6,D07,2015-11-12T00:00:00,2015-11-12,1.4555846422338568,disalexi,3x3,et,
2015-11-12_7,D08,2015-11-12T00:00:00,2015-11-12,1.1041448516579406,disalexi,3x3,et,
2015-11-12_2,D03,2015-11-12T00:00:00,2015-11-12,0.5305410122164048,disalexi,3x3,et,
2015-11-12_3,D11,2015-11-12T00:00:00,2015-11-12,1.2,disalexi,3x3,et,
2015-11-12_1,D02,2015-11-12T00:00:00,2015-11-12,0.6304973821989527,disalexi,3x3,et,
2015-11-13_4,D12,2015-11-13T00:00:00,2015-11-13,0.4764397905759161,disalexi,3x3,et,
2015-11-13_5,D14,2015-11-13T00:00:00,2015-11-13,0.5861256544502617,disalexi,3x3,et,
2015-11-13_8,D04,2015-11-13T00:00:00,2015-11-13,1.006937172774869,disalexi,3x3,et,
2015-11-13_9,D06,2015-11-13T00:00:00,2015-11-13,1.4597731239092493,disalexi,3x3,et,
2015-11-13_11,D10,2015-11-13T00:00:00,2015-11-13,0.1776614310645724,disalexi,3x3,et,
2015-11-13_10,D09,2015-11-13T00:00:00,2015-11-13,1.3096422338568932,disalexi,3x3,et,
2015-11-13_12,D13,2015-11-13T00:00:00,2015-11-13,0.2986474694589878,disalexi,3x3,et,
2015-11-13_13,D01,2015-11-13T00:00:00,2015-11-13,1.2041448516579403,disalexi,3x3,et,
2015-11-13_14,D05,2015-11-13T00:00:00,2015-11-13,0.6790575916230364,disalexi,3x3,et,
2015-11-13_6,D07,2015-11-13T00:00:00,2015-11-13,1.3777923211169283,disalexi,3x3,et,
2015-11-13_7,D08,2015-11-13T00:00:00,2015-11-13,1.081893542757417,disalexi,3x3,et,
2015-11-13_2,D03,2015-11-13T00:00:00,2015-11-13,0.5082897033158813,disalexi,3x3,et,
2015-11-13_3,D11,2015-11-13T00:00:00,2015-11-13,1.1791884816753926,disalexi,3x3,et,
2015-11-13_1,D02,2015-11-13T00:00:00,2015-11-13,0.5860383944153577,disalexi,3x3,et,
2015-11-14_4,D12,2015-11-14T00:00:00,2015-11-14,0.5028359511343804,disalexi,3x3,et,
2015-11-14_5,D14,2015-11-14T00:00:00,2015-11-14,0.5861256544502617,disalexi,3x3,et,
2015-11-14_8,D04,2015-11-14T00:00:00,2015-11-14,1.1,disalexi,3x3,et,
2015-11-14_9,D06,2015-11-14T00:00:00,2015-11-14,1.4847731239092492,disalexi,3x3,et,
2015-11-14_11,D10,2015-11-14T00:00:00,2015-11-14,0.23324607329842928,disalexi,3x3,et,
2015-11-14_10,D09,2015-11-14T00:00:00,2015-11-14,1.3610383944153577,disalexi,3x3,et,
2015-11-14_12,D13,2015-11-14T00:00:00,2015-11-14,0.2722513089005235,disalexi,3x3,et,
2015-11-14_13,D01,2015-11-14T00:00:00,2015-11-14,1.1999999999999997,disalexi,3x3,et,
2015-11-14_14,D05,2015-11-14T00:00:00,2015-11-14,0.62630890052356,disalexi,3x3,et,
2015-11-14_6,D07,2015-11-14T00:00:00,2015-11-14,1.4111256544502615,disalexi,3x3,et,
2015-11-14_7,D08,2015-11-14T00:00:00,2015-11-14,1.1152705061082022,disalexi,3x3,et,
2015-11-14_2,D03,2015-11-14T00:00:00,2015-11-14,0.5597294938917975,disalexi,3x3,et,
2015-11-14_3,D11,2015-11-14T00:00:00,2015-11-14,1.2,disalexi,3x3,et,
2015-11-14_1,D02,2015-11-14T00:00:00,2015-11-14,0.6554973821989526,disalexi,3x3,et,
2015-11-15_4,D12,2015-11-15T00:00:00,2015-11-15,0.3319808027923211,disalexi,3x3,et,
2015-11-15_5,D14,2015-11-15T00:00:00,2015-11-15,0.40414485165794056,disalexi,3x3,et,
2015-11-15_8,D04,2015-11-15T00:00:00,2015-11-15,0.9,disalexi,3x3,et,
2015-11-15_9,D06,2015-11-15T00:00:00,2015-11-15,1.3222513089005234,disalexi,3x3,et,
2015-11-15_11,D10,2015-11-15T00:00:00,2015-11-15,0.12212041884816749,disalexi,3x3,et,
2015-11-15_10,D09,2015-11-15T00:00:00,2015-11-15,1.238830715532286,disalexi,3x3,et,
2015-11-15_12,D13,2015-11-15T00:00:00,2015-11-15,0.15418848167539265,disalexi,3x3,et,
2015-11-15_13,D01,2015-11-15T00:00:00,2015-11-15,1.1041884816753924,disalexi,3x3,et,
2015-11-15_14,D05,2015-11-15T00:00:00,2015-11-15,0.5013089005235601,disalexi,3x3,et,
2015-11-15_6,D07,2015-11-15T00:00:00,2015-11-15,1.195855148342059,disalexi,3x3,et,
2015-11-15_7,D08,2015-11-15T00:00:00,2015-11-15,0.8930191972076787,disalexi,3x3,et,
2015-11-15_2,D03,2015-11-15T00:00:00,2015-11-15,0.2638743455497382,disalexi,3x3,et,
2015-11-15_3,D11,2015-11-15T00:00:00,2015-11-15,0.9,disalexi,3x3,et,
2015-11-15_1,D02,2015-11-15T00:00:00,2015-11-15,0.2860383944153577,disalexi,3x3,et,
2015-11-16_4,D12,2015-11-16T00:00:00,2015-11-16,0.4764397905759161,disalexi,3x3,et,
2015-11-16_5,D14,2015-11-16T00:00:00,2015-11-16,0.5638743455497381,disalexi,3x3,et,
2015-11-16_8,D04,2015-11-16T00:00:00,2015-11-16,1.1,disalexi,3x3,et,
2015-11-16_9,D06,2015-11-16T00:00:00,2015-11-16,1.4847731239092492,disalexi,3x3,et,
2015-11-16_11,D10,2015-11-16T00:00:00,2015-11-16,0.3179755671902268,disalexi,3x3,et,
2015-11-16_10,D09,2015-11-16T00:00:00,2015-11-16,1.4096422338568935,disalexi,3x3,et,
2015-11-16_12,D13,2015-11-16T00:00:00,2015-11-16,0.2986474694589878,disalexi,3x3,et,
2015-11-16_13,D01,2015-11-16T00:00:00,2015-11-16,1.2152705061082023,disalexi,3x3,et,
2015-11-16_14,D05,2015-11-16T00:00:00,2015-11-16,0.62630890052356,disalexi,3x3,et,
2015-11-16_6,D07,2015-11-16T00:00:00,2015-11-16,1.477792321116928,disalexi,3x3,et,
2015-11-16_7,D08,2015-11-16T00:00:00,2015-11-16,1.1930191972076787,disalexi,3x3,et,
2015-11-16_2,D03,2015-11-16T00:00:00,2015-11-16,0.6041448516579405,disalexi,3x3,et,
2015-11-16_3,D11,2015-11-16T00:00:00,2015-11-16,1.208289703315881,disalexi,3x3,et,
2015-11-16_1,D02,2015-11-16T00:00:00,2015-11-16,0.6304973821989527,disalexi,3x3,et,
2015-11-17_4,D12,2015-11-17T00:00:00,2015-11-17,0.4028359511343804,disalexi,3x3,et,
2015-11-17_5,D14,2015-11-17T00:00:00,2015-11-17,0.48612565445026173,disalexi,3x3,et,
2015-11-17_8,D04,2015-11-17T00:00:00,2015-11-17,0.9208115183246073,disalexi,3x3,et,
2015-11-17_9,D06,2015-11-17T00:00:00,2015-11-17,1.3667102966841185,disalexi,3x3,et,
2015-11-17_11,D10,2015-11-17T00:00:00,2015-11-17,0.21797556719022684,disalexi,3x3,et,
2015-11-17_10,D09,2015-11-17T00:00:00,2015-11-17,1.2985165794066313,disalexi,3x3,et,
2015-11-17_12,D13,2015-11-17T00:00:00,2015-11-17,0.22085514834205933,disalexi,3x3,et,
2015-11-17_13,D01,2015-11-17T00:00:00,2015-11-17,1.1416666666666664,disalexi,3x3,et,
2015-11-17_14,D05,2015-11-17T00:00:00,2015-11-17,0.5263089005235602,disalexi,3x3,et,
2015-11-17_6,D07,2015-11-17T00:00:00,2015-11-17,1.3847294938917973,disalexi,3x3,et,
2015-11-17_7,D08,2015-11-17T00:00:00,2015-11-17,1.081893542757417,disalexi,3x3,et,
2015-11-17_2,D03,2015-11-17T00:00:00,2015-11-17,0.5082897033158813,disalexi,3x3,et,
2015-11-17_3,D11,2015-11-17T00:00:00,2015-11-17,1.1,disalexi,3x3,et,
2015-11-17_1,D02,2015-11-17T00:00:00,2015-11-17,0.5485602094240837,disalexi,3x3,et,
2015-11-18_4,D12,2015-11-18T00:00:00,2015-11-18,0.4208551483420593,disalexi,3x3,et,
2015-11-18_5,D14,2015-11-18T00:00:00,2015-11-18,0.5,disalexi,3x3,et,
2015-11-18_8,D04,2015-11-18T00:00:00,2015-11-18,0.9777486910994764,disalexi,3x3,et,
2015-11-18_9,D06,2015-11-18T00:00:00,2015-11-18,1.3847731239092493,disalexi,3x3,et,
2015-11-18_11,D10,2015-11-18T00:00:00,2015-11-18,0.24018324607329836,disalexi,3x3,et,
2015-11-18_10,D09,2015-11-18T00:00:00,2015-11-18,1.331893542757417,disalexi,3x3,et,
2015-11-18_12,D13,2015-11-18T00:00:00,2015-11-18,0.2541884816753926,disalexi,3x3,et,
2015-11-18_13,D01,2015-11-18T00:00:00,2015-11-18,1.18891797556719,disalexi,3x3,et,
2015-11-18_14,D05,2015-11-18T00:00:00,2015-11-18,0.6013089005235599,disalexi,3x3,et,
2015-11-18_6,D07,2015-11-18T00:00:00,2015-11-18,1.4180628272251306,disalexi,3x3,et,
2015-11-18_7,D08,2015-11-18T00:00:00,2015-11-18,1.1041448516579406,disalexi,3x3,et,
2015-11-18_2,D03,2015-11-18T00:00:00,2015-11-18,0.5082897033158813,disalexi,3x3,et,
2015-11-18_3,D11,2015-11-18T00:00:00,2015-11-18,1.1111256544502615,disalexi,3x3,et,
2015-11-18_1,D02,2015-11-18T00:00:00,2015-11-18,0.5707678883071552,disalexi,3x3,et,
2015-11-19_4,D12,2015-11-19T00:00:00,2015-11-19,0.47229493891797547,disalexi,3x3,et,
2015-11-19_5,D14,2015-11-19T00:00:00,2015-11-19,0.5597294938917975,disalexi,3x3,et,
2015-11-19_8,D04,2015-11-19T00:00:00,2015-11-19,1.0,disalexi,3x3,et,
2015-11-19_9,D06,2015-11-19T00:00:00,2015-11-19,1.4222513089005233,disalexi,3x3,et,
2015-11-19_11,D10,2015-11-19T00:00:00,2015-11-19,0.3179755671902268,disalexi,3x3,et,
2015-11-19_10,D09,2015-11-19T00:00:00,2015-11-19,1.3763089005235603,disalexi,3x3,et,
2015-11-19_12,D13,2015-11-19T00:00:00,2015-11-19,0.2986474694589878,disalexi,3x3,et,
2015-11-19_13,D01,2015-11-19T00:00:00,2015-11-19,1.2416666666666667,disalexi,3x3,et,
2015-11-19_14,D05,2015-11-19T00:00:00,2015-11-19,0.6679319371727747,disalexi,3x3,et,
2015-11-19_6,D07,2015-11-19T00:00:00,2015-11-19,1.4555846422338568,disalexi,3x3,et,
2015-11-19_7,D08,2015-11-19T00:00:00,2015-11-19,1.1930191972076787,disalexi,3x3,et,
2015-11-19_2,D03,2015-11-19T00:00:00,2015-11-19,0.519415357766143,disalexi,3x3,et,
2015-11-19_3,D11,2015-11-19T00:00:00,2015-11-19,1.144502617801047,disalexi,3x3,et,
2015-11-19_1,D02,2015-11-19T00:00:00,2015-11-19,0.581893542757417,disalexi,3x3,et,
2015-11-20_4,D12,2015-11-20T00:00:00,2015-11-20,0.4764397905759161,disalexi,3x3,et,
2015-11-20_5,D14,2015-11-20T00:00:00,2015-11-20,0.575,disalexi,3x3,et,
2015-11-20_8,D04,2015-11-20T00:00:00,2015-11-20,0.9666230366492146,disalexi,3x3,et,
2015-11-20_9,D06,2015-11-20T00:00:00,2015-11-20,1.3667102966841185,disalexi,3x3,et,
2015-11-20_11,D10,2015-11-20T00:00:00,2015-11-20,0.3110383944153577,disalexi,3x3,et,
2015-11-20_10,D09,2015-11-20T00:00:00,2015-11-20,1.3541012216404884,disalexi,3x3,et,
2015-11-20_12,D13,2015-11-20T00:00:00,2015-11-20,0.2722513089005235,disalexi,3x3,et,
2015-11-20_13,D01,2015-11-20T00:00:00,2015-11-20,1.2597731239092493,disalexi,3x3,et,
2015-11-20_14,D05,2015-11-20T00:00:00,2015-11-20,0.72630890052356,disalexi,3x3,et,
2015-11-20_6,D07,2015-11-20T00:00:00,2015-11-20,1.3958551483420591,disalexi,3x3,et,
2015-11-20_7,D08,2015-11-20T00:00:00,2015-11-20,1.226396160558464,disalexi,3x3,et,
2015-11-20_2,D03,2015-11-20T00:00:00,2015-11-20,0.5082897033158813,disalexi,3x3,et,
2015-11-20_3,D11,2015-11-20T00:00:00,2015-11-20,1.126439790575916,disalexi,3x3,et,
2015-11-20_1,D02,2015-11-20T00:00:00,2015-11-20,0.5235602094240837,disalexi,3x3,et,
2015-11-21_4,D12,2015-11-21T00:00:00,2015-11-21,0.4500436300174519,disalexi,3x3,et,
