system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
2016-07-29_11,D10,2016-07-29T00:00:00,2016-07-29,7.976853115052296,ucdmetric,3x3,et,
2016-07-29_10,D09,2016-07-29T00:00:00,2016-07-29,8.77114769090078,ucdmetric,3x3,et,
2016-07-29_12,D13,2016-07-29T00:00:00,2016-07-29,6.260187249219796,ucdmetric,3x3,et,
2016-07-29_13,D01,2016-07-29T00:00:00,2016-07-29,9.189411764705882,ucdmetric,3x3,et,
2016-07-29_14,D05,2016-07-29T00:00:00,2016-07-29,8.255555555555553,ucdmetric,3x3,et,
2016-07-29_6,D07,2016-07-29T00:00:00,2016-07-29,9.021729490022173,ucdmetric,3x3,et,
2016-07-29_7,D08,2016-07-29T00:00:00,2016-07-29,8.612335735481137,ucdmetric,3x3,et,
2016-07-29_2,D03,2016-07-29T00:00:00,2016-07-29,8.310022371364655,ucdmetric,3x3,et,
2016-07-29_3,D11,2016-07-29T00:00:00,2016-07-29,9.435509483899425,ucdmetric,3x3,et,
2016-07-29_1,D02,2016-07-29T00:00:00,2016-07-29,7.208441268423405,ucdmetric,3x3,et,
2016-08-14_4,D12,2016-08-14T00:00:00,2016-08-14,6.680229885057472,ucdmetric,3x3,et,
2016-08-14_5,D14,2016-08-14T00:00:00,2016-08-14,3.5409276944065486,ucdmetric,3x3,et,
2016-08-14_8,D04,2016-08-14T00:00:00,2016-08-14,9.795802361171843,ucdmetric,3x3,et,
2016-08-14_9,D06,2016-08-14T00:00:00,2016-08-14,8.832706284737068,ucdmetric,3x3,et,
2016-08-14_11,D10,2016-08-14T00:00:00,2016-08-14,4.460345611641657,ucdmetric,3x3,et,
2016-08-14_10,D09,2016-08-14T00:00:00,2016-08-14,8.914357567443988,ucdmetric,3x3,et,
2016-08-14_12,D13,2016-08-14T00:00:00,2016-08-14,3.44471689701293,ucdmetric,3x3,et,
2016-08-14_13,D01,2016-08-14T00:00:00,2016-08-14,8.064575163398693,ucdmetric,3x3,et,
2016-08-14_14,D05,2016-08-14T00:00:00,2016-08-14,7.7333333333333325,ucdmetric,3x3,et,
2016-08-14_6,D07,2016-08-14T00:00:00,2016-08-14,6.724035476718402,ucdmetric,3x3,et,
2016-08-14_7,D08,2016-08-14T00:00:00,2016-08-14,9.286053412462907,ucdmetric,3x3,et,
2016-08-14_2,D03,2016-08-14T00:00:00,2016-08-14,7.546577181208054,ucdmetric,3x3,et,
2016-08-14_3,D11,2016-08-14T00:00:00,2016-08-14,7.856947507719452,ucdmetric,3x3,et,
2016-08-14_1,D02,2016-08-14T00:00:00,2016-08-14,5.961277355962483,ucdmetric,3x3,et,
2016-08-30_4,D12,2016-08-30T00:00:00,2016-08-30,6.118666666666667,ucdmetric,3x3,et,
2016-08-30_5,D14,2016-08-30T00:00:00,2016-08-30,7.546975898135516,ucdmetric,3x3,et,
2016-08-30_8,D04,2016-08-30T00:00:00,2016-08-30,8.702229995627459,ucdmetric,3x3,et,
2016-08-30_9,D06,2016-08-30T00:00:00,2016-08-30,5.918725951261223,ucdmetric,3x3,et,
2016-08-30_11,D10,2016-08-30T00:00:00,2016-08-30,6.0706684856753075,ucdmetric,3x3,et,
2016-08-30_10,D09,2016-08-30T00:00:00,2016-08-30,6.73310470964792,ucdmetric,3x3,et,
2016-08-30_12,D13,2016-08-30T00:00:00,2016-08-30,4.749621043245654,ucdmetric,3x3,et,
2016-08-30_13,D01,2016-08-30T00:00:00,2016-08-30,6.8640522875817,ucdmetric,3x3,et,
2016-08-30_14,D05,2016-08-30T00:00:00,2016-08-30,5.955555555555556,ucdmetric,3x3,et,
2016-08-30_6,D07,2016-08-30T00:00:00,2016-08-30,8.075787139689579,ucdmetric,3x3,et,
2016-08-30_7,D08,2016-08-30T00:00:00,2016-08-30,7.659516744383214,ucdmetric,3x3,et,
2016-08-30_2,D03,2016-08-30T00:00:00,2016-08-30,6.778702460850112,ucdmetric,3x3,et,
2016-08-30_3,D11,2016-08-30T00:00:00,2016-08-30,8.139920599911779,ucdmetric,3x3,et,
2016-08-30_1,D02,2016-08-30T00:00:00,2016-08-30,6.457347029924073,ucdmetric,3x3,et,
2016-09-15_4,D12,2016-09-15T00:00:00,2016-09-15,4.421241379310345,ucdmetric,3x3,et,
2016-09-15_5,D14,2016-09-15T00:00:00,2016-09-15,5.0974988631196,ucdmetric,3x3,et,
2016-09-15_8,D04,2016-09-15T00:00:00,2016-09-15,6.583253170091823,ucdmetric,3x3,et,
2016-09-15_9,D06,2016-09-15T00:00:00,2016-09-15,5.05981188542112,ucdmetric,3x3,et,
2016-09-15_11,D10,2016-09-15T00:00:00,2016-09-15,3.0901773533424284,ucdmetric,3x3,et,
2016-09-15_10,D09,2016-09-15T00:00:00,2016-09-15,5.660448102423412,ucdmetric,3x3,et,
2016-09-15_12,D13,2016-09-15T00:00:00,2016-09-15,4.7428444048149805,ucdmetric,3x3,et,
2016-09-15_13,D01,2016-09-15T00:00:00,2016-09-15,5.877777777777779,ucdmetric,3x3,et,
2016-09-15_14,D05,2016-09-15T00:00:00,2016-09-15,5.888888888888889,ucdmetric,3x3,et,
2016-09-15_6,D07,2016-09-15T00:00:00,2016-09-15,6.696984478935699,ucdmetric,3x3,et,
2016-09-15_7,D08,2016-09-15T00:00:00,2016-09-15,5.497668503603222,ucdmetric,3x3,et,
2016-09-15_2,D03,2016-09-15T00:00:00,2016-09-15,5.349217002237137,ucdmetric,3x3,et,
2016-09-15_3,D11,2016-09-15T00:00:00,2016-09-15,5.717600352889281,ucdmetric,3x3,et,
2016-09-15_1,D02,2016-09-15T00:00:00,2016-09-15,4.474542206342117,ucdmetric,3x3,et,
2016-10-01_4,D12,2016-10-01T00:00:00,2016-10-01,2.552045977011495,ucdmetric,3x3,et,
2016-10-01_5,D14,2016-10-01T00:00:00,2016-10-01,2.1848567530695773,ucdmetric,3x3,et,
2016-10-01_8,D04,2016-10-01T00:00:00,2016-10-01,3.637822474857893,ucdmetric,3x3,et,
2016-10-01_9,D06,2016-10-01T00:00:00,2016-10-01,4.125566481402308,ucdmetric,3x3,et,
2016-10-01_11,D10,2016-10-01T00:00:00,2016-10-01,2.978035470668486,ucdmetric,3x3,et,
2016-10-01_10,D09,2016-10-01T00:00:00,2016-10-01,2.9945130315500683,ucdmetric,3x3,et,
2016-10-01_12,D13,2016-10-01T00:00:00,2016-10-01,3.2241640659830595,ucdmetric,3x3,et,
2016-10-01_13,D01,2016-10-01T00:00:00,2016-10-01,1.6444444444444442,ucdmetric,3x3,et,
2016-10-01_14,D05,2016-10-01T00:00:00,2016-10-01,3.9555555555555557,ucdmetric,3x3,et,
2016-10-01_6,D07,2016-10-01T00:00:00,2016-10-01,3.065365853658536,ucdmetric,3x3,et,
2016-10-01_7,D08,2016-10-01T00:00:00,2016-10-01,2.3809241203899956,ucdmetric,3x3,et,
2016-10-01_2,D03,2016-10-01T00:00:00,2016-10-01,3.3910961968680096,ucdmetric,3x3,et,
2016-10-01_3,D11,2016-10-01T00:00:00,2016-10-01,1.4989413321570357,ucdmetric,3x3,et,
2016-10-01_1,D02,2016-10-01T00:00:00,2016-10-01,2.7237606074140244,ucdmetric,3x3,et,
