system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
2016-07-29_5,D14,2016-07-29T00:00:00,2016-07-29,5.678666179924946,itrc,3x3,et,
2016-07-29_8,D04,2016-07-29T00:00:00,2016-07-29,9.372824751685844,itrc,3x3,et,
2016-07-29_9,D06,2016-07-29T00:00:00,2016-07-29,9.45911550480242,itrc,3x3,et,
2016-07-29_11,D10,2016-07-29T00:00:00,2016-07-29,7.7528179199491705,itrc,3x3,et,
2016-07-29_10,D09,2016-07-29T00:00:00,2016-07-29,8.215759872766068,itrc,3x3,et,
2016-07-29_12,D13,2016-07-29T00:00:00,2016-07-29,6.539136969398247,itrc,3x3,et,
2016-07-29_13,D01,2016-07-29T00:00:00,2016-07-29,9.400151471192927,itrc,3x3,et,
2016-07-29_14,D05,2016-07-29T00:00:00,2016-07-29,6.829795164379568,itrc,3x3,et,
2016-07-29_6,D07,2016-07-29T00:00:00,2016-07-29,8.043257604094702,itrc,3x3,et,
2016-07-29_7,D08,2016-07-29T00:00:00,2016-07-29,9.111306235844348,itrc,3x3,et,
2016-07-29_2,D03,2016-07-29T00:00:00,2016-07-29,7.755210682775754,itrc,3x3,et,
2016-07-29_3,D11,2016-07-29T00:00:00,2016-07-29,8.306349204680894,itrc,3x3,et,
2016-07-29_1,D02,2016-07-29T00:00:00,2016-07-29,7.207686564061031,itrc,3x3,et,
2016-08-14_4,D12,2016-08-14T00:00:00,2016-08-14,5.083158115857977,itrc,3x3,et,
2016-08-14_5,D14,2016-08-14T00:00:00,2016-08-14,2.5154570196519557,itrc,3x3,et,
2016-08-14_8,D04,2016-08-14T00:00:00,2016-08-14,8.857351477441576,itrc,3x3,et,
2016-08-14_9,D06,2016-08-14T00:00:00,2016-08-14,8.356430349549699,itrc,3x3,et,
2016-08-14_11,D10,2016-08-14T00:00:00,2016-08-14,5.11938072020679,itrc,3x3,et,
2016-08-14_10,D09,2016-08-14T00:00:00,2016-08-14,7.884168901368587,itrc,3x3,et,
2016-08-14_12,D13,2016-08-14T00:00:00,2016-08-14,1.917185525879602,itrc,3x3,et,
2016-08-14_13,D01,2016-08-14T00:00:00,2016-08-14,8.52718887820086,itrc,3x3,et,
2016-08-14_14,D05,2016-08-14T00:00:00,2016-08-14,5.909339726491334,itrc,3x3,et,
2016-08-14_6,D07,2016-08-14T00:00:00,2016-08-14,5.84619878453526,itrc,3x3,et,
2016-08-14_7,D08,2016-08-14T00:00:00,2016-08-14,8.82087291181608,itrc,3x3,et,
2016-08-14_2,D03,2016-08-14T00:00:00,2016-08-14,6.657127094726497,itrc,3x3,et,
2016-08-14_3,D11,2016-08-14T00:00:00,2016-08-14,7.028766501012275,itrc,3x3,et,
2016-08-14_1,D02,2016-08-14T00:00:00,2016-08-14,4.739983059972994,itrc,3x3,et,
2016-08-30_4,D12,2016-08-30T00:00:00,2016-08-30,4.709565560439079,itrc,3x3,et,
2016-08-30_5,D14,2016-08-30T00:00:00,2016-08-30,6.830117184870324,itrc,3x3,et,
2016-08-30_8,D04,2016-08-30T00:00:00,2016-08-30,7.821385234022225,itrc,3x3,et,
2016-08-30_9,D06,2016-08-30T00:00:00,2016-08-30,6.474403796187665,itrc,3x3,et,
2016-08-30_11,D10,2016-08-30T00:00:00,2016-08-30,6.091590605689178,itrc,3x3,et,
2016-08-30_10,D09,2016-08-30T00:00:00,2016-08-30,7.038298639535489,itrc,3x3,et,
2016-08-30_12,D13,2016-08-30T00:00:00,2016-08-30,4.955345707101973,itrc,3x3,et,
2016-08-30_13,D01,2016-08-30T00:00:00,2016-08-30,6.044911800462747,itrc,3x3,et,
2016-08-30_14,D05,2016-08-30T00:00:00,2016-08-30,4.78503514105945,itrc,3x3,et,
2016-08-30_6,D07,2016-08-30T00:00:00,2016-08-30,7.355683194405123,itrc,3x3,et,
2016-08-30_7,D08,2016-08-30T00:00:00,2016-08-30,7.851757647063304,itrc,3x3,et,
2016-08-30_2,D03,2016-08-30T00:00:00,2016-08-30,6.949293238954397,itrc,3x3,et,
2016-08-30_3,D11,2016-08-30T00:00:00,2016-08-30,7.9361622932693745,itrc,3x3,et,
2016-08-30_1,D02,2016-08-30T00:00:00,2016-08-30,5.585355303882513,itrc,3x3,et,
2016-09-15_4,D12,2016-09-15T00:00:00,2016-09-15,3.257154200401606,itrc,3x3,et,
2016-09-15_5,D14,2016-09-15T00:00:00,2016-09-15,4.2353925671669,itrc,3x3,et,
2016-09-15_8,D04,2016-09-15T00:00:00,2016-09-15,6.028639949221055,itrc,3x3,et,
2016-09-15_9,D06,2016-09-15T00:00:00,2016-09-15,5.818368456542597,itrc,3x3,et,
2016-09-15_11,D10,2016-09-15T00:00:00,2016-09-15,3.3987048815474257,itrc,3x3,et,
2016-09-15_10,D09,2016-09-15T00:00:00,2016-09-15,6.161705385119922,itrc,3x3,et,
2016-09-15_12,D13,2016-09-15T00:00:00,2016-09-15,4.624215589871998,itrc,3x3,et,
2016-09-15_13,D01,2016-09-15T00:00:00,2016-09-15,5.255428993681131,itrc,3x3,et,
2016-09-15_14,D05,2016-09-15T00:00:00,2016-09-15,5.045361541120588,itrc,3x3,et,
2016-09-15_6,D07,2016-09-15T00:00:00,2016-09-15,6.518056780463947,itrc,3x3,et,
2016-09-15_7,D08,2016-09-15T00:00:00,2016-09-15,5.810784543371952,itrc,3x3,et,
2016-09-15_2,D03,2016-09-15T00:00:00,2016-09-15,5.122849446316664,itrc,3x3,et,
2016-09-15_3,D11,2016-09-15T00:00:00,2016-09-15,5.086019760651116,itrc,3x3,et,
2016-09-15_1,D02,2016-09-15T00:00:00,2016-09-15,2.838346378237374,itrc,3x3,et,
2016-10-01_4,D12,2016-10-01T00:00:00,2016-10-01,2.6266437595219307,itrc,3x3,et,
2016-10-01_5,D14,2016-10-01T00:00:00,2016-10-01,1.9007449623905972,itrc,3x3,et,
2016-10-01_8,D04,2016-10-01T00:00:00,2016-10-01,4.382456696054283,itrc,3x3,et,
2016-10-01_9,D06,2016-10-01T00:00:00,2016-10-01,4.264053782451424,itrc,3x3,et,
2016-10-01_11,D10,2016-10-01T00:00:00,2016-10-01,4.175487354371769,itrc,3x3,et,
2016-10-01_10,D09,2016-10-01T00:00:00,2016-10-01,4.890163866429222,itrc,3x3,et,
2016-10-01_12,D13,2016-10-01T00:00:00,2016-10-01,3.8538257376685827,itrc,3x3,et,
2016-10-01_13,D01,2016-10-01T00:00:00,2016-10-01,0.8786603870816256,itrc,3x3,et,
2016-10-01_14,D05,2016-10-01T00:00:00,2016-10-01,4.021478456456416,itrc,3x3,et,
2016-10-01_6,D07,2016-10-01T00:00:00,2016-10-01,4.050576200868032,itrc,3x3,et,
2016-10-01_7,D08,2016-10-01T00:00:00,2016-10-01,1.2351055326262073,itrc,3x3,et,
2016-10-01_2,D03,2016-10-01T00:00:00,2016-10-01,3.99024675445823,itrc,3x3,et,
2016-10-01_3,D11,2016-10-01T00:00:00,2016-10-01,0.511306839762662,itrc,3x3,et,
2016-10-01_1,D02,2016-10-01T00:00:00,2016-10-01,3.351067445561109,itrc,3x3,et,
2016-11-18_4,D12,2016-11-18T00:00:00,2016-11-18,0.2819060594636629,itrc,3x3,et,
2016-11-18_5,D14,2016-11-18T00:00:00,2016-11-18,1.6962702598351251,itrc,3x3,et,
2016-11-18_8,D04,2016-11-18T00:00:00,2016-11-18,0.7254508332354239,itrc,3x3,et,
2016-11-18_9,D06,2016-11-18T00:00:00,2016-11-18,0.049787142185614586,itrc,3x3,et,
2016-11-18_11,D10,2016-11-18T00:00:00,2016-11-18,1.5452066608436448,itrc,3x3,et,
2016-11-18_10,D09,2016-11-18T00:00:00,2016-11-18,2.411019050222001,itrc,3x3,et,
2016-11-18_12,D13,2016-11-18T00:00:00,2016-11-18,-0.054536357096983144,itrc,3x3,et,
2016-11-18_13,D01,2016-11-18T00:00:00,2016-11-18,0.03528035935144515,itrc,3x3,et,
2016-11-18_14,D05,2016-11-18T00:00:00,2016-11-18,1.063632442585045,itrc,3x3,et,
2016-11-18_6,D07,2016-11-18T00:00:00,2016-11-18,0.480868204869005,itrc,3x3,et,
2016-11-18_7,D08,2016-11-18T00:00:00,2016-11-18,0.026432351919498956,itrc,3x3,et,
2016-11-18_2,D03,2016-11-18T00:00:00,2016-11-18,1.1942144167880948,itrc,3x3,et,
2016-11-18_3,D11,2016-11-18T00:00:00,2016-11-18,0.038451081621306206,itrc,3x3,et,
2016-11-18_1,D02,2016-11-18T00:00:00,2016-11-18,1.7004066455010558,itrc,3x3,et,
