system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
2016-04-17_14,D05,2016-04-17T00:00:00,2016-04-17,3.7073458679492783,sims,3x3,et,
2016-04-17_6,D07,2016-04-17T00:00:00,2016-04-17,4.923452484742806,sims,3x3,et,
2016-04-17_7,D08,2016-04-17T00:00:00,2016-04-17,1.8001361779391738,sims,3x3,et,
2016-04-17_2,D03,2016-04-17T00:00:00,2016-04-17,4.262064459930314,sims,3x3,et,
2016-04-17_3,D11,2016-04-17T00:00:00,2016-04-17,1.5225806451612907,sims,3x3,et,
2016-04-17_1,D02,2016-04-17T00:00:00,2016-04-17,4.501048034934497,sims,3x3,et,
2016-04-18_4,D12,2016-04-18T00:00:00,2016-04-18,4.631954545454546,sims,3x3,et,
2016-04-18_5,D14,2016-04-18T00:00:00,2016-04-18,5.140278988666085,sims,3x3,et,
2016-04-18_8,D04,2016-04-18T00:00:00,2016-04-18,3.997211328976036,sims,3x3,et,
2016-04-18_9,D06,2016-04-18T00:00:00,2016-04-18,4.752397558849172,sims,3x3,et,
2016-04-18_11,D10,2016-04-18T00:00:00,2016-04-18,5.301919720767889,sims,3x3,et,
2016-04-18_10,D09,2016-04-18T00:00:00,2016-04-18,2.3519633507853404,sims,3x3,et,
2016-04-18_12,D13,2016-04-18T00:00:00,2016-04-18,4.935524597300827,sims,3x3,et,
2016-04-18_13,D01,2016-04-18T00:00:00,2016-04-18,1.6927668845315902,sims,3x3,et,
2016-04-18_14,D05,2016-04-18T00:00:00,2016-04-18,3.934674245736773,sims,3x3,et,
2016-04-18_6,D07,2016-04-18T00:00:00,2016-04-18,5.312336530078465,sims,3x3,et,
2016-04-18_7,D08,2016-04-18T00:00:00,2016-04-18,1.966863368134362,sims,3x3,et,
2016-04-18_2,D03,2016-04-18T00:00:00,2016-04-18,4.593249128919861,sims,3x3,et,
2016-04-18_3,D11,2016-04-18T00:00:00,2016-04-18,1.6246730601569315,sims,3x3,et,
2016-04-18_1,D02,2016-04-18T00:00:00,2016-04-18,4.849126637554585,sims,3x3,et,
2016-04-19_4,D12,2016-04-19T00:00:00,2016-04-19,4.395818181818183,sims,3x3,et,
2016-04-19_5,D14,2016-04-19T00:00:00,2016-04-19,4.899302528334786,sims,3x3,et,
2016-04-19_8,D04,2016-04-19T00:00:00,2016-04-19,3.783311546840958,sims,3x3,et,
2016-04-19_9,D06,2016-04-19T00:00:00,2016-04-19,4.497297297297297,sims,3x3,et,
2016-04-19_11,D10,2016-04-19T00:00:00,2016-04-19,5.0,sims,3x3,et,
2016-04-19_10,D09,2016-04-19T00:00:00,2016-04-19,2.178534031413612,sims,3x3,et,
2016-04-19_12,D13,2016-04-19T00:00:00,2016-04-19,4.69081410535481,sims,3x3,et,
2016-04-19_13,D01,2016-04-19T00:00:00,2016-04-19,1.602483660130719,sims,3x3,et,
2016-04-19_14,D05,2016-04-19T00:00:00,2016-04-19,3.738828159160472,sims,3x3,et,
2016-04-19_6,D07,2016-04-19T00:00:00,2016-04-19,5.164777680906713,sims,3x3,et,
2016-04-19_7,D08,2016-04-19T00:00:00,2016-04-19,1.890013617793917,sims,3x3,et,
2016-04-19_2,D03,2016-04-19T00:00:00,2016-04-19,4.550087108013937,sims,3x3,et,
2016-04-19_3,D11,2016-04-19T00:00:00,2016-04-19,1.5670880557977334,sims,3x3,et,
2016-04-19_1,D02,2016-04-19T00:00:00,2016-04-19,4.7491266375545855,sims,3x3,et,
2016-04-20_4,D12,2016-04-20T00:00:00,2016-04-20,4.621863636363637,sims,3x3,et,
2016-04-20_5,D14,2016-04-20T00:00:00,2016-04-20,5.112510897994769,sims,3x3,et,
2016-04-20_8,D04,2016-04-20T00:00:00,2016-04-20,3.8999999999999995,sims,3x3,et,
2016-04-20_9,D06,2016-04-20T00:00:00,2016-04-20,4.72101133391456,sims,3x3,et,
2016-04-20_11,D10,2016-04-20T00:00:00,2016-04-20,5.258115183246072,sims,3x3,et,
2016-04-20_10,D09,2016-04-20T00:00:00,2016-04-20,2.331151832460733,sims,3x3,et,
2016-04-20_12,D13,2016-04-20T00:00:00,2016-04-20,4.939138006094906,sims,3x3,et,
2016-04-20_13,D01,2016-04-20T00:00:00,2016-04-20,1.6788671023965138,sims,3x3,et,
2016-04-20_14,D05,2016-04-20T00:00:00,2016-04-20,3.945080891998251,sims,3x3,et,
2016-04-20_6,D07,2016-04-20T00:00:00,2016-04-20,5.397210113339145,sims,3x3,et,
2016-04-20_7,D08,2016-04-20T00:00:00,2016-04-20,1.990013617793917,sims,3x3,et,
2016-04-20_2,D03,2016-04-20T00:00:00,2016-04-20,4.676263066202091,sims,3x3,et,
2016-04-20_3,D11,2016-04-20T00:00:00,2016-04-20,1.6392327811682652,sims,3x3,et,
2016-04-20_1,D02,2016-04-20T00:00:00,2016-04-20,4.949126637554584,sims,3x3,et,
2016-04-21_4,D12,2016-04-21T00:00:00,2016-04-21,3.3725,sims,3x3,et,
2016-04-21_5,D14,2016-04-21T00:00:00,2016-04-21,3.7538360941586744,sims,3x3,et,
2016-04-21_8,D04,2016-04-21T00:00:00,2016-04-21,2.79442265795207,sims,3x3,et,
2016-04-21_9,D06,2016-04-21T00:00:00,2016-04-21,3.300915431560593,sims,3x3,et,
2016-04-21_11,D10,2016-04-21T00:00:00,2016-04-21,3.8,sims,3x3,et,
2016-04-21_10,D09,2016-04-21T00:00:00,2016-04-21,1.6490837696335081,sims,3x3,et,
2016-04-21_12,D13,2016-04-21T00:00:00,2016-04-21,3.90679146713104,sims,3x3,et,
2016-04-21_13,D01,2016-04-21T00:00:00,2016-04-21,1.1885838779956426,sims,3x3,et,
2016-04-21_14,D05,2016-04-21T00:00:00,2016-04-21,3.1408832531700916,sims,3x3,et,
2016-04-21_6,D07,2016-04-21T00:00:00,2016-04-21,4.000348735832606,sims,3x3,et,
2016-04-21_7,D08,2016-04-21T00:00:00,2016-04-21,1.5030413073082158,sims,3x3,et,
2016-04-21_2,D03,2016-04-21T00:00:00,2016-04-21,3.5098432055749127,sims,3x3,et,
2016-04-21_3,D11,2016-04-21T00:00:00,2016-04-21,1.2371403661726246,sims,3x3,et,
2016-04-21_1,D02,2016-04-21T00:00:00,2016-04-21,3.648995633187773,sims,3x3,et,
2016-04-22_4,D12,2016-04-22T00:00:00,2016-04-22,2.6349090909090913,sims,3x3,et,
2016-04-22_5,D14,2016-04-22T00:00:00,2016-04-22,2.392371403661726,sims,3x3,et,
2016-04-22_8,D04,2016-04-22T00:00:00,2016-04-22,1.4779084967320264,sims,3x3,et,
2016-04-22_9,D06,2016-04-22T00:00:00,2016-04-22,1.5891455972101136,sims,3x3,et,
2016-04-22_11,D10,2016-04-22T00:00:00,2016-04-22,2.6,sims,3x3,et,
2016-04-22_10,D09,2016-04-22T00:00:00,2016-04-22,0.9180191972076789,sims,3x3,et,
2016-04-22_12,D13,2016-04-22T00:00:00,2016-04-22,2.8063561166739226,sims,3x3,et,
2016-04-22_13,D01,2016-04-22T00:00:00,2016-04-22,0.8478867102396513,sims,3x3,et,
2016-04-22_14,D05,2016-04-22T00:00:00,2016-04-22,2.228596414516834,sims,3x3,et,
2016-04-22_6,D07,2016-04-22T00:00:00,2016-04-22,2.8,sims,3x3,et,
2016-04-22_7,D08,2016-04-22T00:00:00,2016-04-22,1.298729005901044,sims,3x3,et,
2016-04-22_2,D03,2016-04-22T00:00:00,2016-04-22,2.2248257839721255,sims,3x3,et,
2016-04-22_3,D11,2016-04-22T00:00:00,2016-04-22,1.3874019180470798,sims,3x3,et,
2016-04-22_1,D02,2016-04-22T00:00:00,2016-04-22,1.8786462882096069,sims,3x3,et,
2016-04-23_4,D12,2016-04-23T00:00:00,2016-04-23,3.566045454545455,sims,3x3,et,
2016-04-23_5,D14,2016-04-23T00:00:00,2016-04-23,3.259372275501308,sims,3x3,et,
2016-04-23_8,D04,2016-04-23T00:00:00,2016-04-23,2.1140740740740744,sims,3x3,et,
2016-04-23_9,D06,2016-04-23T00:00:00,2016-04-23,2.365911072362685,sims,3x3,et,
2016-04-23_11,D10,2016-04-23T00:00:00,2016-04-23,4.2,sims,3x3,et,
2016-04-23_10,D09,2016-04-23T00:00:00,2016-04-23,1.494371727748691,sims,3x3,et,
2016-04-23_12,D13,2016-04-23T00:00:00,2016-04-23,4.107879843273836,sims,3x3,et,
2016-04-23_13,D01,2016-04-23T00:00:00,2016-04-23,1.3353812636165574,sims,3x3,et,
2016-04-23_14,D05,2016-04-23T00:00:00,2016-04-23,3.146873633581111,sims,3x3,et,
2016-04-23_6,D07,2016-04-23T00:00:00,2016-04-23,4.3,sims,3x3,et,
2016-04-23_7,D08,2016-04-23T00:00:00,2016-04-23,1.820426690876078,sims,3x3,et,
2016-04-23_2,D03,2016-04-23T00:00:00,2016-04-23,3.352090592334495,sims,3x3,et,
2016-04-23_3,D11,2016-04-23T00:00:00,2016-04-23,2.185396687009591,sims,3x3,et,
2016-04-23_1,D02,2016-04-23T00:00:00,2016-04-23,2.8304366812227073,sims,3x3,et,
2016-04-24_4,D12,2016-04-24T00:00:00,2016-04-24,4.126636363636364,sims,3x3,et,
2016-04-24_5,D14,2016-04-24T00:00:00,2016-04-24,3.7628596338273756,sims,3x3,et,
2016-04-24_8,D04,2016-04-24T00:00:00,2016-04-24,2.4529847494553376,sims,3x3,et,
2016-04-24_9,D06,2016-04-24T00:00:00,2016-04-24,2.6470357454228424,sims,3x3,et,
2016-04-24_11,D10,2016-04-24T00:00:00,2016-04-24,4.7162739965095986,sims,3x3,et,
2016-04-24_10,D09,2016-04-24T00:00:00,2016-04-24,1.6902268760907504,sims,3x3,et,
2016-04-24_12,D13,2016-04-24T00:00:00,2016-04-24,4.605790161079669,sims,3x3,et,
2016-04-24_13,D01,2016-04-24T00:00:00,2016-04-24,1.435729847494553,sims,3x3,et,
2016-04-24_14,D05,2016-04-24T00:00:00,2016-04-24,3.6306952339309144,sims,3x3,et,
2016-04-24_6,D07,2016-04-24T00:00:00,2016-04-24,4.9,sims,3x3,et,
2016-04-24_7,D08,2016-04-24T00:00:00,2016-04-24,2.087153881071266,sims,3x3,et,
2016-04-24_2,D03,2016-04-24T00:00:00,2016-04-24,3.7576219512195124,sims,3x3,et,
2016-04-24_3,D11,2016-04-24T00:00:00,2016-04-24,2.4200087183958154,sims,3x3,et,
2016-04-24_1,D02,2016-04-24T00:00:00,2016-04-24,3.1589082969432316,sims,3x3,et,
2016-04-25_4,D12,2016-04-25T00:00:00,2016-04-25,4.838000000000001,sims,3x3,et,
2016-04-25_5,D14,2016-04-25T00:00:00,2016-04-25,4.411857018308631,sims,3x3,et,
2016-04-25_8,D04,2016-04-25T00:00:00,2016-04-25,2.8169063180827885,sims,3x3,et,
2016-04-25_9,D06,2016-04-25T00:00:00,2016-04-25,3.1536617262423716,sims,3x3,et,
2016-04-25_11,D10,2016-04-25T00:00:00,2016-04-25,5.6,sims,3x3,et,
2016-04-25_10,D09,2016-04-25T00:00:00,2016-04-25,1.9943717277486914,sims,3x3,et,
2016-04-25_12,D13,2016-04-25T00:00:00,2016-04-25,5.469177187636046,sims,3x3,et,
2016-04-25_13,D01,2016-04-25T00:00:00,2016-04-25,1.798562091503268,sims,3x3,et,
2016-04-25_14,D05,2016-04-25T00:00:00,2016-04-25,4.113336248360297,sims,3x3,et,
2016-04-25_6,D07,2016-04-25T00:00:00,2016-04-25,5.7,sims,3x3,et,
2016-04-25_7,D08,2016-04-25T00:00:00,2016-04-25,2.4423059464366768,sims,3x3,et,
2016-04-25_2,D03,2016-04-25T00:00:00,2016-04-25,4.447952961672474,sims,3x3,et,
2016-04-25_3,D11,2016-04-25T00:00:00,2016-04-25,2.897820401046208,sims,3x3,et,
2016-04-25_1,D02,2016-04-25T00:00:00,2016-04-25,3.7337117903930133,sims,3x3,et,
2016-04-26_4,D12,2016-04-26T00:00:00,2016-04-26,4.226636363636364,sims,3x3,et,
2016-04-26_5,D14,2016-04-26T00:00:00,2016-04-26,3.8593722755013076,sims,3x3,et,
2016-04-26_8,D04,2016-04-26T00:00:00,2016-04-26,2.4085403050108933,sims,3x3,et,
2016-04-26_9,D06,2016-04-26T00:00:00,2016-04-26,2.741499564080209,sims,3x3,et,
2016-04-26_11,D10,2016-04-26T00:00:00,2016-04-26,4.867539267015707,sims,3x3,et,
2016-04-26_10,D09,2016-04-26T00:00:00,2016-04-26,1.745636998254799,sims,3x3,et,
2016-04-26_12,D13,2016-04-26T00:00:00,2016-04-26,4.8057901610796705,sims,3x3,et,
2016-04-26_13,D01,2016-04-26T00:00:00,2016-04-26,1.5576034858387802,sims,3x3,et,
2016-04-26_14,D05,2016-04-26T00:00:00,2016-04-26,3.6501967643200706,sims,3x3,et,
2016-04-26_6,D07,2016-04-26T00:00:00,2016-04-26,5.0,sims,3x3,et,
2016-04-26_7,D08,2016-04-26T00:00:00,2016-04-26,2.142305946436677,sims,3x3,et,
2016-04-26_2,D03,2016-04-26T00:00:00,2016-04-26,3.908754355400697,sims,3x3,et,
2016-04-26_3,D11,2016-04-26T00:00:00,2016-04-26,2.5312554489973853,sims,3x3,et,
2016-04-26_1,D02,2016-04-26T00:00:00,2016-04-26,3.253362445414847,sims,3x3,et,
2016-04-27_4,D12,2016-04-27T00:00:00,2016-04-27,3.0886363636363643,sims,3x3,et,
2016-04-27_5,D14,2016-04-27T00:00:00,2016-04-27,2.7979511769834353,sims,3x3,et,
2016-04-27_8,D04,2016-04-27T00:00:00,2016-04-27,1.8501525054466232,sims,3x3,et,
2016-04-27_9,D06,2016-04-27T00:00:00,2016-04-27,2.109590235396687,sims,3x3,et,
2016-04-27_11,D10,2016-04-27T00:00:00,2016-04-27,3.7,sims,3x3,et,
2016-04-27_10,D09,2016-04-27T00:00:00,2016-04-27,1.3345113438045377,sims,3x3,et,
2016-04-27_12,D13,2016-04-27T00:00:00,2016-04-27,3.5943839791031786,sims,3x3,et,
2016-04-27_13,D01,2016-04-27T00:00:00,2016-04-27,1.2607407407407407,sims,3x3,et,
2016-04-27_14,D05,2016-04-27T00:00:00,2016-04-27,2.8145168342807168,sims,3x3,et,
2016-04-27_6,D07,2016-04-27T00:00:00,2016-04-27,3.9,sims,3x3,et,
2016-04-27_7,D08,2016-04-27T00:00:00,2016-04-27,1.6654561960962317,sims,3x3,et,
2016-04-27_2,D03,2016-04-27T00:00:00,2016-04-27,3.057970383275262,sims,3x3,et,
2016-04-27_3,D11,2016-04-27T00:00:00,2016-04-27,1.9853966870095905,sims,3x3,et,
2016-04-27_1,D02,2016-04-27T00:00:00,2016-04-27,2.6429257641921398,sims,3x3,et,
2016-04-28_4,D12,2016-04-28T00:00:00,2016-04-28,5.1336818181818185,sims,3x3,et,
2016-04-28_5,D14,2016-04-28T00:00:00,2016-04-28,4.679555361813426,sims,3x3,et,
2016-04-28_8,D04,2016-04-28T00:00:00,2016-04-28,2.930806100217865,sims,3x3,et,
2016-04-28_9,D06,2016-04-28T00:00:00,2016-04-28,3.3032258064516133,sims,3x3,et,
2016-04-28_11,D10,2016-04-28T00:00:00,2016-04-28,5.8609511343804535,sims,3x3,et,
2016-04-28_10,D09,2016-04-28T00:00:00,2016-04-28,2.0943717277486913,sims,3x3,et,
2016-04-28_12,D13,2016-04-28T00:00:00,2016-04-28,5.700914235959948,sims,3x3,et,
2016-04-28_13,D01,2016-04-28T00:00:00,2016-04-28,1.8468409586056644,sims,3x3,et,
2016-04-28_14,D05,2016-04-28T00:00:00,2016-04-28,4.211587232181898,sims,3x3,et,
2016-04-28_6,D07,2016-04-28T00:00:00,2016-04-28,6.088884045335658,sims,3x3,et,
2016-04-28_7,D08,2016-04-28T00:00:00,2016-04-28,2.6075805719473446,sims,3x3,et,
2016-04-28_2,D03,2016-04-28T00:00:00,2016-04-28,4.769947735191638,sims,3x3,et,
2016-04-28_3,D11,2016-04-28T00:00:00,2016-04-28,3.1035309503051445,sims,3x3,et,
2016-04-28_1,D02,2016-04-28T00:00:00,2016-04-28,4.0337117903930135,sims,3x3,et,
2016-04-29_4,D12,2016-04-29T00:00:00,2016-04-29,4.538,sims,3x3,et,
2016-04-29_5,D14,2016-04-29T00:00:00,2016-04-29,4.162859633827376,sims,3x3,et,
2016-04-29_8,D04,2016-04-29T00:00:00,2016-04-29,2.611328976034858,sims,3x3,et,
2016-04-29_9,D06,2016-04-29T00:00:00,2016-04-29,2.9003923278116823,sims,3x3,et,
2016-04-29_11,D10,2016-04-29T00:00:00,2016-04-29,5.167539267015707,sims,3x3,et,
2016-04-29_10,D09,2016-04-29T00:00:00,2016-04-29,1.851178010471204,sims,3x3,et,
2016-04-29_12,D13,2016-04-29T00:00:00,2016-04-29,5.005790161079669,sims,3x3,et,
2016-04-29_13,D01,2016-04-29T00:00:00,2016-04-29,1.6336383442265798,sims,3x3,et,
2016-04-29_14,D05,2016-04-29T00:00:00,2016-04-29,3.7501967643200707,sims,3x3,et,
2016-04-29_6,D07,2016-04-29T00:00:00,2016-04-29,5.3,sims,3x3,et,
2016-04-29_7,D08,2016-04-29T00:00:00,2016-04-29,2.27703132092601,sims,3x3,et,
2016-04-29_2,D03,2016-04-29T00:00:00,2016-04-29,4.208754355400697,sims,3x3,et,
2016-04-29_3,D11,2016-04-29T00:00:00,2016-04-29,2.731255448997385,sims,3x3,et,
2016-04-29_1,D02,2016-04-29T00:00:00,2016-04-29,3.553362445414848,sims,3x3,et,
2016-04-30_4,D12,2016-04-30T00:00:00,2016-04-30,6.24409090909091,sims,3x3,et,
2016-04-30_5,D14,2016-04-30T00:00:00,2016-04-30,6.612859633827376,sims,3x3,et,
2016-04-30_8,D04,2016-04-30T00:00:00,2016-04-30,5.6138562091503275,sims,3x3,et,
2016-04-30_9,D06,2016-04-30T00:00:00,2016-04-30,2.8304707933740194,sims,3x3,et,
2016-04-30_11,D10,2016-04-30T00:00:00,2016-04-30,6.857547993019197,sims,3x3,et,
2016-04-30_10,D09,2016-04-30T00:00:00,2016-04-30,1.2167539267015706,sims,3x3,et,
2016-04-30_12,D13,2016-04-30T00:00:00,2016-04-30,6.9488898563343495,sims,3x3,et,
2016-04-30_13,D01,2016-04-30T00:00:00,2016-04-30,2.9888888888888885,sims,3x3,et,
2016-04-30_14,D05,2016-04-30T00:00:00,2016-04-30,3.9397463926541323,sims,3x3,et,
2016-04-30_6,D07,2016-04-30T00:00:00,2016-04-30,7.61111595466434,sims,3x3,et,
2016-04-30_7,D08,2016-04-30T00:00:00,2016-04-30,2.750930549251021,sims,3x3,et,
2016-04-30_2,D03,2016-04-30T00:00:00,2016-04-30,6.434799651567944,sims,3x3,et,
2016-04-30_3,D11,2016-04-30T00:00:00,2016-04-30,2.5333914559721022,sims,3x3,et,
2016-04-30_1,D02,2016-04-30T00:00:00,2016-04-30,4.752620087336244,sims,3x3,et,
2016-05-01_4,D12,2016-05-01T00:00:00,2016-05-01,4.950772727272727,sims,3x3,et,
2016-05-01_5,D14,2016-05-01T00:00:00,2016-05-01,5.259415867480385,sims,3x3,et,
2016-05-01_8,D04,2016-05-01T00:00:00,2016-05-01,4.469411764705882,sims,3x3,et,
2016-05-01_9,D06,2016-05-01T00:00:00,2016-05-01,2.2070183086312123,sims,3x3,et,
2016-05-01_11,D10,2016-05-01T00:00:00,2016-05-01,5.382722513089005,sims,3x3,et,
2016-05-01_10,D09,2016-05-01T00:00:00,2016-05-01,0.9459424083769635,sims,3x3,et,
2016-05-01_12,D13,2016-05-01T00:00:00,2016-05-01,5.44479756203744,sims,3x3,et,
2016-05-01_13,D01,2016-05-01T00:00:00,2016-05-01,2.375337690631808,sims,3x3,et,
2016-05-01_14,D05,2016-05-01T00:00:00,2016-05-01,3.121906427634456,sims,3x3,et,
2016-05-01_6,D07,2016-05-01T00:00:00,2016-05-01,6.0,sims,3x3,et,
2016-05-01_7,D08,2016-05-01T00:00:00,2016-05-01,2.142260553790286,sims,3x3,et,
2016-05-01_2,D03,2016-05-01T00:00:00,2016-05-01,5.062891986062717,sims,3x3,et,
2016-05-01_3,D11,2016-05-01T00:00:00,2016-05-01,1.986224934612032,sims,3x3,et,
2016-05-01_1,D02,2016-05-01T00:00:00,2016-05-01,3.734148471615721,sims,3x3,et,
2016-05-02_4,D12,2016-05-02T00:00:00,2016-05-02,4.450772727272727,sims,3x3,et,
2016-05-02_5,D14,2016-05-02T00:00:00,2016-05-02,4.712162162162163,sims,3x3,et,
2016-05-02_8,D04,2016-05-02T00:00:00,2016-05-02,3.983311546840959,sims,3x3,et,
2016-05-02_9,D06,2016-05-02T00:00:00,2016-05-02,2.015431560592851,sims,3x3,et,
2016-05-02_11,D10,2016-05-02T00:00:00,2016-05-02,4.946989528795812,sims,3x3,et,
2016-05-02_10,D09,2016-05-02T00:00:00,2016-05-02,0.8667539267015707,sims,3x3,et,
2016-05-02_12,D13,2016-05-02T00:00:00,2016-05-02,5.063517631693513,sims,3x3,et,
2016-05-02_13,D01,2016-05-02T00:00:00,2016-05-02,2.1472331154684094,sims,3x3,et,
2016-05-02_14,D05,2016-05-02T00:00:00,2016-05-02,2.935854831657193,sims,3x3,et,
2016-05-02_6,D07,2016-05-02T00:00:00,2016-05-02,5.527593722755013,sims,3x3,et,
2016-05-02_7,D08,2016-05-02T00:00:00,2016-05-02,1.9769859282796183,sims,3x3,et,
2016-05-02_2,D03,2016-05-02T00:00:00,2016-05-02,4.680923344947734,sims,3x3,et,
2016-05-02_3,D11,2016-05-02T00:00:00,2016-05-02,1.8223190932868356,sims,3x3,et,
2016-05-02_1,D02,2016-05-02T00:00:00,2016-05-02,3.461222707423581,sims,3x3,et,
2016-05-03_4,D12,2016-05-03T00:00:00,2016-05-03,3.5890909090909093,sims,3x3,et,
2016-05-03_5,D14,2016-05-03T00:00:00,2016-05-03,3.8065823888404537,sims,3x3,et,
2016-05-03_8,D04,2016-05-03T00:00:00,2016-05-03,3.305533769063181,sims,3x3,et,
2016-05-03_9,D06,2016-05-03T00:00:00,2016-05-03,1.6937227550130778,sims,3x3,et,
2016-05-03_11,D10,2016-05-03T00:00:00,2016-05-03,4.03171902268761,sims,3x3,et,
2016-05-03_10,D09,2016-05-03T00:00:00,2016-05-03,0.713830715532286,sims,3x3,et,
2016-05-03_12,D13,2016-05-03T00:00:00,2016-05-03,4.11210274270788,sims,3x3,et,
2016-05-03_13,D01,2016-05-03T00:00:00,2016-05-03,1.7472331154684093,sims,3x3,et,
2016-05-03_14,D05,2016-05-03T00:00:00,2016-05-03,2.4884127678181027,sims,3x3,et,
2016-05-03_6,D07,2016-05-03T00:00:00,2016-05-03,4.6,sims,3x3,et,
2016-05-03_7,D08,2016-05-03T00:00:00,2016-05-03,1.6131638674534725,sims,3x3,et,
2016-05-03_2,D03,2016-05-03T00:00:00,2016-05-03,3.9805749128919854,sims,3x3,et,
2016-05-03_3,D11,2016-05-03T00:00:00,2016-05-03,1.5340889276373153,sims,3x3,et,
2016-05-03_1,D02,2016-05-03T00:00:00,2016-05-03,2.9309170305676857,sims,3x3,et,
2016-05-04_4,D12,2016-05-04T00:00:00,2016-05-04,4.055136363636364,sims,3x3,et,
2016-05-04_5,D14,2016-05-04T00:00:00,2016-05-04,4.2982999128160415,sims,3x3,et,
2016-05-04_8,D04,2016-05-04T00:00:00,2016-05-04,3.4749891067538123,sims,3x3,et,
2016-05-04_9,D06,2016-05-04T00:00:00,2016-05-04,1.7708805579773321,sims,3x3,et,
2016-05-04_11,D10,2016-05-04T00:00:00,2016-05-04,4.3678010471204205,sims,3x3,et,
2016-05-04_10,D09,2016-05-04T00:00:00,2016-05-04,0.7459424083769632,sims,3x3,et,
2016-05-04_12,D13,2016-05-04T00:00:00,2016-05-04,4.425076186329994,sims,3x3,et,
2016-05-04_13,D01,2016-05-04T00:00:00,2016-05-04,1.879172113289761,sims,3x3,et,
2016-05-04_14,D05,2016-05-04T00:00:00,2016-05-04,2.4884127678181027,sims,3x3,et,
2016-05-04_6,D07,2016-05-04T00:00:00,2016-05-04,4.9856146469049705,sims,3x3,et,
2016-05-04_7,D08,2016-05-04T00:00:00,2016-05-04,1.8001361779391736,sims,3x3,et,
2016-05-04_2,D03,2016-05-04T00:00:00,2016-05-04,4.252177700348431,sims,3x3,et,
2016-05-04_3,D11,2016-05-04T00:00:00,2016-05-04,1.6264603312990413,sims,3x3,et,
2016-05-04_1,D02,2016-05-04T00:00:00,2016-05-04,3.1431877729257645,sims,3x3,et,
2016-05-05_4,D12,2016-05-05T00:00:00,2016-05-05,2.000909090909091,sims,3x3,et,
2016-05-05_5,D14,2016-05-05T00:00:00,2016-05-05,2.1065823888404536,sims,3x3,et,
2016-05-05_8,D04,2016-05-05T00:00:00,2016-05-05,1.9333333333333331,sims,3x3,et,
2016-05-05_9,D06,2016-05-05T00:00:00,2016-05-05,0.9789450741063644,sims,3x3,et,
2016-05-05_11,D10,2016-05-05T00:00:00,2016-05-05,2.393717277486911,sims,3x3,et,
2016-05-05_10,D09,2016-05-05T00:00:00,2016-05-05,0.38625654450261776,sims,3x3,et,
2016-05-05_12,D13,2016-05-05T00:00:00,2016-05-05,2.4572485851110137,sims,3x3,et,
2016-05-05_13,D01,2016-05-05T00:00:00,2016-05-05,1.0874945533769065,sims,3x3,et,
2016-05-05_14,D05,2016-05-05T00:00:00,2016-05-05,1.606821163095759,sims,3x3,et,
2016-05-05_6,D07,2016-05-05T00:00:00,2016-05-05,2.4,sims,3x3,et,
2016-05-05_7,D08,2016-05-05T00:00:00,2016-05-05,0.8392192464820699,sims,3x3,et,
2016-05-05_2,D03,2016-05-05T00:00:00,2016-05-05,2.06219512195122,sims,3x3,et,
2016-05-05_3,D11,2016-05-05T00:00:00,2016-05-05,0.8181778552746297,sims,3x3,et,
2016-05-05_1,D02,2016-05-05T00:00:00,2016-05-05,1.5894323144104803,sims,3x3,et,
2016-05-06_4,D12,2016-05-06T00:00:00,2016-05-06,1.600909090909091,sims,3x3,et,
2016-05-06_5,D14,2016-05-06T00:00:00,2016-05-06,1.703487358326068,sims,3x3,et,
2016-05-06_8,D04,2016-05-06T00:00:00,2016-05-06,1.4194335511982572,sims,3x3,et,
2016-05-06_9,D06,2016-05-06T00:00:00,2016-05-06,0.729380993897123,sims,3x3,et,
2016-05-06_11,D10,2016-05-06T00:00:00,2016-05-06,1.7103839441535775,sims,3x3,et,
2016-05-06_10,D09,2016-05-06T00:00:00,2016-05-06,0.2763961605584643,sims,3x3,et,
2016-05-06_12,D13,2016-05-06T00:00:00,2016-05-06,1.9406181976491075,sims,3x3,et,
2016-05-06_13,D01,2016-05-06T00:00:00,2016-05-06,0.7,sims,3x3,et,
2016-05-06_14,D05,2016-05-06T00:00:00,2016-05-06,1.0885876694359424,sims,3x3,et,
2016-05-06_6,D07,2016-05-06T00:00:00,2016-05-06,2.1,sims,3x3,et,
2016-05-06_7,D08,2016-05-06T00:00:00,2016-05-06,0.7290966863368132,sims,3x3,et,
2016-05-06_2,D03,2016-05-06T00:00:00,2016-05-06,1.7621951219512193,sims,3x3,et,
2016-05-06_3,D11,2016-05-06T00:00:00,2016-05-06,0.6673931996512643,sims,3x3,et,
2016-05-06_1,D02,2016-05-06T00:00:00,2016-05-06,1.2172052401746725,sims,3x3,et,
2016-05-07_4,D12,2016-05-07T00:00:00,2016-05-07,1.700909090909091,sims,3x3,et,
2016-05-07_5,D14,2016-05-07T00:00:00,2016-05-07,1.8034873583260682,sims,3x3,et,
2016-05-07_8,D04,2016-05-07T00:00:00,2016-05-07,1.5527668845315903,sims,3x3,et,
2016-05-07_9,D06,2016-05-07T00:00:00,2016-05-07,0.7510026155187445,sims,3x3,et,
2016-05-07_11,D10,2016-05-07T00:00:00,2016-05-07,1.9463350785340316,sims,3x3,et,
2016-05-07_10,D09,2016-05-07T00:00:00,2016-05-07,0.32513089005235596,sims,3x3,et,
