system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
1_2015-09-16_7,D08,2015-09-16T00:00:00,1_2015-09-16,2.2399957609156425,ucdpt,3x3,et,
1_2015-09-16_2,D03,2015-09-16T00:00:00,1_2015-09-16,3.26662192393736,ucdpt,3x3,et,
1_2015-09-16_3,D11,2015-09-16T00:00:00,1_2015-09-16,1.5120202911336569,ucdpt,3x3,et,
1_2015-09-16_1,D02,2015-09-16T00:00:00,1_2015-09-16,2.7020946851272893,ucdpt,3x3,et,
1_2015-09-17_4,D12,2015-09-17T00:00:00,1_2015-09-17,3.1602896551724142,ucdpt,3x3,et,
1_2015-09-17_5,D14,2015-09-17T00:00:00,1_2015-09-17,2.8534515688949527,ucdpt,3x3,et,
1_2015-09-17_8,D04,2015-09-17T00:00:00,1_2015-09-17,2.4179317883690428,ucdpt,3x3,et,
1_2015-09-17_9,D06,2015-09-17T00:00:00,1_2015-09-17,1.3135485250106882,ucdpt,3x3,et,
1_2015-09-17_11,D10,2015-09-17T00:00:00,1_2015-09-17,2.8575989085948152,ucdpt,3x3,et,
1_2015-09-17_10,D09,2015-09-17T00:00:00,1_2015-09-17,2.6729126657521727,ucdpt,3x3,et,
1_2015-09-17_12,D13,2015-09-17T00:00:00,1_2015-09-17,2.3437984841729835,ucdpt,3x3,et,
1_2015-09-17_13,D01,2015-09-17T00:00:00,1_2015-09-17,1.92159477124183,ucdpt,3x3,et,
1_2015-09-17_14,D05,2015-09-17T00:00:00,1_2015-09-17,3.0677777777777786,ucdpt,3x3,et,
1_2015-09-17_6,D07,2015-09-17T00:00:00,1_2015-09-17,1.6833392461197336,ucdpt,3x3,et,
1_2015-09-17_7,D08,2015-09-17T00:00:00,1_2015-09-17,2.3455362441712593,ucdpt,3x3,et,
1_2015-09-17_2,D03,2015-09-17T00:00:00,1_2015-09-17,3.421914988814318,ucdpt,3x3,et,
1_2015-09-17_3,D11,2015-09-17T00:00:00,1_2015-09-17,1.576343184825761,ucdpt,3x3,et,
1_2015-09-17_1,D02,2015-09-17T00:00:00,1_2015-09-17,3.0338410004466283,ucdpt,3x3,et,
1_2015-09-18_4,D12,2015-09-18T00:00:00,1_2015-09-18,3.6712781609195404,ucdpt,3x3,et,
1_2015-09-18_5,D14,2015-09-18T00:00:00,1_2015-09-18,3.3154251932696677,ucdpt,3x3,et,
1_2015-09-18_8,D04,2015-09-18T00:00:00,1_2015-09-18,2.8270048097944906,ucdpt,3x3,et,
1_2015-09-18_9,D06,2015-09-18T00:00:00,1_2015-09-18,1.516340316374519,ucdpt,3x3,et,
1_2015-09-18_11,D10,2015-09-18T00:00:00,1_2015-09-18,3.318162801273307,ucdpt,3x3,et,
1_2015-09-18_10,D09,2015-09-18T00:00:00,1_2015-09-18,3.12164151806127,ucdpt,3x3,et,
1_2015-09-18_12,D13,2015-09-18T00:00:00,1_2015-09-18,2.7118635755684353,ucdpt,3x3,et,
1_2015-09-18_13,D01,2015-09-18T00:00:00,1_2015-09-18,2.309267973856209,ucdpt,3x3,et,
1_2015-09-18_14,D05,2015-09-18T00:00:00,1_2015-09-18,3.5499999999999994,ucdpt,3x3,et,
1_2015-09-18_6,D07,2015-09-18T00:00:00,1_2015-09-18,1.9677383592017734,ucdpt,3x3,et,
1_2015-09-18_7,D08,2015-09-18T00:00:00,1_2015-09-18,2.6964646036456124,ucdpt,3x3,et,
1_2015-09-18_2,D03,2015-09-18T00:00:00,1_2015-09-18,3.968026845637584,ucdpt,3x3,et,
1_2015-09-18_3,D11,2015-09-18T00:00:00,1_2015-09-18,1.7607895897662107,ucdpt,3x3,et,
1_2015-09-18_1,D02,2015-09-18T00:00:00,1_2015-09-18,3.6651808843233593,ucdpt,3x3,et,
1_2015-09-19_4,D12,2015-09-19T00:00:00,1_2015-09-19,3.7955264367816097,ucdpt,3x3,et,
1_2015-09-19_5,D14,2015-09-19T00:00:00,1_2015-09-19,3.4294815825375173,ucdpt,3x3,et,
1_2015-09-19_8,D04,2015-09-19T00:00:00,1_2015-09-19,2.8823874070835154,ucdpt,3x3,et,
1_2015-09-19_9,D06,2015-09-19T00:00:00,1_2015-09-19,1.5374305258657546,ucdpt,3x3,et,
1_2015-09-19_11,D10,2015-09-19T00:00:00,1_2015-09-19,3.316261937244202,ucdpt,3x3,et,
1_2015-09-19_10,D09,2015-09-19T00:00:00,1_2015-09-19,3.137727480566987,ucdpt,3x3,et,
1_2015-09-19_12,D13,2015-09-19T00:00:00,1_2015-09-19,2.667262594739189,ucdpt,3x3,et,
1_2015-09-19_13,D01,2015-09-19T00:00:00,1_2015-09-19,2.2858823529411763,ucdpt,3x3,et,
1_2015-09-19_14,D05,2015-09-19T00:00:00,1_2015-09-19,3.4711111111111115,ucdpt,3x3,et,
1_2015-09-19_6,D07,2015-09-19T00:00:00,1_2015-09-19,2.0154944567627493,ucdpt,3x3,et,
1_2015-09-19_7,D08,2015-09-19T00:00:00,1_2015-09-19,2.718507842306062,ucdpt,3x3,et,
1_2015-09-19_2,D03,2015-09-19T00:00:00,1_2015-09-19,4.046689038031319,ucdpt,3x3,et,
1_2015-09-19_3,D11,2015-09-19T00:00:00,1_2015-09-19,1.75191442434936,ucdpt,3x3,et,
1_2015-09-19_1,D02,2015-09-19T00:00:00,1_2015-09-19,3.917476552032157,ucdpt,3x3,et,
1_2015-09-20_4,D12,2015-09-20T00:00:00,1_2015-09-20,3.8778712643678164,ucdpt,3x3,et,
1_2015-09-20_5,D14,2015-09-20T00:00:00,1_2015-09-20,3.5094633924511136,ucdpt,3x3,et,
1_2015-09-20_8,D04,2015-09-20T00:00:00,1_2015-09-20,2.927822474857892,ucdpt,3x3,et,
1_2015-09-20_9,D06,2015-09-20T00:00:00,1_2015-09-20,1.57622060709705,ucdpt,3x3,et,
1_2015-09-20_11,D10,2015-09-20T00:00:00,1_2015-09-20,3.380159163256026,ucdpt,3x3,et,
1_2015-09-20_10,D09,2015-09-20T00:00:00,1_2015-09-20,3.219405578417924,ucdpt,3x3,et,
1_2015-09-20_12,D13,2015-09-20T00:00:00,1_2015-09-20,2.7061257244761485,ucdpt,3x3,et,
1_2015-09-20_13,D01,2015-09-20T00:00:00,1_2015-09-20,2.363660130718954,ucdpt,3x3,et,
1_2015-09-20_14,D05,2015-09-20T00:00:00,1_2015-09-20,3.637777777777777,ucdpt,3x3,et,
1_2015-09-20_6,D07,2015-09-20T00:00:00,1_2015-09-20,2.048745011086474,ucdpt,3x3,et,
1_2015-09-20_7,D08,2015-09-20T00:00:00,1_2015-09-20,2.7343026706231455,ucdpt,3x3,et,
1_2015-09-20_2,D03,2015-09-20T00:00:00,1_2015-09-20,4.043319910514541,ucdpt,3x3,et,
1_2015-09-20_3,D11,2015-09-20T00:00:00,1_2015-09-20,1.7130216144684602,ucdpt,3x3,et,
1_2015-09-20_1,D02,2015-09-20T00:00:00,1_2015-09-20,4.089575703439036,ucdpt,3x3,et,
1_2015-09-21_4,D12,2015-09-21T00:00:00,1_2015-09-21,4.535158620689654,ucdpt,3x3,et,
1_2015-09-21_5,D14,2015-09-21T00:00:00,1_2015-09-21,4.106525693497044,ucdpt,3x3,et,
1_2015-09-21_8,D04,2015-09-21T00:00:00,1_2015-09-21,3.3570004372540447,ucdpt,3x3,et,
1_2015-09-21_9,D06,2015-09-21T00:00:00,1_2015-09-21,1.827819581017529,ucdpt,3x3,et,
1_2015-09-21_11,D10,2015-09-21T00:00:00,1_2015-09-21,3.8918826739427006,ucdpt,3x3,et,
1_2015-09-21_10,D09,2015-09-21T00:00:00,1_2015-09-21,3.725569272976681,ucdpt,3x3,et,
1_2015-09-21_12,D13,2015-09-21T00:00:00,1_2015-09-21,3.092202407489969,ucdpt,3x3,et,
1_2015-09-21_13,D01,2015-09-21T00:00:00,1_2015-09-21,2.6901176470588237,ucdpt,3x3,et,
1_2015-09-21_14,D05,2015-09-21T00:00:00,1_2015-09-21,4.188888888888889,ucdpt,3x3,et,
1_2015-09-21_6,D07,2015-09-21T00:00:00,1_2015-09-21,2.413161862527716,ucdpt,3x3,et,
1_2015-09-21_7,D08,2015-09-21T00:00:00,1_2015-09-21,3.1605171682916495,ucdpt,3x3,et,
1_2015-09-21_2,D03,2015-09-21T00:00:00,1_2015-09-21,4.690375838926175,ucdpt,3x3,et,
1_2015-09-21_3,D11,2015-09-21T00:00:00,1_2015-09-21,1.9474327304808117,ucdpt,3x3,et,
1_2015-09-21_1,D02,2015-09-21T00:00:00,1_2015-09-21,4.988870031263958,ucdpt,3x3,et,
1_2015-09-22_4,D12,2015-09-22T00:00:00,1_2015-09-22,4.382997701149425,ucdpt,3x3,et,
1_2015-09-22_5,D14,2015-09-22T00:00:00,1_2015-09-22,3.973210550250114,ucdpt,3x3,et,
1_2015-09-22_8,D04,2015-09-22T00:00:00,1_2015-09-22,3.1028202885876697,ucdpt,3x3,et,
1_2015-09-22_9,D06,2015-09-22T00:00:00,1_2015-09-22,1.7524882428388202,ucdpt,3x3,et,
1_2015-09-22_11,D10,2015-09-22T00:00:00,1_2015-09-22,3.7178080945884484,ucdpt,3x3,et,
1_2015-09-22_10,D09,2015-09-22T00:00:00,1_2015-09-22,3.5824371284865117,ucdpt,3x3,et,
1_2015-09-22_12,D13,2015-09-22T00:00:00,1_2015-09-22,2.995327686134641,ucdpt,3x3,et,
1_2015-09-22_13,D01,2015-09-22T00:00:00,1_2015-09-22,2.5235032679738563,ucdpt,3x3,et,
1_2015-09-22_14,D05,2015-09-22T00:00:00,1_2015-09-22,4.123333333333333,ucdpt,3x3,et,
1_2015-09-22_6,D07,2015-09-22T00:00:00,1_2015-09-22,2.454239467849224,ucdpt,3x3,et,
1_2015-09-22_7,D08,2015-09-22T00:00:00,1_2015-09-22,3.134976685036032,ucdpt,3x3,et,
1_2015-09-22_2,D03,2015-09-22T00:00:00,1_2015-09-22,4.74137360178971,ucdpt,3x3,et,
1_2015-09-22_3,D11,2015-09-22T00:00:00,1_2015-09-22,1.9196823996471104,ucdpt,3x3,et,
1_2015-09-22_1,D02,2015-09-22T00:00:00,1_2015-09-22,5.324457347029925,ucdpt,3x3,et,
1_2015-09-23_4,D12,2015-09-23T00:00:00,1_2015-09-23,3.8186390804597705,ucdpt,3x3,et,
1_2015-09-23_5,D14,2015-09-23T00:00:00,1_2015-09-23,3.4671441564347436,ucdpt,3x3,et,
1_2015-09-23_8,D04,2015-09-23T00:00:00,1_2015-09-23,2.7055050284215127,ucdpt,3x3,et,
1_2015-09-23_9,D06,2015-09-23T00:00:00,1_2015-09-23,1.5229499786233431,ucdpt,3x3,et,
1_2015-09-23_11,D10,2015-09-23T00:00:00,1_2015-09-23,3.205216007276035,ucdpt,3x3,et,
1_2015-09-23_10,D09,2015-09-23T00:00:00,1_2015-09-23,3.107315957933242,ucdpt,3x3,et,
1_2015-09-23_12,D13,2015-09-23T00:00:00,1_2015-09-23,2.5332813196611688,ucdpt,3x3,et,
1_2015-09-23_13,D01,2015-09-23T00:00:00,1_2015-09-23,2.2058300653594767,ucdpt,3x3,et,
1_2015-09-23_14,D05,2015-09-23T00:00:00,1_2015-09-23,3.5677777777777777,ucdpt,3x3,et,
1_2015-09-23_6,D07,2015-09-23T00:00:00,1_2015-09-23,2.0442572062084254,ucdpt,3x3,et,
1_2015-09-23_7,D08,2015-09-23T00:00:00,1_2015-09-23,2.5808223823654095,ucdpt,3x3,et,
1_2015-09-23_2,D03,2015-09-23T00:00:00,1_2015-09-23,3.8142639821029083,ucdpt,3x3,et,
1_2015-09-23_3,D11,2015-09-23T00:00:00,1_2015-09-23,1.5242876047640053,ucdpt,3x3,et,
1_2015-09-23_1,D02,2015-09-23T00:00:00,1_2015-09-23,4.443273782938813,ucdpt,3x3,et,
1_2015-09-24_4,D12,2015-09-24T00:00:00,1_2015-09-24,3.7965885057471263,ucdpt,3x3,et,
1_2015-09-24_5,D14,2015-09-24T00:00:00,1_2015-09-24,3.452651205093224,ucdpt,3x3,et,
1_2015-09-24_8,D04,2015-09-24T00:00:00,1_2015-09-24,2.6609925666812417,ucdpt,3x3,et,
1_2015-09-24_9,D06,2015-09-24T00:00:00,1_2015-09-24,1.507413424540402,ucdpt,3x3,et,
1_2015-09-24_11,D10,2015-09-24T00:00:00,1_2015-09-24,3.097389722601182,ucdpt,3x3,et,
1_2015-09-24_10,D09,2015-09-24T00:00:00,1_2015-09-24,3.021906721536352,ucdpt,3x3,et,
1_2015-09-24_12,D13,2015-09-24T00:00:00,1_2015-09-24,2.404275523851984,ucdpt,3x3,et,
1_2015-09-24_13,D01,2015-09-24T00:00:00,1_2015-09-24,2.136941176470588,ucdpt,3x3,et,
1_2015-09-24_14,D05,2015-09-24T00:00:00,1_2015-09-24,3.37,ucdpt,3x3,et,
1_2015-09-24_6,D07,2015-09-24T00:00:00,1_2015-09-24,2.014257206208425,ucdpt,3x3,et,
1_2015-09-24_7,D08,2015-09-24T00:00:00,1_2015-09-24,2.5230012717253074,ucdpt,3x3,et,
1_2015-09-24_2,D03,2015-09-24T00:00:00,1_2015-09-24,3.6854049217002234,ucdpt,3x3,et,
1_2015-09-24_3,D11,2015-09-24T00:00:00,1_2015-09-24,1.45303925893251,ucdpt,3x3,et,
1_2015-09-24_1,D02,2015-09-24T00:00:00,1_2015-09-24,4.4918133095131765,ucdpt,3x3,et,
1_2015-09-25_4,D12,2015-09-25T00:00:00,1_2015-09-25,4.657245977011494,ucdpt,3x3,et,
1_2015-09-25_5,D14,2015-09-25T00:00:00,1_2015-09-25,4.240709413369714,ucdpt,3x3,et,
1_2015-09-25_8,D04,2015-09-25T00:00:00,1_2015-09-25,3.192050721469174,ucdpt,3x3,et,
1_2015-09-25_9,D06,2015-09-25T00:00:00,1_2015-09-25,1.8201026079521165,ucdpt,3x3,et,
1_2015-09-25_11,D10,2015-09-25T00:00:00,1_2015-09-25,3.7361982719417925,ucdpt,3x3,et,
1_2015-09-25_10,D09,2015-09-25T00:00:00,1_2015-09-25,3.6695473251028807,ucdpt,3x3,et,
1_2015-09-25_12,D13,2015-09-25T00:00:00,1_2015-09-25,2.869215336602764,ucdpt,3x3,et,
1_2015-09-25_13,D01,2015-09-25T00:00:00,1_2015-09-25,2.5245620915032676,ucdpt,3x3,et,
1_2015-09-25_14,D05,2015-09-25T00:00:00,1_2015-09-25,4.051111111111111,ucdpt,3x3,et,
1_2015-09-25_6,D07,2015-09-25T00:00:00,1_2015-09-25,2.4807937915742797,ucdpt,3x3,et,
1_2015-09-25_7,D08,2015-09-25T00:00:00,1_2015-09-25,3.0270368800339127,ucdpt,3x3,et,
1_2015-09-25_2,D03,2015-09-25T00:00:00,1_2015-09-25,4.500035794183446,ucdpt,3x3,et,
1_2015-09-25_3,D11,2015-09-25T00:00:00,1_2015-09-25,1.713092192324658,ucdpt,3x3,et,
1_2015-09-25_1,D02,2015-09-25T00:00:00,1_2015-09-25,5.6010897722197415,ucdpt,3x3,et,
1_2015-09-26_4,D12,2015-09-26T00:00:00,1_2015-09-26,4.493875862068966,ucdpt,3x3,et,
1_2015-09-26_5,D14,2015-09-26T00:00:00,1_2015-09-26,4.100727603456117,ucdpt,3x3,et,
1_2015-09-26_8,D04,2015-09-26T00:00:00,1_2015-09-26,3.054385658067337,ucdpt,3x3,et,
1_2015-09-26_9,D06,2015-09-26T00:00:00,1_2015-09-26,1.7801026079521165,ucdpt,3x3,et,
1_2015-09-26_11,D10,2015-09-26T00:00:00,1_2015-09-26,3.6541700773078674,ucdpt,3x3,et,
1_2015-09-26_10,D09,2015-09-26T00:00:00,1_2015-09-26,3.61326474622771,ucdpt,3x3,et,
1_2015-09-26_12,D13,2015-09-26T00:00:00,1_2015-09-26,2.822340615247436,ucdpt,3x3,et,
1_2015-09-26_13,D01,2015-09-26T00:00:00,1_2015-09-26,2.483398692810457,ucdpt,3x3,et,
1_2015-09-26_14,D05,2015-09-26T00:00:00,1_2015-09-26,4.112222222222222,ucdpt,3x3,et,
1_2015-09-26_6,D07,2015-09-26T00:00:00,1_2015-09-26,2.437419068736142,ucdpt,3x3,et,
1_2015-09-26_7,D08,2015-09-26T00:00:00,1_2015-09-26,2.9281348028825778,ucdpt,3x3,et,
1_2015-09-26_2,D03,2015-09-26T00:00:00,1_2015-09-26,4.33461744966443,ucdpt,3x3,et,
1_2015-09-26_3,D11,2015-09-26T00:00:00,1_2015-09-26,1.6008601676224083,ucdpt,3x3,et,
1_2015-09-26_1,D02,2015-09-26T00:00:00,1_2015-09-26,5.556105404198302,ucdpt,3x3,et,
1_2015-09-27_4,D12,2015-09-27T00:00:00,1_2015-09-27,3.228749425287356,ucdpt,3x3,et,
1_2015-09-27_5,D14,2015-09-27T00:00:00,1_2015-09-27,2.9516734879490683,ucdpt,3x3,et,
1_2015-09-27_8,D04,2015-09-27T00:00:00,1_2015-09-27,2.1737122868386534,ucdpt,3x3,et,
1_2015-09-27_9,D06,2015-09-27T00:00:00,1_2015-09-27,1.2569901667379224,ucdpt,3x3,et,
1_2015-09-27_11,D10,2015-09-27T00:00:00,1_2015-09-27,2.530868576625739,ucdpt,3x3,et,
1_2015-09-27_10,D09,2015-09-27T00:00:00,1_2015-09-27,2.5183173296753543,ucdpt,3x3,et,
1_2015-09-27_12,D13,2015-09-27T00:00:00,1_2015-09-27,1.9267766384306733,ucdpt,3x3,et,
1_2015-09-27_13,D01,2015-09-27T00:00:00,1_2015-09-27,1.7469934640522877,ucdpt,3x3,et,
1_2015-09-27_14,D05,2015-09-27T00:00:00,1_2015-09-27,2.8666666666666663,ucdpt,3x3,et,
1_2015-09-27_6,D07,2015-09-27T00:00:00,1_2015-09-27,1.7052815964523282,ucdpt,3x3,et,
1_2015-09-27_7,D08,2015-09-27T00:00:00,1_2015-09-27,1.9987113183552359,ucdpt,3x3,et,
1_2015-09-27_2,D03,2015-09-27T00:00:00,1_2015-09-27,3.028970917225951,ucdpt,3x3,et,
1_2015-09-27_3,D11,2015-09-27T00:00:00,1_2015-09-27,1.1053947948831053,ucdpt,3x3,et,
1_2015-09-27_1,D02,2015-09-27T00:00:00,1_2015-09-27,4.029991067440823,ucdpt,3x3,et,
1_2015-09-28_4,D12,2015-09-28T00:00:00,1_2015-09-28,3.694280459770115,ucdpt,3x3,et,
1_2015-09-28_5,D14,2015-09-28T00:00:00,1_2015-09-28,3.387594361073215,ucdpt,3x3,et,
1_2015-09-28_8,D04,2015-09-28T00:00:00,1_2015-09-28,2.3908526453869694,ucdpt,3x3,et,
1_2015-09-28_9,D06,2015-09-28T00:00:00,1_2015-09-28,1.4032407011543395,ucdpt,3x3,et,
1_2015-09-28_11,D10,2015-09-28T00:00:00,1_2015-09-28,2.785634379263302,ucdpt,3x3,et,
1_2015-09-28_10,D09,2015-09-28T00:00:00,1_2015-09-28,2.7906538637402836,ucdpt,3x3,et,
1_2015-09-28_12,D13,2015-09-28T00:00:00,1_2015-09-28,2.0100980829246544,ucdpt,3x3,et,
1_2015-09-28_13,D01,2015-09-28T00:00:00,1_2015-09-28,1.7847712418300654,ucdpt,3x3,et,
1_2015-09-28_14,D05,2015-09-28T00:00:00,1_2015-09-28,2.988888888888889,ucdpt,3x3,et,
1_2015-09-28_6,D07,2015-09-28T00:00:00,1_2015-09-28,1.9851042128603105,ucdpt,3x3,et,
1_2015-09-28_7,D08,2015-09-28T00:00:00,1_2015-09-28,2.28965663416702,ucdpt,3x3,et,
1_2015-09-28_2,D03,2015-09-28T00:00:00,1_2015-09-28,3.452926174496645,ucdpt,3x3,et,
1_2015-09-28_3,D11,2015-09-28T00:00:00,1_2015-09-28,1.2197176885752097,ucdpt,3x3,et,
1_2015-09-28_1,D02,2015-09-28T00:00:00,1_2015-09-28,4.679906208128629,ucdpt,3x3,et,
1_2015-09-29_4,D12,2015-09-29T00:00:00,1_2015-09-29,3.2221195402298854,ucdpt,3x3,et,
1_2015-09-29_5,D14,2015-09-29T00:00:00,1_2015-09-29,2.963847203274216,ucdpt,3x3,et,
1_2015-09-29_8,D04,2015-09-29T00:00:00,1_2015-09-29,2.07794490599038,ucdpt,3x3,et,
1_2015-09-29_9,D06,2015-09-29T00:00:00,1_2015-09-29,1.2237195382642154,ucdpt,3x3,et,
1_2015-09-29_11,D10,2015-09-29T00:00:00,1_2015-09-29,2.3852160072760342,ucdpt,3x3,et,
1_2015-09-29_10,D09,2015-09-29T00:00:00,1_2015-09-29,2.405477823502515,ucdpt,3x3,et,
1_2015-09-29_12,D13,2015-09-29T00:00:00,1_2015-09-29,1.6941640659830584,ucdpt,3x3,et,
1_2015-09-29_13,D01,2015-09-29T00:00:00,1_2015-09-29,1.5304313725490197,ucdpt,3x3,et,
1_2015-09-29_14,D05,2015-09-29T00:00:00,1_2015-09-29,2.4922222222222223,ucdpt,3x3,et,
1_2015-09-29_6,D07,2015-09-29T00:00:00,1_2015-09-29,1.7161995565410195,ucdpt,3x3,et,
1_2015-09-29_7,D08,2015-09-29T00:00:00,1_2015-09-29,1.9764306909707505,ucdpt,3x3,et,
1_2015-09-29_2,D03,2015-09-29T00:00:00,1_2015-09-29,3.047633109619687,ucdpt,3x3,et,
1_2015-09-29_3,D11,2015-09-29T00:00:00,1_2015-09-29,1.0420026466696073,ucdpt,3x3,et,
1_2015-09-29_1,D02,2015-09-29T00:00:00,1_2015-09-29,4.2659535506922746,ucdpt,3x3,et,
1_2015-09-30_4,D12,2015-09-30T00:00:00,1_2015-09-30,1.6261149425287356,ucdpt,3x3,et,
1_2015-09-30_5,D14,2015-09-30T00:00:00,1_2015-09-30,1.5007730786721236,ucdpt,3x3,et,
1_2015-09-30_8,D04,2015-09-30T00:00:00,1_2015-09-30,1.1087888062964584,ucdpt,3x3,et,
1_2015-09-30_9,D06,2015-09-30T00:00:00,1_2015-09-30,0.6529072253099616,ucdpt,3x3,et,
1_2015-09-30_11,D10,2015-09-30T00:00:00,1_2015-09-30,1.324556616643929,ucdpt,3x3,et,
1_2015-09-30_10,D09,2015-09-30T00:00:00,1_2015-09-30,1.343424782807499,ucdpt,3x3,et,
1_2015-09-30_12,D13,2015-09-30T00:00:00,1_2015-09-30,0.9987427552385199,ucdpt,3x3,et,
1_2015-09-30_13,D01,2015-09-30T00:00:00,1_2015-09-30,0.9340261437908496,ucdpt,3x3,et,
1_2015-09-30_14,D05,2015-09-30T00:00:00,1_2015-09-30,1.6788888888888889,ucdpt,3x3,et,
1_2015-09-30_6,D07,2015-09-30T00:00:00,1_2015-09-30,0.9253348115299334,ucdpt,3x3,et,
1_2015-09-30_7,D08,2015-09-30T00:00:00,1_2015-09-30,1.022547689699025,ucdpt,3x3,et,
1_2015-09-30_2,D03,2015-09-30T00:00:00,1_2015-09-30,1.5460357941834453,ucdpt,3x3,et,
1_2015-09-30_3,D11,2015-09-30T00:00:00,1_2015-09-30,0.5131804146449052,ucdpt,3x3,et,
1_2015-09-30_1,D02,2015-09-30T00:00:00,1_2015-09-30,2.1825413130861993,ucdpt,3x3,et,
2_2015-10-01_4,D12,2015-10-01T00:00:00,2_2015-10-01,2.175783908045977,ucdpt,3x3,et,
2_2015-10-01_5,D14,2015-10-01T00:00:00,2_2015-10-01,2.0234697589813555,ucdpt,3x3,et,
2_2015-10-01_8,D04,2015-10-01T00:00:00,2_2015-10-01,1.4956668124180148,ucdpt,3x3,et,
2_2015-10-01_9,D06,2015-10-01T00:00:00,2_2015-10-01,0.9288499358700302,ucdpt,3x3,et,
2_2015-10-01_11,D10,2015-10-01T00:00:00,2_2015-10-01,1.8045247839927239,ucdpt,3x3,et,
2_2015-10-01_10,D09,2015-10-01T00:00:00,2_2015-10-01,1.8452903520804755,ucdpt,3x3,et,
2_2015-10-01_12,D13,2015-10-01T00:00:00,2_2015-10-01,1.1587962550156041,ucdpt,3x3,et,
2_2015-10-01_13,D01,2015-10-01T00:00:00,2_2015-10-01,1.0794771241830068,ucdpt,3x3,et,
2_2015-10-01_14,D05,2015-10-01T00:00:00,2_2015-10-01,1.8111111111111111,ucdpt,3x3,et,
2_2015-10-01_6,D07,2015-10-01T00:00:00,2_2015-10-01,1.2052993348115295,ucdpt,3x3,et,
2_2015-10-01_7,D08,2015-10-01T00:00:00,2_2015-10-01,1.2724120389995761,ucdpt,3x3,et,
2_2015-10-01_2,D03,2015-10-01T00:00:00,2_2015-10-01,1.9265682326621922,ucdpt,3x3,et,
2_2015-10-01_3,D11,2015-10-01T00:00:00,2_2015-10-01,0.6487869430966033,ucdpt,3x3,et,
2_2015-10-01_1,D02,2015-10-01T00:00:00,2_2015-10-01,2.758950424296561,ucdpt,3x3,et,
2_2015-10-02_4,D12,2015-10-02T00:00:00,2_2015-10-02,3.699701149425288,ucdpt,3x3,et,
2_2015-10-02_5,D14,2015-10-02T00:00:00,2_2015-10-02,3.476416552978627,ucdpt,3x3,et,
2_2015-10-02_8,D04,2015-10-02T00:00:00,2_2015-10-02,2.3902754700480977,ucdpt,3x3,et,
2_2015-10-02_9,D06,2015-10-02T00:00:00,2_2015-10-02,1.4321504916631043,ucdpt,3x3,et,
2_2015-10-02_11,D10,2015-10-02T00:00:00,2_2015-10-02,2.774170077307867,ucdpt,3x3,et,
2_2015-10-02_10,D09,2015-10-02T00:00:00,2_2015-10-02,2.8558344764517614,ucdpt,3x3,et,
2_2015-10-02_12,D13,2015-10-02T00:00:00,2_2015-10-02,1.9230806954971023,ucdpt,3x3,et,
2_2015-10-02_13,D01,2015-10-02T00:00:00,2_2015-10-02,1.7635555555555555,ucdpt,3x3,et,
2_2015-10-02_14,D05,2015-10-02T00:00:00,2_2015-10-02,2.9955555555555553,ucdpt,3x3,et,
2_2015-10-02_6,D07,2015-10-02T00:00:00,2_2015-10-02,2.0073126385809306,ucdpt,3x3,et,
2_2015-10-02_7,D08,2015-10-02T00:00:00,2_2015-10-02,2.124014412886817,ucdpt,3x3,et,
2_2015-10-02_2,D03,2015-10-02T00:00:00,2_2015-10-02,3.2537449664429534,ucdpt,3x3,et,
2_2015-10-02_3,D11,2015-10-02T00:00:00,2_2015-10-02,1.020877812086458,ucdpt,3x3,et,
2_2015-10-02_1,D02,2015-10-02T00:00:00,2_2015-10-02,4.706346583296115,ucdpt,3x3,et,
2_2015-10-03_4,D12,2015-10-03T00:00:00,2_2015-10-03,3.6108735632183913,ucdpt,3x3,et,
2_2015-10-03_5,D14,2015-10-03T00:00:00,2_2015-10-03,3.436416552978627,ucdpt,3x3,et,
2_2015-10-03_8,D04,2015-10-03T00:00:00,2_2015-10-03,2.3447879317883693,ucdpt,3x3,et,
2_2015-10-03_9,D06,2015-10-03T00:00:00,2_2015-10-03,1.429850363403164,ucdpt,3x3,et,
2_2015-10-03_11,D10,2015-10-03T00:00:00,2_2015-10-03,2.7569076853115053,ucdpt,3x3,et,
2_2015-10-03_10,D09,2015-10-03T00:00:00,2_2015-10-03,2.861774119798811,ucdpt,3x3,et,
2_2015-10-03_12,D13,2015-10-03T00:00:00,2_2015-10-03,1.8961168078466342,ucdpt,3x3,et,
2_2015-10-03_13,D01,2015-10-03T00:00:00,2_2015-10-03,1.7602222222222224,ucdpt,3x3,et,
2_2015-10-03_14,D05,2015-10-03T00:00:00,2_2015-10-03,3.0855555555555556,ucdpt,3x3,et,
2_2015-10-03_6,D07,2015-10-03T00:00:00,2_2015-10-03,1.9972416851441241,ucdpt,3x3,et,
2_2015-10-03_7,D08,2015-10-03T00:00:00,2_2015-10-03,2.077528613819415,ucdpt,3x3,et,
2_2015-10-03_2,D03,2015-10-03T00:00:00,2_2015-10-03,3.1573109619686806,ucdpt,3x3,et,
2_2015-10-03_3,D11,2015-10-03T00:00:00,2_2015-10-03,0.9576444640494043,ucdpt,3x3,et,
2_2015-10-03_1,D02,2015-10-03T00:00:00,2_2015-10-03,4.6017552478785175,ucdpt,3x3,et,
